learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.497796699,9.87075718972211E-9,10000.0,80.4,70.61795683567989,70.68939733811874,70.2172922048321,10000.0,76648.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
20000.0,0.808833088,1.496710972825686E-8,20000.0,79.545,69.339654475818,69.46787073662213,68.84709107523605,20000.0,63336.0,13.0,7.0,7.0,2.0,0.0,0.0,1.0
30000.0,1.046588099,1.8945407802791645E-8,30000.0,79.20666666666666,68.8273043270495,68.78190371334202,68.44873805068029,30000.0,64680.0,13.0,7.0,7.0,2.0,0.0,0.0,1.0
40000.0,1.309939686,2.6349148995708674E-8,40000.0,79.16499999999999,68.76170258953735,68.71386740746301,68.43181818181819,40000.0,108672.0,19.0,10.0,10.0,3.0,0.0,0.0,1.0
50000.0,1.556945364,3.626549125632271E-8,50000.0,79.762,69.65202708344876,69.60348452988886,69.40127003326278,50000.0,155184.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
60000.0,1.788874315,4.771256664533375E-8,60000.0,80.185,70.2852123988349,70.1288912338886,70.05968420257372,60000.0,190784.0,29.0,15.0,15.0,4.0,0.0,0.0,1.0
70000.0,2.033757966,6.102247928254513E-8,70000.0,80.58571428571429,70.8842393164578,70.70868178291231,70.69984045534905,70000.0,210096.0,31.0,16.0,16.0,4.0,0.0,0.0,1.0
80000.0,2.280279411,7.53316099877552E-8,80000.0,80.89874999999999,71.35260811540296,71.19184073599276,71.1956419294641,80000.0,224368.0,33.0,17.0,17.0,4.0,0.0,0.0,1.0
90000.0,2.52670695,9.250408412385318E-8,90000.0,81.18222222222222,71.77866207068263,71.59628350048636,71.60057013498785,90000.0,269368.0,39.0,20.0,20.0,6.0,0.0,0.0,1.0
100000.0,2.765426036,1.0950251933494375E-7,100000.0,81.352,72.03144852799022,71.86141960405601,71.9076241695666,100000.0,275248.0,39.0,20.0,20.0,6.0,0.0,0.0,1.0
110000.0,3.01546415,1.30803561388755E-7,110000.0,81.56545454545454,72.3510537987701,72.22496164803857,72.24397054395138,110000.0,329304.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0
120000.0,3.286334206,1.5835004005538505E-7,120000.0,81.69666666666666,72.54686118554592,72.4260875023539,72.46721989620679,120000.0,393104.0,55.0,28.0,28.0,6.0,0.0,0.0,1.0
130000.0,3.557077582,1.874368762513705E-7,130000.0,81.83076923076923,72.74750668894814,72.63765161081056,72.68100855887114,130000.0,415280.0,57.0,29.0,29.0,6.0,0.0,0.0,1.0
140000.0,3.785525886,2.1381474483844717E-7,140000.0,81.91285714285715,72.87102502415418,72.76442876503108,72.79602930749232,140000.0,446328.0,61.0,31.0,31.0,6.0,0.0,0.0,1.0
150000.0,4.021357258,2.429500703898279E-7,150000.0,82.03399999999999,73.05302514779754,72.97614391865469,72.97289165688841,150000.0,477552.0,65.0,33.0,33.0,6.0,0.0,0.0,1.0
160000.0,4.273210397,2.7697483828723634E-7,160000.0,82.14125,73.21408846060116,73.13918291376037,73.13160567194494,160000.0,522216.0,71.0,36.0,36.0,6.0,0.0,0.0,1.0
170000.0,4.526650515,3.127010206925889E-7,170000.0,82.24411764705883,73.3681652332595,73.31075704256487,73.29351913293519,170000.0,544896.0,73.0,37.0,37.0,6.0,0.0,0.0,1.0
180000.0,4.784782393,3.510059327938138E-7,180000.0,82.36444444444444,73.54806977011765,73.48679100301514,73.48944805872675,180000.0,573608.0,77.0,39.0,39.0,6.0,0.0,0.0,1.0
190000.0,5.039050056,3.898977687633306E-7,190000.0,82.45894736842105,73.68986084329357,73.63916791900658,73.6312424837015,190000.0,591248.0,79.0,40.0,40.0,7.0,0.0,0.0,1.0
200000.0,5.28096806,4.288132248888516E-7,200000.0,82.5115,73.76842065833235,73.72205192931844,73.71770787935257,200000.0,621808.0,83.0,42.0,42.0,7.0,0.0,0.0,1.0
