learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.471914229,7.609285741504282E-9,10000.0,79.19,68.81049009481266,69.00044689408611,68.58867924528302,10000.0,62328.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
20000.0,0.760587989,1.4646541693928756E-8,20000.0,78.455,67.69797315538896,67.70591321292063,67.49886860763311,20000.0,94232.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
30000.0,1.056466102,2.41471680095916E-8,30000.0,79.25,68.88455897463739,68.97737466361008,68.72330804401346,30000.0,124120.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
40000.0,1.289795613,3.382883193263784E-8,40000.0,79.975,69.96803597962764,70.09855159026431,69.80890279295917,40000.0,160392.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
50000.0,1.605708817,4.939357025929002E-8,50000.0,80.54599999999999,70.82231455005389,70.94162633685845,70.70445441676955,50000.0,190448.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
60000.0,1.86990034,6.372993963852731E-8,60000.0,81.00833333333334,71.51430346505475,71.58991747488096,71.38803796514841,60000.0,209760.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
70000.0,2.113896509,7.90372731056354E-8,70000.0,81.18142857142857,71.77297647603554,71.82547321142124,71.68253831767665,70000.0,242504.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
80000.0,2.354051907,9.613798357625388E-8,80000.0,81.4275,72.14285610145512,72.1760299625468,72.04305121740111,80000.0,275248.0,33.0,17.0,17.0,5.0,0.0,0.0,1.0
90000.0,2.59907696,1.1629947416806386E-7,90000.0,81.51666666666667,72.27578174594306,72.32987907317154,72.17762167586554,90000.0,318064.0,39.0,20.0,20.0,6.0,0.0,0.0,1.0
100000.0,2.831979609,1.3736408400350354E-7,100000.0,81.671,72.5052664790248,72.57082142376129,72.38984710401446,100000.0,349608.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0
110000.0,3.061813003,1.6082671148484986E-7,110000.0,81.80636363636363,72.70806626782567,72.76105182926828,72.58906192217611,110000.0,394608.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0
120000.0,3.297162181,1.8673352280717136E-7,120000.0,81.91583333333334,72.87181411004808,72.9258677046685,72.76310009413241,120000.0,425504.0,53.0,27.0,27.0,6.0,0.0,0.0,1.0
130000.0,3.539914735,2.15545276983341E-7,130000.0,81.97461538461538,72.96063208790198,73.00252312867956,72.85082027991471,130000.0,458784.0,55.0,28.0,28.0,6.0,0.0,0.0,1.0
140000.0,3.799299263,2.4763767160703117E-7,140000.0,82.02857142857142,73.0420997737166,73.07910420612247,72.953216374269,140000.0,478256.0,57.0,29.0,29.0,6.0,0.0,0.0,1.0
150000.0,4.055191299,2.762850875747887E-7,150000.0,82.08466666666666,73.12563963600299,73.14311413152107,73.03721392236146,150000.0,432744.0,52.0,20.0,20.0,6.0,0.0,0.0,1.0
160000.0,4.314782384,3.0649687125935114E-7,160000.0,82.188125,73.281381536527,73.30529510392567,73.16781531277068,160000.0,449872.0,54.0,21.0,21.0,7.0,0.0,0.0,1.0
170000.0,4.579923261,3.4101572576268887E-7,170000.0,82.26235294117647,73.39331685750967,73.40987451831082,73.28454607472247,170000.0,503248.0,62.0,25.0,25.0,7.0,0.0,0.0,1.0
180000.0,4.849996784,3.796098090356526E-7,180000.0,82.34166666666667,73.51184251365275,73.52264965096714,73.39143101110052,180000.0,552384.0,70.0,29.0,29.0,7.0,0.0,0.0,1.0
190000.0,5.133952828,4.2481804171327295E-7,190000.0,82.3921052631579,73.58742279613075,73.60239870596126,73.46441828738223,190000.0,615416.0,76.0,32.0,32.0,7.0,0.0,0.0,1.0
200000.0,5.413189411,4.728417540393563E-7,200000.0,82.47,73.70446065449335,73.71577653162204,73.57970173548051,200000.0,664792.0,82.0,35.0,35.0,7.0,0.0,0.0,1.0
210000.0,5.692172235,5.223738337411607E-7,210000.0,82.55952380952381,73.8377971703723,73.85441280402051,73.71178788553053,210000.0,686296.0,84.0,36.0,36.0,7.0,0.0,0.0,1.0
220000.0,5.968805838,5.728829126326244E-7,220000.0,82.61681818181819,73.92353535142416,73.95423278621537,73.80347295955065,220000.0,705776.0,86.0,37.0,37.0,7.0,0.0,0.0,1.0
230000.0,6.250835592,6.263121800885474E-7,230000.0,82.66086956521738,73.9897128813659,74.01768204887645,73.88052369942953,230000.0,732296.0,90.0,39.0,39.0,7.0,0.0,0.0,1.0
240000.0,6.548260213,6.834212199086924E-7,240000.0,82.72749999999999,74.08962614491482,74.13634974014062,73.99078942415078,240000.0,742216.0,90.0,39.0,39.0,7.0,0.0,0.0,1.0
250000.0,6.834117499,7.39637955068832E-7,250000.0,82.7892,74.18194741634235,74.22159114737794,74.07527911838957,250000.0,760184.0,92.0,40.0,40.0,7.0,0.0,0.0,1.0
260000.0,7.126262575,7.996040699205899E-7,260000.0,82.84692307692308,74.26813469797368,74.30235841174537,74.16091634366363,260000.0,793432.0,96.0,42.0,42.0,7.0,0.0,0.0,1.0
270000.0,7.425554137,8.632341495600695E-7,270000.0,82.89037037037036,74.33336035282531,74.36617373692535,74.24024446005777,270000.0,821808.0,100.0,44.0,44.0,8.0,0.0,0.0,1.0
280000.0,7.718050627,9.296092251698652E-7,280000.0,82.90535714285714,74.35587763889254,74.38305797729717,74.27470413088109,280000.0,877176.0,108.0,48.0,48.0,8.0,0.0,0.0,1.0
290000.0,8.005877483,9.972627149649275E-7,290000.0,82.9106896551724,74.36455839906077,74.38175878254036,74.29539112664806,290000.0,908576.0,112.0,50.0,50.0,8.0,0.0,0.0,1.0
300000.0,8.283991352,1.0647829882571224E-6,300000.0,82.93066666666667,74.39464770708989,74.41403810313729,74.33363072265605,300000.0,938456.0,116.0,52.0,52.0,8.0,0.0,0.0,1.0
310000.0,8.569370503,1.1362559675112387E-6,310000.0,82.96322580645162,74.44346301325858,74.45415058381946,74.38774817415594,310000.0,968104.0,124.0,56.0,56.0,8.0,0.0,0.0,1.0
320000.0,8.840815749,1.2073537454565841E-6,320000.0,83.004375,74.50564567733286,74.51691500327992,74.4450709519782,320000.0,1012456.0,128.0,58.0,58.0,8.0,0.0,0.0,1.0
330000.0,9.115298272,1.2805984963402793E-6,330000.0,83.02727272727273,74.5398416001231,74.55779346433731,74.47872999671928,330000.0,1031488.0,128.0,58.0,58.0,8.0,0.0,0.0,1.0
340000.0,9.413113647,1.3615050447728194E-6,340000.0,83.05382352941176,74.57921139370724,74.60049461521845,74.51398442096136,340000.0,1050120.0,130.0,59.0,59.0,8.0,0.0,0.0,1.0
350000.0,9.701337314,1.4420958440299124E-6,350000.0,83.07257142857142,74.60805326367196,74.63252137648736,74.54795403286437,350000.0,1080832.0,134.0,61.0,61.0,8.0,0.0,0.0,1.0
360000.0,9.996617639,1.5287383434590863E-6,360000.0,83.09166666666667,74.63684809595574,74.67021763555408,74.58009337754429,360000.0,1134224.0,142.0,65.0,65.0,8.0,0.0,0.0,1.0
370000.0,10.286137162,1.616883572327563E-6,370000.0,83.09918918918919,74.64807847943817,74.68084331056488,74.59133960968515,370000.0,1176856.0,148.0,68.0,68.0,8.0,0.0,0.0,1.0
380000.0,10.56687221,1.7051594575740086E-6,380000.0,83.11394736842105,74.67051649394499,74.70922326844476,74.61527506349445,380000.0,1215480.0,152.0,70.0,70.0,8.0,0.0,0.0,1.0
390000.0,10.843901212,1.7953528466872229E-6,390000.0,83.11538461538461,74.67256596682327,74.71159311202936,74.60960092539038,390000.0,1258496.0,156.0,72.0,72.0,8.0,0.0,0.0,1.0
400000.0,11.164326639,1.9037374586788213E-6,400000.0,83.116,74.67349331117983,74.71281582770447,74.61453454717676,400000.0,1307504.0,162.0,75.0,75.0,9.0,0.0,0.0,1.0
410000.0,11.492886792,2.017001348421942E-6,410000.0,83.1609756097561,74.74084420776718,74.77880308908519,74.67945896781386,410000.0,1332536.0,164.0,76.0,76.0,9.0,0.0,0.0,1.0
420000.0,11.792660449,2.1236361209995527E-6,420000.0,83.17214285714286,74.75777130327477,74.79494165644347,74.70228827300353,420000.0,1375016.0,170.0,79.0,79.0,9.0,0.0,0.0,1.0
430000.0,12.107907044,2.238821114712136E-6,430000.0,83.2006976744186,74.80065150741096,74.8435492127835,74.73850963606415,430000.0,1412368.0,178.0,83.0,83.0,9.0,0.0,0.0,1.0
440000.0,12.414250544,2.3536574911301852E-6,440000.0,83.20613636363636,74.80878979384346,74.85452355187128,74.74158086878052,440000.0,1449016.0,180.0,84.0,84.0,9.0,0.0,0.0,1.0
450000.0,12.706726958,2.4645916017802575E-6,450000.0,83.21244444444444,74.8186101713792,74.86516610936434,74.75226512394264,450000.0,1466144.0,182.0,85.0,85.0,9.0,0.0,0.0,1.0
460000.0,13.00623944,2.5805710323712497E-6,460000.0,83.22434782608696,74.83645923787793,74.88887298002642,74.77164098104471,460000.0,1496816.0,188.0,88.0,88.0,9.0,0.0,0.0,1.0
470000.0,13.308678857,2.7003027448786692E-6,470000.0,83.24148936170212,74.86222382152657,74.91184986287756,74.80398836885693,470000.0,1530288.0,190.0,89.0,89.0,9.0,0.0,0.0,1.0
480000.0,13.584193741,2.811385946077214E-6,480000.0,83.25916666666666,74.88873193656244,74.9412168272679,74.82802260453343,480000.0,1558496.0,194.0,91.0,91.0,9.0,0.0,0.0,1.0
490000.0,13.883002725,2.936272123296416E-6,490000.0,83.2661224489796,74.89932102274344,74.95395273397052,74.8464639151855,490000.0,1615560.0,202.0,95.0,95.0,9.0,0.0,0.0,1.0
500000.0,14.206106641,3.0668875102105635E-6,500000.0,83.2864,74.92948982132526,74.97911632878534,74.87968593595475,500000.0,1562624.0,195.0,88.0,88.0,9.0,0.0,0.0,1.0
510000.0,14.514737817,3.194936051072518E-6,510000.0,83.31470588235294,74.9717730734913,75.02230806260347,74.91791101967189,510000.0,1603752.0,201.0,91.0,91.0,10.0,0.0,0.0,1.0
520000.0,14.816825251,3.3260615173396245E-6,520000.0,83.33192307692308,74.99768618684189,75.03916599470108,74.94478683671935,520000.0,1677864.0,213.0,97.0,97.0,10.0,0.0,0.0,1.0
530000.0,15.146971786,3.4723830975202743E-6,530000.0,83.33622641509434,75.00403728708454,75.0503552410413,74.95455589553953,530000.0,1713184.0,215.0,98.0,98.0,10.0,0.0,0.0,1.0
540000.0,15.451889327,3.609986162586709E-6,540000.0,83.34129629629629,75.01172175222504,75.05663464071317,74.96235599952126,540000.0,1744408.0,219.0,100.0,100.0,10.0,0.0,0.0,1.0
550000.0,15.739138913,3.742772799921371E-6,550000.0,83.35836363636363,75.03739220525898,75.08248758602667,74.99296473076093,550000.0,1786888.0,225.0,103.0,103.0,10.0,0.0,0.0,1.0
560000.0,16.021592533,3.8747781079673566E-6,560000.0,83.36589285714285,75.04878096828664,75.0925829369313,75.00234811707845,560000.0,1806536.0,227.0,104.0,104.0,10.0,0.0,0.0,1.0
570000.0,16.312640274,4.012355175193237E-6,570000.0,83.37964912280702,75.0693991917825,75.1085140148609,75.01990792256214,570000.0,1827192.0,229.0,105.0,105.0,10.0,0.0,0.0,1.0
580000.0,16.602245,4.15142104461741E-6,580000.0,83.39379310344827,75.09070368434875,75.12711984774026,75.04437114748322,580000.0,1856168.0,235.0,108.0,108.0,10.0,0.0,0.0,1.0
590000.0,16.898388315,4.297244027303558E-6,590000.0,83.40084745762711,75.10126197755551,75.13810050873792,75.06149638660983,590000.0,1903384.0,239.0,110.0,110.0,10.0,0.0,0.0,1.0
600000.0,17.192734336,4.443639778439263E-6,600000.0,83.41366666666666,75.12039477046571,75.15354578410714,75.08162733864829,600000.0,1922528.0,241.0,111.0,111.0,10.0,0.0,0.0,1.0
610000.0,17.511025695,4.6045990216235396E-6,610000.0,83.42983606557377,75.14469162303008,75.17639402237312,75.10639345877253,610000.0,1954760.0,245.0,113.0,113.0,11.0,0.0,0.0,1.0
620000.0,17.819857588,4.765717898962297E-6,620000.0,83.44483870967741,75.16701629820336,75.19448411864076,75.12613595056344,620000.0,2016632.0,255.0,118.0,118.0,12.0,0.0,0.0,1.0
630000.0,18.111791518,4.92172229553097E-6,630000.0,83.45301587301587,75.17919967519893,75.20844728768814,75.1348256985772,630000.0,2065640.0,261.0,121.0,121.0,12.0,0.0,0.0,1.0
640000.0,18.412424365,5.084947381003726E-6,640000.0,83.466875,75.19994478811007,75.22669220197554,75.15602034251691,640000.0,2098712.0,265.0,123.0,123.0,12.0,0.0,0.0,1.0
650000.0,18.711458857,5.250964116446503E-6,650000.0,83.47953846153845,75.21883761098933,75.24254161479227,75.18194697710322,650000.0,2146016.0,271.0,126.0,126.0,12.0,0.0,0.0,1.0
660000.0,19.026661786,5.427614788671779E-6,660000.0,83.48909090909092,75.23303219597221,75.25792857921314,75.19524536839974,660000.0,2166344.0,273.0,127.0,127.0,12.0,0.0,0.0,1.0
670000.0,19.355201525,5.615235483816598E-6,670000.0,83.50686567164179,75.25973462875626,75.28433172817776,75.22359614802525,670000.0,2207472.0,279.0,130.0,130.0,12.0,0.0,0.0,1.0
680000.0,19.665051567,5.7955181998509304E-6,680000.0,83.52000000000001,75.27948624410517,75.30868549773058,75.25039146096103,680000.0,2249080.0,285.0,133.0,133.0,12.0,0.0,0.0,1.0
690000.0,19.978186294,5.98069187723473E-6,690000.0,83.5204347826087,75.279942053332,75.3114055752291,75.25181515853255,690000.0,2285864.0,289.0,135.0,135.0,12.0,0.0,0.0,1.0
700000.0,20.303810156,6.176180562539981E-6,700000.0,83.52771428571428,75.29079944113629,75.32273528857843,75.26238103819651,700000.0,2320640.0,293.0,137.0,137.0,12.0,0.0,0.0,1.0
710000.0,20.618561562,6.368477832859935E-6,710000.0,83.53915492957746,75.30806439519347,75.34143104601434,75.28422548555187,710000.0,2361608.0,299.0,140.0,140.0,12.0,0.0,0.0,1.0
720000.0,20.935034353,6.56745890334904E-6,720000.0,83.55652777777777,75.3341226284382,75.36988957402369,75.31200670618925,720000.0,2430400.0,309.0,145.0,145.0,13.0,0.0,0.0,1.0
730000.0,21.255538938,6.771536683658422E-6,730000.0,83.5672602739726,75.35022813907636,75.38358303595429,75.33159498731197,730000.0,2461296.0,313.0,147.0,147.0,13.0,0.0,0.0,1.0
740000.0,21.566867942,6.973639916084494E-6,740000.0,83.57837837837837,75.36675085095497,75.40295075529863,75.34831260092344,740000.0,2509320.0,319.0,150.0,150.0,13.0,0.0,0.0,1.0
750000.0,21.884112103,7.182449634919747E-6,750000.0,83.58866666666667,75.3823149149013,75.41530429016272,75.36240296888198,750000.0,2544248.0,323.0,152.0,152.0,13.0,0.0,0.0,1.0
760000.0,22.215785487,7.40273083238009E-6,760000.0,83.6003947368421,75.39990882227046,75.43294949678122,75.37650319753601,760000.0,2567256.0,325.0,153.0,153.0,13.0,0.0,0.0,1.0
