learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.47083647,7.530517545342446E-9,10000.0,79.16,68.74399326742015,68.18806289116165,68.19777201281855,10000.0,61824.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
20000.0,0.724589846,1.1765483899712563E-8,20000.0,78.415,67.62038326350489,67.38687013673793,67.16610891390326,20000.0,64512.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
30000.0,0.970646445,1.7838681869825558E-8,30000.0,78.69333333333334,68.0488827301122,67.8939173238234,67.70085901970694,30000.0,95408.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
40000.0,1.235767244,2.7503404802506173E-8,40000.0,79.535,69.31056338093909,69.26369541546202,69.07208704851142,40000.0,140912.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
50000.0,1.490661614,3.902098577406258E-8,50000.0,80.22399999999999,70.34403800531976,70.27863777089782,70.12508308659132,50000.0,174664.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
60000.0,1.747908054,5.176235155880038E-8,60000.0,80.715,71.08357821854273,71.02178812922615,70.84141823954843,60000.0,191456.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
70000.0,2.00597664,6.592348484731797E-8,70000.0,81.08571428571429,71.635156028979,71.65064342761707,71.45936624272473,70000.0,212112.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
80000.0,2.259994315,8.169392641970681E-8,80000.0,81.33624999999999,72.01011314110363,72.02308456219903,71.84477004016519,80000.0,239984.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
90000.0,2.504159876,9.896345757528105E-8,90000.0,81.53111111111112,72.30170493524581,72.33309475856787,72.1518563195282,90000.0,273400.0,33.0,17.0,17.0,5.0,0.0,0.0,1.0
100000.0,2.755221468,1.1876016070032079E-7,100000.0,81.651,72.48079957235561,72.52485625299472,72.3405538220353,100000.0,304800.0,37.0,19.0,19.0,5.0,0.0,0.0,1.0
110000.0,3.012418091,1.4400108587418995E-7,110000.0,81.72363636363636,72.58998471534312,72.62974459510974,72.44328695771365,110000.0,379352.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0
120000.0,3.272783147,1.7181506166771056E-7,120000.0,81.82833333333333,72.74749518257805,72.79996008432187,72.58589693624832,120000.0,412936.0,51.0,26.0,26.0,6.0,0.0,0.0,1.0
130000.0,3.525539548,1.9922268233693723E-7,130000.0,81.94846153846154,72.92654385525947,72.94963862921166,72.77704952263842,130000.0,419152.0,51.0,26.0,26.0,6.0,0.0,0.0,1.0
140000.0,3.786216989,2.2940228567174327E-7,140000.0,82.07071428571429,73.11009515847554,73.14194611483234,72.94946817109049,140000.0,447520.0,55.0,28.0,28.0,6.0,0.0,0.0,1.0
150000.0,4.043422466,2.623296282397273E-7,150000.0,82.14866666666667,73.22587827163404,73.25536101317405,73.09060578043976,150000.0,494856.0,61.0,31.0,31.0,6.0,0.0,0.0,1.0
160000.0,4.323333602,3.0116628159945834E-7,160000.0,82.238125,73.36006894934694,73.39916693967332,73.23431628318751,160000.0,536320.0,67.0,34.0,34.0,7.0,0.0,0.0,1.0
170000.0,4.58848957,3.3969530453416006E-7,170000.0,82.27176470588236,73.41070953693536,73.44646208336637,73.2859409486159,170000.0,561680.0,69.0,35.0,35.0,7.0,0.0,0.0,1.0
180000.0,4.86847154,3.82493070999088E-7,180000.0,82.35055555555556,73.52846490172688,73.57230203558743,73.41995615869882,180000.0,590872.0,73.0,37.0,37.0,7.0,0.0,0.0,1.0
190000.0,5.143335782,4.2680105488334064E-7,190000.0,82.38157894736841,73.5746699889722,73.61305986032065,73.47989700930876,190000.0,623112.0,77.0,39.0,39.0,7.0,0.0,0.0,1.0
200000.0,5.42964262,4.7478157265363267E-7,200000.0,82.42150000000001,73.63433664615984,73.69708668133053,73.54448382508974,200000.0,647792.0,81.0,41.0,41.0,7.0,0.0,0.0,1.0
210000.0,5.717999965,5.249098072204739E-7,210000.0,82.51571428571428,73.77510506131944,73.83860119132441,73.70256836315193,210000.0,671976.0,83.0,42.0,42.0,7.0,0.0,0.0,1.0
220000.0,6.002359502,5.754412237836483E-7,220000.0,82.57636363636364,73.86559114813022,73.9293074249648,73.80065477858506,220000.0,686904.0,85.0,43.0,43.0,7.0,0.0,0.0,1.0
230000.0,6.26855885,6.249194890222264E-7,230000.0,82.65086956521739,73.97733068485539,74.03737296185928,73.9131287509316,230000.0,718472.0,89.0,45.0,45.0,8.0,0.0,0.0,1.0
240000.0,6.534192792,6.762415531186822E-7,240000.0,82.69666666666666,74.04564927241564,74.10084505285477,73.98369909098312,240000.0,746832.0,93.0,47.0,47.0,8.0,0.0,0.0,1.0
250000.0,6.791986806,7.274264758384787E-7,250000.0,82.7468,74.12113943327914,74.1703095993772,74.0528411756921,250000.0,767488.0,95.0,48.0,48.0,8.0,0.0,0.0,1.0
260000.0,7.052227576,7.802955768395732E-7,260000.0,82.80653846153847,74.21013638621773,74.2645450253883,74.1418804012078,260000.0,785288.0,97.0,49.0,49.0,8.0,0.0,0.0,1.0
270000.0,7.320218749,8.384746815050911E-7,270000.0,82.84444444444445,74.26733257356335,74.31817299748838,74.20116629442529,270000.0,839168.0,105.0,53.0,53.0,8.0,0.0,0.0,1.0
280000.0,7.595212606,9.013036619814072E-7,280000.0,82.86214285714286,74.29433793446705,74.33670440628293,74.21396828467486,280000.0,883160.0,111.0,56.0,56.0,8.0,0.0,0.0,1.0
290000.0,7.894120942,9.729450851527685E-7,290000.0,82.9151724137931,74.37398308525425,74.41757197736379,74.29266698144046,290000.0,926464.0,117.0,59.0,59.0,9.0,0.0,0.0,1.0
300000.0,8.19040957,1.047311605931206E-6,300000.0,82.97366666666667,74.46178352564743,74.50218892111397,74.38043887147336,300000.0,970208.0,125.0,63.0,63.0,9.0,0.0,0.0,1.0
310000.0,8.481238704,1.125289167153322E-6,310000.0,82.99774193548387,74.49799856681335,74.5413708158238,74.41606477166822,310000.0,1036416.0,131.0,66.0,66.0,9.0,0.0,0.0,1.0
320000.0,8.770985101,1.2065510012761027E-6,320000.0,83.0040625,74.50743728423407,74.54816880843855,74.42813953160336,320000.0,1084104.0,137.0,69.0,69.0,9.0,0.0,0.0,1.0
330000.0,9.030830427,1.2818425224334063E-6,330000.0,83.02666666666667,74.54095737677758,74.58735992014883,74.4722353884858,330000.0,1120040.0,141.0,71.0,71.0,9.0,0.0,0.0,1.0
340000.0,9.294765724,1.3606007865844024E-6,340000.0,83.04529411764706,74.56861905036979,74.61568608455566,74.50645674862906,340000.0,1153456.0,145.0,73.0,73.0,9.0,0.0,0.0,1.0
350000.0,9.564305227,1.4440152340225667E-6,350000.0,83.084,74.62661919334354,74.67794638427455,74.56196884156978,350000.0,1196248.0,151.0,76.0,76.0,9.0,0.0,0.0,1.0
360000.0,9.825519219,1.5262598509452531E-6,360000.0,83.11666666666667,74.67549529220786,74.71503452866295,74.61799624991126,360000.0,1217064.0,153.0,77.0,77.0,9.0,0.0,0.0,1.0
370000.0,10.093948208,1.612035562211784E-6,370000.0,83.14378378378379,74.71613195918108,74.75337502783007,74.65786821831422,370000.0,1235200.0,155.0,78.0,78.0,9.0,0.0,0.0,1.0
380000.0,10.36409291,1.6996152475568527E-6,380000.0,83.1821052631579,74.7735335901077,74.81051125502051,74.71443549822943,380000.0,1253168.0,157.0,79.0,79.0,9.0,0.0,0.0,1.0
390000.0,10.652454425,1.7950373395435573E-6,390000.0,83.21076923076923,74.81644949954658,74.8480774401721,74.75332847508994,390000.0,1279128.0,163.0,82.0,82.0,9.0,0.0,0.0,1.0
