learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
510000.0,13.732642434,2.820620840256574E-6,510000.0,83.41607843137255,75.12499974957059,75.13596462861814,75.087188067017,510000.0,1630560.0,211.0,96.0,96.0,11.0,0.0,0.0,1.0
520000.0,14.022483497,2.9453754422143924E-6,520000.0,83.4423076923077,75.16431839693938,75.17458523392403,75.12753996637451,520000.0,1663792.0,215.0,98.0,98.0,11.0,0.0,0.0,1.0
530000.0,14.325551393,3.0777462833281186E-6,530000.0,83.46509433962264,75.19826936202233,75.20667002393468,75.16739727347174,530000.0,1688320.0,217.0,99.0,99.0,11.0,0.0,0.0,1.0
540000.0,14.647459924,3.2212408830327183E-6,540000.0,83.47518518518518,75.21334530572301,75.21711478269081,75.18161691902057,540000.0,1723080.0,221.0,101.0,101.0,11.0,0.0,0.0,1.0
550000.0,14.949767675,3.357574231415198E-6,550000.0,83.48272727272727,75.22456390984091,75.22451884921988,75.19034978479824,550000.0,1743232.0,223.0,102.0,102.0,11.0,0.0,0.0,1.0
560000.0,15.260572401,3.4988683980853458E-6,560000.0,83.50071428571428,75.2513883304796,75.25343560927661,75.22078326096809,560000.0,1757272.0,227.0,104.0,104.0,11.0,0.0,0.0,1.0
570000.0,15.610223625,3.6604550779461463E-6,570000.0,83.51017543859649,75.26536246049857,75.26643474782773,75.232674571805,570000.0,1786376.0,229.0,105.0,105.0,11.0,0.0,0.0,1.0
580000.0,15.940893034,3.815553941531098E-6,580000.0,83.5243103448276,75.2863341921713,75.28763722409714,75.24615516129283,580000.0,1813080.0,231.0,106.0,106.0,11.0,0.0,0.0,1.0
590000.0,16.269086359,3.973750187077085E-6,590000.0,83.53728813559323,75.30580068340376,75.31036796778884,75.2665473240864,590000.0,1863240.0,239.0,110.0,110.0,11.0,0.0,0.0,1.0
600000.0,16.588646776,4.1302824959005695E-6,600000.0,83.54566666666666,75.31837615398761,75.32608722817733,75.2774605845704,600000.0,1893448.0,243.0,112.0,112.0,11.0,0.0,0.0,1.0
610000.0,16.897604278,4.284412180755887E-6,610000.0,83.56295081967214,75.34428026516258,75.35517299013873,75.3031501008653,610000.0,1928368.0,247.0,114.0,114.0,11.0,0.0,0.0,1.0
620000.0,17.209618122,4.442506210512472E-6,620000.0,83.56612903225806,75.34893588695512,75.35912938331319,75.31106507226887,620000.0,1958592.0,251.0,116.0,116.0,11.0,0.0,0.0,1.0
630000.0,17.522757878,4.603998930589345E-6,630000.0,83.57126984126985,75.35666814140075,75.36517502457511,75.32200302332346,630000.0,1993504.0,255.0,118.0,118.0,11.0,0.0,0.0,1.0
640000.0,17.82287005,4.761354402420507E-6,640000.0,83.57796875,75.36677183192806,75.37805223738985,75.32857749828051,640000.0,2026752.0,259.0,120.0,120.0,11.0,0.0,0.0,1.0
650000.0,18.124501579,4.924639783158866E-6,650000.0,83.58523076923076,75.37751634742065,75.39032136786045,75.3364493326491,650000.0,2092536.0,269.0,125.0,125.0,12.0,0.0,0.0,1.0
660000.0,18.42324967,5.087986636906377E-6,660000.0,83.59363636363636,75.39006330076562,75.4020267737678,75.35056728160112,660000.0,2113528.0,271.0,126.0,126.0,12.0,0.0,0.0,1.0
670000.0,18.713259317,5.248091487290577E-6,670000.0,83.60134328358208,75.40175115866315,75.41364757271559,75.36568850782945,670000.0,2134000.0,273.0,127.0,127.0,12.0,0.0,0.0,1.0
680000.0,19.008638701,5.412354088443401E-6,680000.0,83.61691176470588,75.42489669095356,75.43537411966008,75.38440802600209,680000.0,2149616.0,275.0,128.0,128.0,12.0,0.0,0.0,1.0
690000.0,19.306471446,5.580193267815184E-6,690000.0,83.62884057971014,75.44270746974011,75.45403974776292,75.40288952519896,690000.0,2178328.0,279.0,130.0,130.0,12.0,0.0,0.0,1.0
700000.0,19.605840123,5.749639630070897E-6,700000.0,83.63014285714286,75.44450018201229,75.45259604076202,75.40628594976046,700000.0,2187904.0,279.0,130.0,130.0,12.0,0.0,0.0,1.0
710000.0,19.901907013,5.917783313533156E-6,710000.0,83.64352112676056,75.46474950152702,75.46956587863528,75.43183784687184,710000.0,2195296.0,279.0,130.0,130.0,12.0,0.0,0.0,1.0
720000.0,20.194706367,6.084427598552229E-6,720000.0,83.66222222222223,75.4930003107921,75.50007081385954,75.46138200782268,720000.0,2200000.0,279.0,130.0,130.0,12.0,0.0,0.0,1.0
730000.0,20.498835937,6.26120316550447E-6,730000.0,83.67547945205479,75.51297191607718,75.51992604765817,75.48517825183599,730000.0,2246808.0,287.0,134.0,134.0,12.0,0.0,0.0,1.0
740000.0,20.796851512,6.437063530082668E-6,740000.0,83.67783783783784,75.5166461736608,75.52075944338831,75.48797168566873,740000.0,2281032.0,291.0,136.0,136.0,12.0,0.0,0.0,1.0
750000.0,21.094699786,6.61570882205499E-6,750000.0,83.68786666666666,75.53178714537971,75.5367415782012,75.50250099118546,750000.0,2318456.0,297.0,139.0,139.0,12.0,0.0,0.0,1.0
760000.0,21.396551861,6.7983816712919774E-6,760000.0,83.69276315789473,75.53914078225888,75.54543535182727,75.51103075570309,760000.0,2339280.0,299.0,140.0,140.0,12.0,0.0,0.0,1.0
770000.0,21.694029448,6.98053861618955E-6,770000.0,83.70532467532468,75.55799137849712,75.56358834630763,75.53065761759889,770000.0,2366976.0,303.0,142.0,142.0,12.0,0.0,0.0,1.0
780000.0,21.995928625,7.166670189633782E-6,780000.0,83.71628205128205,75.57444533332469,75.58184244018165,75.54945530917149,780000.0,2383200.0,307.0,144.0,144.0,12.0,0.0,0.0,1.0
790000.0,22.292565362,7.353027777678586E-6,790000.0,83.73493670886076,75.60249530829668,75.61274649357551,75.58164946533668,790000.0,2428424.0,311.0,146.0,146.0,12.0,0.0,0.0,1.0
800000.0,22.607130937,7.557245743412778E-6,800000.0,83.745125,75.61776193857278,75.6274517521418,75.59625796402466,800000.0,2509488.0,325.0,153.0,153.0,12.0,0.0,0.0,1.0
810000.0,22.902275081,7.753444984719825E-6,810000.0,83.75407407407407,75.63106515265939,75.64103513383435,75.60988267566215,810000.0,2569600.0,333.0,157.0,157.0,12.0,0.0,0.0,1.0
820000.0,23.191863663,7.950000826407009E-6,820000.0,83.7480487804878,75.6220119120816,75.62877525753589,75.6038355502345,820000.0,2623656.0,339.0,160.0,160.0,12.0,0.0,0.0,1.0
830000.0,23.478806253,8.145883114698501E-6,830000.0,83.75879518072288,75.63801149578761,75.64125962454125,75.61720300186124,830000.0,2638776.0,339.0,160.0,160.0,12.0,0.0,0.0,1.0
840000.0,23.777848861,8.352286362230419E-6,840000.0,83.76547619047619,75.64786275070622,75.6546918766257,75.62366383286025,840000.0,2668000.0,343.0,162.0,162.0,12.0,0.0,0.0,1.0
850000.0,24.081729161,8.564536752809723E-6,850000.0,83.7735294117647,75.65998835958308,75.6697542896556,75.6341653431886,850000.0,2699904.0,347.0,164.0,164.0,12.0,0.0,0.0,1.0
860000.0,24.399445824,8.789072374887535E-6,860000.0,83.77616279069767,75.66400688905495,75.6728859689959,75.63682144553404,860000.0,2731792.0,351.0,166.0,166.0,12.0,0.0,0.0,1.0
870000.0,24.721151676,9.020703017863303E-6,870000.0,83.78252873563218,75.67356444088378,75.68041809300226,75.64755124056096,870000.0,2783168.0,359.0,170.0,170.0,12.0,0.0,0.0,1.0
880000.0,25.03381899,9.248800555010395E-6,880000.0,83.78522727272727,75.6777028883308,75.68672354361448,75.65125096838706,880000.0,2819944.0,363.0,172.0,172.0,12.0,0.0,0.0,1.0
890000.0,25.363042011,9.491450543082234E-6,890000.0,83.79775280898876,75.69655113780226,75.7083656211044,75.66688266105082,890000.0,2849000.0,367.0,174.0,174.0,12.0,0.0,0.0,1.0
900000.0,25.664309211,9.71522437329737E-6,900000.0,83.80588888888889,75.70881388054664,75.72186260040445,75.68163729771128,900000.0,2871176.0,369.0,175.0,175.0,12.0,0.0,0.0,1.0
910000.0,25.971451857,9.945789305416657E-6,910000.0,83.81714285714285,75.72565827421704,75.73868475809361,75.69664373264064,910000.0,2901720.0,373.0,177.0,177.0,12.0,0.0,0.0,1.0
920000.0,26.291324743,1.019179912207329E-5,920000.0,83.82369565217391,75.73551735678848,75.74877621124125,75.70911393810005,920000.0,2972880.0,385.0,183.0,183.0,13.0,0.0,0.0,1.0
930000.0,26.609541408,1.043804265860115E-5,930000.0,83.82849462365591,75.74264197552229,75.7550599292295,75.71893082248398,930000.0,2991192.0,385.0,183.0,183.0,13.0,0.0,0.0,1.0
940000.0,26.923559417,1.0681719564548869E-5,940000.0,83.84031914893617,75.76052301277751,75.77228329175784,75.73745511698336,940000.0,2999592.0,385.0,183.0,183.0,13.0,0.0,0.0,1.0
950000.0,27.2349085,1.0923975562178734E-5,950000.0,83.8558947368421,75.78375925663349,75.79586773729264,75.76040624540677,950000.0,3007664.0,385.0,183.0,183.0,13.0,0.0,0.0,1.0
960000.0,27.588961134,1.1202118425100505E-5,960000.0,83.86,75.78986761892521,75.8020611601405,75.76663752398798,960000.0,3036704.0,389.0,185.0,185.0,13.0,0.0,0.0,1.0
970000.0,27.920437767,1.1467949359205536E-5,970000.0,83.87701030927836,75.81536360529812,75.82767638548854,75.79138171765048,970000.0,3099952.0,399.0,190.0,190.0,13.0,0.0,0.0,1.0
980000.0,28.234000438,1.1720564606235257E-5,980000.0,83.88571428571429,75.82863926175537,75.84024453491094,75.80726701166436,980000.0,3114136.0,405.0,193.0,193.0,13.0,0.0,0.0,1.0
990000.0,28.55335095,1.198601708491047E-5,990000.0,83.88888888888889,75.83334810790852,75.84522772876994,75.81108686322119,990000.0,3213080.0,415.0,198.0,198.0,13.0,0.0,0.0,1.0
1000000.0,28.875558626,1.225682396670958E-5,1000000.0,83.8943,75.84157332503571,75.8547902283988,75.81781191114314,1000000.0,3248824.0,419.0,200.0,200.0,13.0,0.0,0.0,1.0
