learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
210000.0,5.923437901,5.379514886044565E-7,210000.0,82.8047619047619,74.2075776173728,74.15156872991217,74.07529722589167,210000.0,670472.0,83.0,42.0,42.0,7.0,0.0,0.0,1.0
220000.0,6.22187946,5.920618915034312E-7,220000.0,82.87136363636364,74.3067903411459,74.2560255779636,74.17592960622798,220000.0,700848.0,87.0,44.0,44.0,7.0,0.0,0.0,1.0
230000.0,6.510101905,6.465760533859498E-7,230000.0,82.95652173913044,74.4340484473584,74.38645095528085,74.30653872371664,230000.0,731112.0,89.0,45.0,45.0,7.0,0.0,0.0,1.0
240000.0,6.797466095,7.022238035225371E-7,240000.0,82.99958333333333,74.49813046161464,74.44603108990016,74.36334047539759,240000.0,748544.0,93.0,47.0,47.0,7.0,0.0,0.0,1.0
250000.0,7.081491256,7.605508405883155E-7,250000.0,83.0468,74.56840012958583,74.52148507947194,74.43311033763037,250000.0,793808.0,95.0,48.0,48.0,7.0,0.0,0.0,1.0
260000.0,7.359403341,8.201095326697329E-7,260000.0,83.07461538461538,74.6099223696044,74.57476311532238,74.47803090057069,260000.0,828400.0,99.0,50.0,50.0,7.0,0.0,0.0,1.0
270000.0,7.639129034,8.794692891372967E-7,270000.0,83.08666666666666,74.62821448199834,74.59485621776791,74.4983833228161,270000.0,820280.0,100.0,46.0,46.0,7.0,0.0,0.0,1.0
280000.0,7.941087709,9.49958252802427E-7,280000.0,83.09535714285714,74.64145837951975,74.61656441717791,74.51927217915589,280000.0,902352.0,112.0,52.0,52.0,8.0,0.0,0.0,1.0
290000.0,8.217472557,1.016230488597521E-6,290000.0,83.10896551724139,74.66172440842682,74.63716713352974,74.53895253342205,290000.0,926872.0,114.0,53.0,53.0,8.0,0.0,0.0,1.0
300000.0,8.516894628,1.09338630717262E-6,300000.0,83.13733333333333,74.70463175329523,74.67751220122636,74.58502471765604,300000.0,996064.0,122.0,57.0,57.0,8.0,0.0,0.0,1.0
310000.0,8.864463255,1.1861237718830567E-6,310000.0,83.16516129032257,74.74640388617604,74.72160733920069,74.63425066345228,310000.0,1031376.0,124.0,58.0,58.0,8.0,0.0,0.0,1.0
320000.0,9.15516581,1.2665160680073272E-6,320000.0,83.1946875,74.79070131547643,74.76454826584578,74.67530021191429,320000.0,1068976.0,128.0,60.0,60.0,8.0,0.0,0.0,1.0
330000.0,9.439801021,1.3376260032873518E-6,330000.0,83.22454545454545,74.8352501659094,74.79993444951246,74.71960909672116,330000.0,965704.0,115.0,44.0,44.0,8.0,0.0,0.0,1.0
340000.0,9.722406477,1.4101683165713317E-6,340000.0,83.26205882352942,74.89156252576082,74.85718577557071,74.77862771341707,340000.0,992232.0,119.0,46.0,46.0,8.0,0.0,0.0,1.0
350000.0,10.013450637,1.4880113823159702E-6,350000.0,83.28314285714285,74.92349404921941,74.8900266511023,74.8081841432225,350000.0,1033864.0,125.0,49.0,49.0,9.0,0.0,0.0,1.0
360000.0,10.293224455,1.5644138475264072E-6,360000.0,83.3025,74.95292877639967,74.91088943612004,74.84748060555847,360000.0,1055608.0,131.0,52.0,52.0,9.0,0.0,0.0,1.0
370000.0,10.574361919,1.6429493651592195E-6,370000.0,83.30675675675676,74.9593650564098,74.92845690162572,74.85670786315602,370000.0,1079816.0,139.0,56.0,56.0,9.0,0.0,0.0,1.0
380000.0,10.855713542,1.7222743134528733E-6,380000.0,83.31052631578947,74.96492784217787,74.93013088353302,74.86475239284228,380000.0,1089840.0,141.0,57.0,57.0,9.0,0.0,0.0,1.0
390000.0,11.131513058,1.8025539529151307E-6,390000.0,83.3174358974359,74.97545158995167,74.93836861729991,74.88108842696977,390000.0,1125160.0,143.0,58.0,58.0,9.0,0.0,0.0,1.0
400000.0,11.396272547,1.877375122721924E-6,400000.0,83.32525,74.98701904516119,74.95719756701959,74.894702966384,400000.0,1092384.0,140.0,53.0,53.0,9.0,0.0,0.0,1.0
410000.0,11.664919346,1.955769017001511E-6,410000.0,83.33658536585365,75.00406884825978,74.97500064100919,74.91223689428767,410000.0,1127984.0,144.0,55.0,55.0,9.0,0.0,0.0,1.0
420000.0,11.950329771,2.043120999110449E-6,420000.0,83.36880952380953,75.05250035276453,75.02601047569676,74.96164544620328,420000.0,1183056.0,152.0,59.0,59.0,9.0,0.0,0.0,1.0
430000.0,12.231323423,2.1320254360844115E-6,430000.0,83.38186046511628,75.07199988282332,75.04461432617525,74.98083070448473,430000.0,1223008.0,158.0,62.0,62.0,10.0,0.0,0.0,1.0
440000.0,12.520082172,2.226620400020263E-6,440000.0,83.40409090909091,75.10544355365974,75.0756890519669,75.0183884530778,440000.0,1266296.0,164.0,65.0,65.0,10.0,0.0,0.0,1.0
450000.0,12.807063967,2.3244843501534728E-6,450000.0,83.416,75.12341634135596,75.08945738090151,75.04247207544647,450000.0,1318168.0,170.0,68.0,68.0,10.0,0.0,0.0,1.0
460000.0,13.099096021,2.4247812582430286E-6,460000.0,83.43695652173912,75.15473262282832,75.12025157314855,75.07475284126225,460000.0,1327576.0,170.0,68.0,68.0,10.0,0.0,0.0,1.0
470000.0,13.398106323,2.528785498952965E-6,470000.0,83.47255319148937,75.20810117094777,75.17378256325685,75.12576572191605,470000.0,1344520.0,172.0,69.0,69.0,10.0,0.0,0.0,1.0
480000.0,13.683956133,2.6294408940208206E-6,480000.0,83.48979166666666,75.23388121126993,75.20229549849489,75.15199021744243,480000.0,1361136.0,174.0,70.0,70.0,10.0,0.0,0.0,1.0
490000.0,13.974420114,2.7349233669184087E-6,490000.0,83.50285714285715,75.25365025250258,75.2254157395659,75.17680187442231,490000.0,1403752.0,180.0,73.0,73.0,10.0,0.0,0.0,1.0
500000.0,14.25217446,2.8377798430468824E-6,500000.0,83.5256,75.2875509327393,75.26336652692524,75.20983998290582,500000.0,1431440.0,184.0,75.0,75.0,10.0,0.0,0.0,1.0
510000.0,14.525363385,2.939622453198855E-6,510000.0,83.5421568627451,75.31257469150448,75.28524947366873,75.24077815961417,510000.0,1441016.0,184.0,75.0,75.0,10.0,0.0,0.0,1.0
520000.0,14.803788063,3.045097194159292E-6,520000.0,83.57596153846154,75.36342216757838,75.34184480707712,75.29769738269263,520000.0,1464344.0,188.0,77.0,77.0,11.0,0.0,0.0,1.0
530000.0,15.098690082,3.1591832987194697E-6,530000.0,83.58094339622642,75.37096230815729,75.35032334270927,75.30870853147805,530000.0,1495400.0,192.0,79.0,79.0,11.0,0.0,0.0,1.0
540000.0,15.407527385,3.2818658666905452E-6,540000.0,83.59222222222222,75.38774769821008,75.37574760433111,75.32486339863092,540000.0,1535520.0,198.0,82.0,82.0,11.0,0.0,0.0,1.0
550000.0,15.692938135,3.3989112293221285E-6,550000.0,83.59763636363637,75.39578571620588,75.38163876805861,75.33175647037915,550000.0,1585208.0,204.0,85.0,85.0,11.0,0.0,0.0,1.0
560000.0,16.015888357,3.532025047489316E-6,560000.0,83.60839285714286,75.41162447400419,75.39562984485734,75.34315384574059,560000.0,1593272.0,204.0,85.0,85.0,11.0,0.0,0.0,1.0
570000.0,16.333888351,3.667557997777187E-6,570000.0,83.61140350877193,75.41647828506548,75.40072732635149,75.35471377539982,570000.0,1647480.0,212.0,89.0,89.0,11.0,0.0,0.0,1.0
580000.0,16.648009696,3.8070716815067747E-6,580000.0,83.62206896551724,75.43244666143009,75.41583095019342,75.37076600775757,580000.0,1716808.0,222.0,94.0,94.0,11.0,0.0,0.0,1.0
590000.0,16.935992964,3.937265695297015E-6,590000.0,83.62474576271185,75.43636438178918,75.42316399989825,75.37656167965623,590000.0,1747536.0,226.0,96.0,96.0,11.0,0.0,0.0,1.0
600000.0,17.217936409,4.068292095525067E-6,600000.0,83.64049999999999,75.46007396256331,75.44306900968695,75.39980301196213,600000.0,1796384.0,232.0,99.0,99.0,11.0,0.0,0.0,1.0
610000.0,17.506308907,4.204010156312201E-6,610000.0,83.6483606557377,75.47179387185034,75.45391009897678,75.41543224178132,610000.0,1819224.0,234.0,100.0,100.0,11.0,0.0,0.0,1.0
620000.0,17.812026426,4.349406102305025E-6,620000.0,83.65532258064516,75.48223045980973,75.46913580246914,75.4217761651597,620000.0,1838376.0,236.0,101.0,101.0,11.0,0.0,0.0,1.0
630000.0,18.111998698,4.496381916752858E-6,630000.0,83.65746031746032,75.48539603153085,75.47246673734114,75.42211241212208,630000.0,1893944.0,244.0,105.0,105.0,12.0,0.0,0.0,1.0
640000.0,18.444197167,4.661730441176174E-6,640000.0,83.6659375,75.49829202005643,75.4863430007879,75.44211614358203,640000.0,1924000.0,248.0,107.0,107.0,12.0,0.0,0.0,1.0
650000.0,18.759597901,4.8214021872571386E-6,650000.0,83.66569230769231,75.49790582222222,75.48635706666545,75.44474356127888,650000.0,1956896.0,252.0,109.0,109.0,12.0,0.0,0.0,1.0
660000.0,19.069094724,4.98172844708231E-6,660000.0,83.66242424242424,75.49301310859572,75.48293800931314,75.44072228346526,660000.0,2002400.0,258.0,112.0,112.0,12.0,0.0,0.0,1.0
670000.0,19.389076343,5.14975157380845E-6,670000.0,83.65223880597014,75.47770328281575,75.46700712269856,75.42567011211351,670000.0,2029768.0,260.0,113.0,113.0,12.0,0.0,0.0,1.0
680000.0,19.689811926,5.3109206215356336E-6,680000.0,83.65411764705883,75.48039010039746,75.46643829418115,75.42304112006121,680000.0,2071568.0,266.0,116.0,116.0,12.0,0.0,0.0,1.0
690000.0,20.004061685,5.484451220735496E-6,690000.0,83.6531884057971,75.47908807310195,75.4684767762534,75.42604042754371,690000.0,2134536.0,274.0,120.0,120.0,12.0,0.0,0.0,1.0
700000.0,20.304990903,5.652653367134219E-6,700000.0,83.65257142857143,75.47816651334186,75.46683589244444,75.42690259405602,700000.0,2160576.0,276.0,121.0,121.0,12.0,0.0,0.0,1.0
710000.0,20.614661107,5.8284291371706484E-6,710000.0,83.66084507042254,75.49068422615788,75.47721017541042,75.44086950262724,710000.0,2194128.0,280.0,123.0,123.0,12.0,0.0,0.0,1.0
720000.0,20.926201027,6.006998683065013E-6,720000.0,83.67680555555556,75.51464734620214,75.50331723524127,75.46696002137539,720000.0,2215624.0,282.0,124.0,124.0,12.0,0.0,0.0,1.0
730000.0,21.277259322,6.210749364938682E-6,730000.0,83.68369863013699,75.52492226696377,75.51348917720439,75.47774634664557,730000.0,2243480.0,286.0,126.0,126.0,12.0,0.0,0.0,1.0
740000.0,21.60080931,6.402858915613613E-6,740000.0,83.69432432432433,75.54074029191364,75.52961504297355,75.49288623046378,740000.0,2295144.0,294.0,130.0,130.0,12.0,0.0,0.0,1.0
750000.0,21.914318805,6.596114274211218E-6,750000.0,83.7048,75.5563811583237,75.54389587935837,75.5035527805895,750000.0,2382776.0,308.0,137.0,137.0,13.0,0.0,0.0,1.0
760000.0,22.237634378,6.800825653715633E-6,760000.0,83.71631578947368,75.57379543179536,75.55832931752289,75.52560540289329,760000.0,2447472.0,318.0,142.0,142.0,14.0,0.0,0.0,1.0
770000.0,22.569227364,7.0139794172007E-6,770000.0,83.7151948051948,75.57212666189578,75.5576347670146,75.52476352947146,770000.0,2484792.0,320.0,143.0,143.0,14.0,0.0,0.0,1.0
780000.0,22.893085906,7.2256929422419255E-6,780000.0,83.72538461538461,75.58724239221866,75.57295094269912,75.5365625692564,780000.0,2526944.0,326.0,146.0,146.0,14.0,0.0,0.0,1.0
790000.0,23.20891094,7.435405302986588E-6,790000.0,83.72911392405064,75.59280257973077,75.58093588048452,75.54232524863909,790000.0,2566728.0,330.0,148.0,148.0,14.0,0.0,0.0,1.0
800000.0,23.524729997,7.64771902793352E-6,800000.0,83.7375,75.60547225440968,75.59415385250314,75.55287887870207,800000.0,2598616.0,334.0,150.0,150.0,14.0,0.0,0.0,1.0
810000.0,23.848307237,7.867665833681118E-6,810000.0,83.74000000000001,75.60937389697744,75.5954024351603,75.56252794780973,810000.0,2627496.0,338.0,152.0,152.0,14.0,0.0,0.0,1.0
820000.0,24.179061406,8.093756062710916E-6,820000.0,83.7519512195122,75.62738297759014,75.61210443848937,75.58171075010264,820000.0,2642280.0,338.0,152.0,152.0,14.0,0.0,0.0,1.0
830000.0,24.513026542,8.324022090326086E-6,830000.0,83.76518072289156,75.64717772769896,75.62855287693729,75.60044182088147,830000.0,2665208.0,344.0,155.0,155.0,14.0,0.0,0.0,1.0
840000.0,24.843779021,8.55044726700639E-6,840000.0,83.76880952380952,75.65257409794476,75.63476632307321,75.60599446070609,840000.0,2646208.0,356.0,161.0,161.0,14.0,0.0,0.0,1.0
850000.0,25.166256033,8.775790963447742E-6,850000.0,83.76882352941176,75.65256671577323,75.63656784023422,75.60404156145451,850000.0,2701152.0,360.0,163.0,163.0,14.0,0.0,0.0,1.0
860000.0,25.488246133,9.002695628629155E-6,860000.0,83.77558139534884,75.6625991723003,75.64432652277509,75.61350738690685,860000.0,2723976.0,362.0,164.0,164.0,14.0,0.0,0.0,1.0
870000.0,25.842001567,9.260781012341518E-6,870000.0,83.7735632183908,75.65973497419044,75.63883980341267,75.61359019361258,870000.0,2820088.0,378.0,172.0,172.0,15.0,0.0,0.0,1.0
880000.0,26.160432261,9.495377787765357E-6,880000.0,83.78215909090909,75.67269087987246,75.65154637768194,75.62613891958267,880000.0,2847800.0,380.0,173.0,173.0,15.0,0.0,0.0,1.0
890000.0,26.497320412,9.744953193439215E-6,890000.0,83.78393258426966,75.67539499558981,75.65438446447338,75.62770197243988,890000.0,2863640.0,390.0,178.0,178.0,16.0,0.0,0.0,1.0
900000.0,26.836106785,1.0003116773418618E-5,900000.0,83.78533333333334,75.67746339173821,75.6612468248978,75.62954340881119,900000.0,2945584.0,396.0,181.0,181.0,16.0,0.0,0.0,1.0
910000.0,27.153091506,1.0248136060925783E-5,910000.0,83.78725274725275,75.6804095157835,75.66063197627038,75.63498721768256,910000.0,2987888.0,400.0,183.0,183.0,16.0,0.0,0.0,1.0
920000.0,27.504073598,1.0520127234617996E-5,920000.0,83.7966304347826,75.69452556076452,75.67613431474449,75.64971234608636,920000.0,2995520.0,404.0,185.0,185.0,16.0,0.0,0.0,1.0
930000.0,27.835694555,1.078276445340358E-5,930000.0,83.8020430107527,75.70262636330952,75.68235529612316,75.66007707160227,930000.0,3061376.0,410.0,188.0,188.0,16.0,0.0,0.0,1.0
940000.0,28.176354426,1.105361151489313E-5,940000.0,83.81265957446809,75.71852531989872,75.69448992468473,75.67618980631879,940000.0,3073304.0,410.0,188.0,188.0,16.0,0.0,0.0,1.0
950000.0,28.533304197,1.1340401300755621E-5,950000.0,83.81842105263158,75.72707625228013,75.70552360542831,75.68338814358545,950000.0,3105696.0,414.0,190.0,190.0,16.0,0.0,0.0,1.0
960000.0,28.857184597,1.1602454923596628E-5,960000.0,83.82197916666667,75.73244508179906,75.7084874600183,75.6896279147668,960000.0,3127576.0,414.0,190.0,190.0,16.0,0.0,0.0,1.0
970000.0,29.185813278,1.186967802705742E-5,970000.0,83.82804123711341,75.7415180882495,75.72074867783421,75.6987078494159,970000.0,3143192.0,416.0,191.0,191.0,16.0,0.0,0.0,1.0
980000.0,29.524114977,1.2148262561191118E-5,980000.0,83.8365306122449,75.75420796794566,75.73506208620685,75.71016955130318,980000.0,3183136.0,422.0,194.0,194.0,16.0,0.0,0.0,1.0
990000.0,29.863821045,1.2428485862019207E-5,990000.0,83.84121212121212,75.76119658371418,75.74178677847615,75.71877419061063,990000.0,3188624.0,424.0,195.0,195.0,16.0,0.0,0.0,1.0
1000000.0,30.20292209,1.2711147135654583E-5,1000000.0,83.8498,75.77413134905592,75.75692982956507,75.73285130207042,1000000.0,3222104.0,426.0,196.0,196.0,16.0,0.0,0.0,1.0
