learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
210000.0,5.518174457,4.5345502768332556E-7,210000.0,82.37809523809524,73.56952607499676,73.49330277200774,73.46517330885833,210000.0,648624.0,84.0,40.0,40.0,8.0,0.0,0.0,1.0
220000.0,5.770756568,4.986798216651981E-7,220000.0,82.45272727272727,73.68158707352723,73.60572682706706,73.57483160834566,220000.0,692112.0,90.0,43.0,43.0,8.0,0.0,0.0,1.0
230000.0,6.035804453,5.491760965886382E-7,230000.0,82.49217391304347,73.74042815492842,73.66796578692684,73.64297449256769,230000.0,736440.0,96.0,46.0,46.0,8.0,0.0,0.0,1.0
240000.0,6.280573882,5.979887670967936E-7,240000.0,82.52125,73.78373964448937,73.72999173367401,73.69556356795735,240000.0,770864.0,100.0,48.0,48.0,8.0,0.0,0.0,1.0
250000.0,6.517675605,6.456845140984159E-7,250000.0,82.5936,73.89234327518136,73.8394392276154,73.8029016916501,250000.0,777584.0,100.0,48.0,48.0,8.0,0.0,0.0,1.0
260000.0,6.75612994,6.947918610157011E-7,260000.0,82.67076923076922,74.00753276999514,73.96178874004552,73.93331751991622,260000.0,796056.0,102.0,49.0,49.0,8.0,0.0,0.0,1.0
270000.0,7.006739812,7.490793453090825E-7,270000.0,82.71851851851851,74.07909148622255,74.03464644047612,74.00716390639013,270000.0,837344.0,108.0,52.0,52.0,8.0,0.0,0.0,1.0
280000.0,7.253306736,8.053073655474374E-7,280000.0,82.75178571428572,74.12919699897846,74.07647961867546,74.05252355930931,280000.0,881496.0,114.0,55.0,55.0,8.0,0.0,0.0,1.0
290000.0,7.501278843,8.624054708501512E-7,290000.0,82.76241379310345,74.1449676178661,74.09453429861065,74.07384356863905,290000.0,890064.0,114.0,55.0,55.0,8.0,0.0,0.0,1.0
300000.0,7.760449969,9.233422258572469E-7,300000.0,82.796,74.19525277746975,74.13528710172092,74.12737799834575,300000.0,908856.0,116.0,56.0,56.0,9.0,0.0,0.0,1.0
310000.0,8.015423976,9.851190295094503E-7,310000.0,82.82612903225807,74.24091036758708,74.17976536318268,74.16034091129706,310000.0,936552.0,120.0,58.0,58.0,9.0,0.0,0.0,1.0
320000.0,8.278288337,1.0524362114298326E-6,320000.0,82.87281250000001,74.31067300862671,74.24555698617522,74.23780917731338,320000.0,989912.0,128.0,62.0,62.0,9.0,0.0,0.0,1.0
330000.0,8.535842616,1.1197922154106618E-6,330000.0,82.90424242424243,74.35776786503914,74.29326528752391,74.28717275577918,330000.0,1010904.0,130.0,63.0,63.0,9.0,0.0,0.0,1.0
340000.0,8.801469213,1.1915440339141075E-6,340000.0,82.94205882352941,74.41435125003972,74.35712643474876,74.34839337446648,340000.0,1044152.0,134.0,65.0,65.0,9.0,0.0,0.0,1.0
350000.0,9.060948945,1.2648355501847946E-6,350000.0,82.95714285714286,74.43701450607068,74.375716857041,74.37065235605245,350000.0,1091824.0,140.0,68.0,68.0,10.0,0.0,0.0,1.0
360000.0,9.313330967,1.3393675223886164E-6,360000.0,82.98166666666667,74.47366598621255,74.40798680005848,74.41183472482678,360000.0,1141528.0,148.0,72.0,72.0,10.0,0.0,0.0,1.0
370000.0,9.56759018,1.417070729350864E-6,370000.0,83.02027027027027,74.531519512364,74.46179736914846,74.47175944737911,370000.0,1181312.0,152.0,74.0,74.0,10.0,0.0,0.0,1.0
380000.0,9.825367677,1.4986596122441962E-6,380000.0,83.04236842105264,74.56467540194008,74.48627289500567,74.50484668644907,380000.0,1223456.0,158.0,77.0,77.0,10.0,0.0,0.0,1.0
390000.0,10.094353572,1.5851866768106968E-6,390000.0,83.06615384615384,74.59995902372513,74.5288913229611,74.55244642072732,390000.0,1243440.0,160.0,78.0,78.0,10.0,0.0,0.0,1.0
400000.0,10.366581953,1.6733483561242769E-6,400000.0,83.0955,74.64384621231828,74.57539809366246,74.60118320969104,400000.0,1251840.0,160.0,78.0,78.0,10.0,0.0,0.0,1.0
410000.0,10.641563149,1.7636916955372923E-6,410000.0,83.12780487804878,74.69224150107497,74.62874328363684,74.65217088605276,410000.0,1269976.0,162.0,79.0,79.0,10.0,0.0,0.0,1.0
420000.0,10.937526937,1.8660292569118473E-6,420000.0,83.16666666666667,74.7505066072525,74.68707931143128,74.71143493828087,420000.0,1336592.0,172.0,84.0,84.0,10.0,0.0,0.0,1.0
430000.0,11.225407688,1.9704467202567953E-6,430000.0,83.17697674418605,74.76589351921218,74.70124746886574,74.72873362445415,430000.0,1402048.0,182.0,89.0,89.0,10.0,0.0,0.0,1.0
440000.0,11.520131892,2.0808530547584244E-6,440000.0,83.18681818181818,74.78077894924505,74.71684700510596,74.74067346367379,440000.0,1448040.0,188.0,92.0,92.0,10.0,0.0,0.0,1.0
450000.0,11.818477765,2.193407063118296E-6,450000.0,83.224,74.83640301905086,74.77664102855385,74.80088923900634,450000.0,1458288.0,188.0,92.0,92.0,10.0,0.0,0.0,1.0
460000.0,12.094339115,2.3013819659403114E-6,460000.0,83.23260869565217,74.84929164614822,74.79461187035548,74.81518729428974,460000.0,1512984.0,196.0,96.0,96.0,10.0,0.0,0.0,1.0
470000.0,12.398690857,2.423931106286639E-6,470000.0,83.26127659574468,74.89234652458451,74.83945247537417,74.85714285714286,470000.0,1556456.0,202.0,99.0,99.0,10.0,0.0,0.0,1.0
480000.0,12.695702896,2.5467243712525133E-6,480000.0,83.28333333333333,74.92530511936775,74.87356933723714,74.8944025531116,480000.0,1598096.0,206.0,101.0,101.0,11.0,0.0,0.0,1.0
490000.0,12.968653914,2.6604123898923004E-6,490000.0,83.31816326530613,74.97754112744845,74.92361213370636,74.9475142439446,490000.0,1610024.0,206.0,101.0,101.0,11.0,0.0,0.0,1.0
500000.0,13.245138653,2.7768814806156276E-6,500000.0,83.3418,75.01302196415837,74.95783261125126,74.98287959247423,500000.0,1628328.0,208.0,102.0,102.0,11.0,0.0,0.0,1.0
510000.0,13.517956588,2.8921497885197195E-6,510000.0,83.37313725490196,75.06022640304289,75.00972533301898,75.02496119601683,510000.0,1633200.0,208.0,102.0,102.0,11.0,0.0,0.0,1.0
520000.0,13.807544234,3.0165657694216736E-6,520000.0,83.39750000000001,75.09681197663211,75.04761684552489,75.06059144180188,520000.0,1660728.0,212.0,104.0,104.0,11.0,0.0,0.0,1.0
530000.0,14.11239553,3.1480959686857627E-6,530000.0,83.41830188679246,75.12786193072826,75.08286055327318,75.09634675764823,530000.0,1667784.0,212.0,104.0,104.0,11.0,0.0,0.0,1.0
540000.0,14.421804171,3.2871782729718835E-6,540000.0,83.44555555555556,75.16852388923796,75.12632445908645,75.14361503940027,540000.0,1737568.0,224.0,110.0,110.0,11.0,0.0,0.0,1.0
550000.0,14.734200016,3.434462458424115E-6,550000.0,83.44854545454545,75.17319529687802,75.13846405942756,75.14280877277294,550000.0,1822440.0,232.0,114.0,114.0,11.0,0.0,0.0,1.0
560000.0,15.047388036,3.5846603285148845E-6,560000.0,83.46642857142858,75.19996114745273,75.16516234593566,75.17208830872121,560000.0,1853792.0,238.0,117.0,117.0,11.0,0.0,0.0,1.0
570000.0,15.350554167,3.731043274263601E-6,570000.0,83.47491228070176,75.21279371732886,75.17676667852578,75.18193363440427,570000.0,1866432.0,244.0,120.0,120.0,11.0,0.0,0.0,1.0
580000.0,15.668069482,3.887614714100344E-6,580000.0,83.49879310344828,75.24856518498623,75.2153927826909,75.21962814036523,580000.0,1906120.0,246.0,121.0,121.0,11.0,0.0,0.0,1.0
590000.0,15.97786428,4.0446209230488E-6,590000.0,83.50745762711864,75.26152360646114,75.22740754129995,75.23396479011252,590000.0,1959048.0,252.0,124.0,124.0,11.0,0.0,0.0,1.0
600000.0,16.288626751,4.20442648484099E-6,600000.0,83.51883333333333,75.27828205788774,75.24284727159836,75.2517074562468,600000.0,1987768.0,254.0,125.0,125.0,11.0,0.0,0.0,1.0
610000.0,16.608346036,4.371434454611105E-6,610000.0,83.53885245901638,75.30811693091033,75.27284995222661,75.27650291522218,610000.0,2019160.0,258.0,127.0,127.0,11.0,0.0,0.0,1.0
620000.0,16.9391924,4.545633773784327E-6,620000.0,83.55370967741935,75.33037079780154,75.29575942880817,75.30012789954071,620000.0,2035272.0,260.0,128.0,128.0,11.0,0.0,0.0,1.0
630000.0,17.248245776,4.711537415758061E-6,630000.0,83.56333333333333,75.34473632313652,75.3101402694757,75.31414267834795,630000.0,2075032.0,266.0,131.0,131.0,12.0,0.0,0.0,1.0
640000.0,17.568780056,4.8885111665341135E-6,640000.0,83.5675,75.35106809190553,75.32049702559047,75.32055494020688,640000.0,2134208.0,276.0,136.0,136.0,12.0,0.0,0.0,1.0
650000.0,17.874676714,5.059361310193977E-6,650000.0,83.57046153846154,75.35557883363622,75.32059059385234,75.32338492395428,650000.0,2158952.0,276.0,136.0,136.0,12.0,0.0,0.0,1.0
660000.0,18.18078156,5.232773738111887E-6,660000.0,83.57636363636364,75.3643950352593,75.32652587396035,75.3320285831323,660000.0,2189840.0,280.0,138.0,138.0,12.0,0.0,0.0,1.0
670000.0,18.491680019,5.412061087742779E-6,670000.0,83.58074626865671,75.3709736449067,75.33662749247829,75.33867319465834,670000.0,2229120.0,286.0,141.0,141.0,12.0,0.0,0.0,1.0
680000.0,18.806030714,5.594199975337512E-6,680000.0,83.5879411764706,75.38177487507573,75.34567353043187,75.34964880505368,680000.0,2239704.0,286.0,141.0,141.0,12.0,0.0,0.0,1.0
690000.0,19.135977548,5.789285524565046E-6,690000.0,83.60043478260869,75.40063988996604,75.36659381231439,75.36825607592596,690000.0,2285512.0,294.0,145.0,145.0,12.0,0.0,0.0,1.0
700000.0,19.465558334,5.986673646659741E-6,700000.0,83.61485714285715,75.42232698832439,75.38828638991293,75.39203549506215,700000.0,2315056.0,296.0,146.0,146.0,12.0,0.0,0.0,1.0
710000.0,19.80681752,6.197381411800349E-6,710000.0,83.61464788732394,75.42230403469917,75.38898961072479,75.39575618246765,710000.0,2386704.0,306.0,151.0,151.0,12.0,0.0,0.0,1.0
720000.0,20.139000058,6.409337054703552E-6,720000.0,83.62138888888889,75.4324509215899,75.39610012977313,75.40502886508494,720000.0,2466440.0,318.0,157.0,157.0,12.0,0.0,0.0,1.0
730000.0,20.465499511,6.621580968455877E-6,730000.0,83.63000000000001,75.44533458807294,75.41111449476952,75.41657752250548,730000.0,2512784.0,324.0,160.0,160.0,12.0,0.0,0.0,1.0
740000.0,20.799093504,6.842620624614194E-6,740000.0,83.64297297297297,75.46486629646746,75.4326214648443,75.43376826860043,740000.0,2561264.0,330.0,163.0,163.0,12.0,0.0,0.0,1.0
750000.0,21.124139094,7.062089580016706E-6,750000.0,83.65266666666666,75.47943123605016,75.44668784119901,75.44791706300175,750000.0,2609944.0,336.0,166.0,166.0,12.0,0.0,0.0,1.0
760000.0,21.446733162,7.282299450579855E-6,760000.0,83.65921052631579,75.48925140357045,75.45618220014902,75.45807379770449,760000.0,2638656.0,340.0,168.0,168.0,12.0,0.0,0.0,1.0
770000.0,21.776635217,7.513556791224714E-6,770000.0,83.65558441558441,75.48382914752244,75.44811118307595,75.4523732896418,770000.0,2709648.0,350.0,173.0,173.0,12.0,0.0,0.0,1.0
780000.0,22.094613995,7.73863762992141E-6,780000.0,83.66346153846153,75.49564204168377,75.45989230662569,75.46457020396609,780000.0,2736168.0,352.0,174.0,174.0,12.0,0.0,0.0,1.0
790000.0,22.420211468,7.97372121661448E-6,790000.0,83.65848101265823,75.48808488032185,75.45488077085416,75.4596398917242,790000.0,2790896.0,360.0,178.0,178.0,12.0,0.0,0.0,1.0
800000.0,22.739626064,8.20556236720948E-6,800000.0,83.670625,75.5062522514709,75.47566527432299,75.47483652707089,800000.0,2805680.0,360.0,178.0,178.0,12.0,0.0,0.0,1.0
810000.0,23.056223594,8.436060556317988E-6,810000.0,83.68432098765433,75.52676405632336,75.49553324754599,75.49398832526091,810000.0,2814248.0,360.0,178.0,178.0,12.0,0.0,0.0,1.0
820000.0,23.394250642,8.683387530587984E-6,820000.0,83.69,75.53531488365593,75.50499361718104,75.50149381135296,820000.0,2828280.0,372.0,184.0,184.0,12.0,0.0,0.0,1.0
830000.0,23.733914101,8.935986944714287E-6,830000.0,83.694578313253,75.54219485006287,75.51162580294941,75.50595270414573,830000.0,2874656.0,376.0,186.0,186.0,12.0,0.0,0.0,1.0
840000.0,24.062094233,9.181116234647093E-6,840000.0,83.70309523809524,75.55497865441006,75.51945206949276,75.52164078355639,840000.0,2887256.0,376.0,186.0,186.0,12.0,0.0,0.0,1.0
850000.0,24.395839823,9.433179953307765E-6,850000.0,83.71035294117647,75.56587088773178,75.53073988134894,75.53186413541927,850000.0,2919424.0,384.0,190.0,190.0,12.0,0.0,0.0,1.0
860000.0,24.733950917,9.694093318811997E-6,860000.0,83.71918604651162,75.57911372704194,75.5443420910142,75.5421206901973,860000.0,2982904.0,390.0,193.0,193.0,13.0,0.0,0.0,1.0
870000.0,25.083290811,9.966004102532025E-6,870000.0,83.72563218390805,75.58869883101904,75.55148042816467,75.5496227630427,870000.0,3008712.0,396.0,196.0,196.0,13.0,0.0,0.0,1.0
880000.0,25.43260547,1.0243089594326634E-5,880000.0,83.73545454545454,75.60346616613167,75.56608669525554,75.56558614049345,880000.0,3066192.0,402.0,199.0,199.0,13.0,0.0,0.0,1.0
890000.0,25.770408163,1.0512341058375428E-5,890000.0,83.74123595505618,75.6121281729868,75.57639854710433,75.57524424249381,890000.0,3081040.0,406.0,201.0,201.0,13.0,0.0,0.0,1.0
900000.0,26.129072557,1.0805705250312216E-5,900000.0,83.75444444444445,75.6319207769968,75.59330748159189,75.59424450824598,900000.0,3161704.0,414.0,205.0,205.0,13.0,0.0,0.0,1.0
910000.0,26.473657801,1.1092163449233326E-5,910000.0,83.76186813186813,75.64314798103868,75.6043321061234,75.60521814928056,910000.0,3213416.0,420.0,208.0,208.0,13.0,0.0,0.0,1.0
920000.0,26.826996174,1.1390837243367874E-5,920000.0,83.76565217391304,75.64875792093123,75.61184300764843,75.61343582844044,920000.0,3267448.0,428.0,212.0,212.0,13.0,0.0,0.0,1.0
930000.0,27.176622544,1.1683799509142853E-5,930000.0,83.76752688172043,75.65143355675991,75.61628789714267,75.61353062806926,930000.0,3238992.0,425.0,206.0,206.0,13.0,0.0,0.0,1.0
940000.0,27.523431231,1.1978565900358698E-5,940000.0,83.76904255319148,75.65374075859394,75.614897877965,75.61478095481642,940000.0,3285416.0,433.0,210.0,210.0,13.0,0.0,0.0,1.0
950000.0,27.86828503,1.227596016059282E-5,950000.0,83.78042105263158,75.67080081621312,75.63179635756353,75.63125682023059,950000.0,3333496.0,437.0,212.0,212.0,13.0,0.0,0.0,1.0
960000.0,28.207828359,1.2570587809101706E-5,960000.0,83.79010416666667,75.68541785816383,75.65007714238327,75.64664751137738,960000.0,3354136.0,439.0,213.0,213.0,13.0,0.0,0.0,1.0
970000.0,28.553369388,1.287325527123567E-5,970000.0,83.79309278350516,75.68986861712756,75.65765534199316,75.65105739713339,970000.0,3385856.0,443.0,215.0,215.0,13.0,0.0,0.0,1.0
980000.0,28.900175037,1.3179816035037919E-5,980000.0,83.79775510204081,75.69698940287265,75.66440039971309,75.65981190934245,980000.0,3416904.0,447.0,217.0,217.0,13.0,0.0,0.0,1.0
990000.0,29.253447622,1.3494103903688869E-5,990000.0,83.80747474747476,75.71164910674625,75.67900522813544,75.67372754684114,990000.0,3438904.0,449.0,218.0,218.0,13.0,0.0,0.0,1.0
1000000.0,29.646081024,1.3845939427105787E-5,1000000.0,83.8143,75.72197792375705,75.6873271636742,75.68195749897835,1000000.0,3463816.0,457.0,222.0,222.0,13.0,0.0,0.0,1.0
