learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.466335905,7.519339182010542E-9,10000.0,79.96,69.95886568214594,69.86919260261615,69.4791349375571,10000.0,62328.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
20000.0,0.728540509,1.1906746483501048E-8,20000.0,79.495,69.25551003052854,69.21171171171171,68.87995143420854,20000.0,64680.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
30000.0,1.053888714,1.9838047867620156E-8,30000.0,79.44666666666666,69.17214608105057,69.09118251541429,68.9917022881569,30000.0,94232.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
40000.0,1.403631912,3.357490354431586E-8,40000.0,80.22749999999999,70.34464951330115,70.27250516820148,70.17834923268353,40000.0,151824.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
50000.0,1.7424674,5.0077557805176405E-8,50000.0,80.646,70.96952452263092,70.84801928001205,70.82252909606223,50000.0,188264.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
60000.0,2.104144725,6.951537085125428E-8,60000.0,80.83833333333334,71.2569289709889,71.10072141366916,71.12467349809123,60000.0,207744.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
70000.0,2.432131153,8.748463295866631E-8,70000.0,81.08142857142857,71.62021043962503,71.4799500366111,71.49222887157187,70000.0,211776.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
80000.0,2.734373318,1.075751522136314E-7,80000.0,81.27,71.90382797696411,71.81975475814339,71.76452852943393,80000.0,256944.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
90000.0,3.02196645,1.300649501431816E-7,90000.0,81.35555555555555,72.03075668751114,71.97962761960424,71.90268079904892,90000.0,302280.0,37.0,19.0,19.0,5.0,0.0,0.0,1.0
100000.0,3.290414521,1.5133761646197694E-7,100000.0,81.53,72.29313109688394,72.23600150319429,72.18080219300228,100000.0,306312.0,37.0,19.0,19.0,5.0,0.0,0.0,1.0
110000.0,3.555632991,1.754995426862459E-7,110000.0,81.66727272727273,72.49958361061246,72.45345390468125,72.37988275899852,110000.0,352152.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0
120000.0,3.816532985,2.004349010411091E-7,120000.0,81.81583333333333,72.72132396242202,72.69268793252324,72.59907579486665,120000.0,369440.0,45.0,23.0,23.0,6.0,0.0,0.0,1.0
130000.0,4.113977232,2.3127976959549508E-7,130000.0,81.99230769230769,72.98791917184134,72.9667309491091,72.9091687593302,130000.0,400848.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0
140000.0,4.375597493,2.5972813549988795E-7,140000.0,82.09642857142858,73.14506108787758,73.13101644405377,73.05736797411615,140000.0,420328.0,51.0,26.0,26.0,6.0,0.0,0.0,1.0
150000.0,4.638922904,2.9046662987257245E-7,150000.0,82.20333333333333,73.30587516332355,73.30046107838332,73.20478589926324,150000.0,451224.0,55.0,28.0,28.0,6.0,0.0,0.0,1.0
160000.0,4.883455487,3.202437198726729E-7,160000.0,82.255625,73.38494166041856,73.36129407570043,73.28182494047675,160000.0,470704.0,57.0,29.0,29.0,6.0,0.0,0.0,1.0
170000.0,5.13315144,3.516800046964217E-7,170000.0,82.34764705882353,73.5224931628339,73.52045813516399,73.42690162047285,170000.0,486656.0,59.0,30.0,30.0,7.0,0.0,0.0,1.0
180000.0,5.40151338,3.8755295531376983E-7,180000.0,82.40888888888888,73.61438529725262,73.60981464195227,73.50536770673828,180000.0,516712.0,63.0,32.0,32.0,7.0,0.0,0.0,1.0
190000.0,5.668627571,4.282599339160736E-7,190000.0,82.43421052631578,73.65227734121879,73.63993934224244,73.55974902557277,190000.0,589080.0,73.0,37.0,37.0,7.0,0.0,0.0,1.0
200000.0,5.93042102,4.7140853656784103E-7,200000.0,82.4285,73.64369845259624,73.62606848831886,73.5490475007715,200000.0,637104.0,79.0,40.0,40.0,7.0,0.0,0.0,1.0
