learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.547810913,6.572363820881065E-9,10000.0,79.78,69.63732961485222,69.74412688912165,69.28918590522478,10000.0,46376.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
20000.0,0.825787874,1.1187442151628848E-8,20000.0,79.7,69.53251097578162,69.66527196652721,69.30520904211083,20000.0,64176.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
30000.0,1.091448471,1.7721416177333644E-8,30000.0,79.90333333333334,69.83970309954938,70.01094309590133,69.61955152431344,30000.0,95072.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
40000.0,1.403469625,2.9000919468429767E-8,40000.0,80.21249999999999,70.30459284455604,70.4023633236108,70.07448296721994,40000.0,139736.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
50000.0,1.672928062,4.1094610136935694E-8,50000.0,80.596,70.88521071677498,70.98857723820345,70.7577310265839,50000.0,173488.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
60000.0,1.986389644,5.6674795211940594E-8,60000.0,80.70166666666667,71.04418451716934,71.11964682114086,70.9384333509023,60000.0,192128.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
70000.0,2.294398785,7.586417774584145E-8,70000.0,80.88571428571429,71.32067813294594,71.39130620710299,71.24621236541809,70000.0,240824.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
80000.0,2.595140658,9.678237167677532E-8,80000.0,81.1125,71.66535896328817,71.68237785565695,71.5891997593261,80000.0,268864.0,33.0,17.0,17.0,5.0,0.0,0.0,1.0
90000.0,2.922978195,1.198274354079428E-7,90000.0,81.31444444444445,71.96816281160406,71.96886355302196,71.88121791763507,90000.0,271720.0,32.0,14.0,14.0,5.0,0.0,0.0,1.0
100000.0,3.208136614,1.412474920656118E-7,100000.0,81.488,72.2303850927571,72.19042468490395,72.16910217090626,100000.0,290360.0,34.0,15.0,15.0,5.0,0.0,0.0,1.0
110000.0,3.501821804,1.655277799806868E-7,110000.0,81.68909090909091,72.52813209564223,72.49638146216239,72.41766518315646,110000.0,319576.0,38.0,17.0,17.0,5.0,0.0,0.0,1.0
120000.0,3.787900037,1.9260902279994138E-7,120000.0,81.86416666666668,72.79229968565001,72.76561131272682,72.68836905777823,120000.0,365920.0,44.0,20.0,20.0,5.0,0.0,0.0,1.0
130000.0,4.079702847,2.2258986668592937E-7,130000.0,82.03769230769231,73.05367866679163,73.02832193679542,72.95835649434872,130000.0,397152.0,48.0,22.0,22.0,6.0,0.0,0.0,1.0
140000.0,4.358982337,2.537711480088118E-7,140000.0,82.11714285714285,73.17307475921851,73.12292002147073,73.0671170541218,140000.0,431576.0,52.0,24.0,24.0,6.0,0.0,0.0,1.0
150000.0,4.638655231,2.8746151545781225E-7,150000.0,82.21333333333334,73.31668453045519,73.28393330996848,73.19158770510748,150000.0,465648.0,56.0,26.0,26.0,6.0,0.0,0.0,1.0
160000.0,4.926117984,3.241499397983733E-7,160000.0,82.29875,73.44561428386783,73.44397562119082,73.3374755234222,160000.0,493344.0,60.0,28.0,28.0,6.0,0.0,0.0,1.0
170000.0,5.220567374,3.633802970964627E-7,170000.0,82.36823529411764,73.54951038805679,73.54457193292143,73.4456670033133,170000.0,515008.0,62.0,29.0,29.0,6.0,0.0,0.0,1.0
180000.0,5.521221422,4.038554613557375E-7,180000.0,82.45833333333333,73.68559445694171,73.68793853435777,73.59817382142919,180000.0,520384.0,62.0,29.0,29.0,6.0,0.0,0.0,1.0
190000.0,5.816140323,4.46659197323314E-7,190000.0,82.54421052631578,73.81351297215063,73.81287011448875,73.71345237812176,190000.0,561024.0,68.0,32.0,32.0,6.0,0.0,0.0,1.0
