learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.453729471,7.3160692812688645E-9,10000.0,79.33,69.00148612904236,68.77643504531723,68.19021237303787,10000.0,62328.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
20000.0,0.706433483,1.1544505435520161E-8,20000.0,79.66499999999999,69.50926130697633,69.57887650534819,69.01805439171173,20000.0,64680.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
30000.0,0.952989254,1.7608592551915595E-8,30000.0,79.64,69.46456983069437,69.53160073826507,69.09376106866367,30000.0,95072.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
40000.0,1.241688362,2.7066911897280564E-8,40000.0,80.22500000000001,70.34442459539171,70.2899639423077,70.04128318751658,40000.0,126640.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
50000.0,1.518641718,4.028969936352016E-8,50000.0,80.684,71.03051754165183,70.94814101792805,70.76876513317191,50000.0,184552.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
60000.0,1.822179654,5.985699285210214E-8,60000.0,80.93333333333334,71.4063933160025,71.32472740944982,71.14535778242995,60000.0,249184.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
70000.0,2.05266884,7.65971167058063E-8,70000.0,81.30428571428571,71.96244898892795,71.86317509459926,71.72884577995723,70000.0,280744.0,35.0,18.0,18.0,5.0,0.0,0.0,1.0
80000.0,2.295689515,9.464874565311603E-8,80000.0,81.63375,72.45690976511537,72.37430902869177,72.23282623074743,80000.0,287128.0,35.0,18.0,18.0,5.0,0.0,0.0,1.0
90000.0,2.541006173,1.1475604334231879E-7,90000.0,81.74666666666667,72.62753278132317,72.57337473705299,72.3871314754429,90000.0,316832.0,39.0,20.0,20.0,6.0,0.0,0.0,1.0
100000.0,2.776450681,1.3738715030166837E-7,100000.0,81.94399999999999,72.92109174460333,72.86648132842437,72.7329014331234,100000.0,371552.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0
110000.0,3.011173317,1.62802847318492E-7,110000.0,81.96636363636364,72.95473707327503,72.91840161640432,72.76858029267221,110000.0,418552.0,53.0,27.0,27.0,6.0,0.0,0.0,1.0
120000.0,3.249378426,1.8983648295533324E-7,120000.0,82.05083333333333,73.0802051880486,73.03816641005419,72.92326645547341,120000.0,438688.0,55.0,28.0,28.0,7.0,0.0,0.0,1.0
130000.0,3.486248993,2.1703780176060272E-7,130000.0,82.17923076923077,73.2715255837677,73.26092727461594,73.14749348015069,130000.0,443896.0,55.0,28.0,28.0,7.0,0.0,0.0,1.0
140000.0,3.742216938,2.501791321401815E-7,140000.0,82.27571428571429,73.41550214942944,73.4160399391485,73.31225330450962,140000.0,500480.0,63.0,32.0,32.0,7.0,0.0,0.0,1.0
150000.0,3.993880294,2.8390013014572566E-7,150000.0,82.34733333333332,73.52297020874082,73.49847370264723,73.42266385626819,150000.0,517944.0,65.0,33.0,33.0,7.0,0.0,0.0,1.0
160000.0,4.240428839,3.216674069483847E-7,160000.0,82.40875,73.61493182627854,73.58695958183576,73.52310355207706,160000.0,592128.0,75.0,38.0,38.0,7.0,0.0,0.0,1.0
170000.0,4.489876397,3.6197012751163494E-7,170000.0,82.52235294117646,73.78556288878181,73.7702602493026,73.69129418431677,170000.0,624536.0,79.0,40.0,40.0,7.0,0.0,0.0,1.0
180000.0,4.747456263,4.077699156148131E-7,180000.0,82.59833333333333,73.8992219190815,73.90402399400149,73.81523620039624,180000.0,687312.0,87.0,44.0,44.0,8.0,0.0,0.0,1.0
190000.0,5.006429937,4.541777082015718E-7,190000.0,82.67999999999999,74.02162405184522,74.03871944965998,73.94375118768608,190000.0,692688.0,87.0,44.0,44.0,8.0,0.0,0.0,1.0
200000.0,5.271686342,5.023344471099227E-7,200000.0,82.731,74.0975319031716,74.09760085196379,74.01477647200446,200000.0,701768.0,87.0,44.0,44.0,8.0,0.0,0.0,1.0
210000.0,5.547386042,5.563624423982947E-7,210000.0,82.76571428571428,74.14932595523177,74.1522639622911,74.08266735412907,210000.0,757504.0,95.0,48.0,48.0,8.0,0.0,0.0,1.0
220000.0,5.823002748,6.115001785734461E-7,220000.0,82.84227272727273,74.26402947987482,74.27293979730236,74.1983772736283,220000.0,773296.0,97.0,49.0,49.0,8.0,0.0,0.0,1.0
