learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
910000.0,24.980009564,9.875113494075616E-6,910000.0,83.82879120879122,75.74262766893494,75.75275248555789,75.7063191502709,910000.0,3113448.0,410.0,202.0,202.0,12.0,0.0,0.0,1.0
920000.0,25.290087125,1.0128503217846948E-5,920000.0,83.83021739130434,75.74480839158618,75.75768439784501,75.70828121581063,920000.0,3158792.0,416.0,205.0,205.0,12.0,0.0,0.0,1.0
930000.0,25.601513941,1.0385946189816659E-5,930000.0,83.82569892473119,75.73816973953686,75.75094669338421,75.70339668843474,930000.0,3195416.0,420.0,207.0,207.0,12.0,0.0,0.0,1.0
940000.0,25.907658544,1.0641856039617444E-5,940000.0,83.8268085106383,75.73996098444941,75.75075087049936,75.70789651552413,940000.0,3231192.0,424.0,209.0,209.0,12.0,0.0,0.0,1.0
950000.0,26.222514358,1.0908164426276793E-5,950000.0,83.83505263157895,75.7523615371043,75.76224853453199,75.72124657716168,950000.0,3269456.0,430.0,212.0,212.0,12.0,0.0,0.0,1.0
960000.0,26.527693617,1.1168421827394516E-5,960000.0,83.84052083333333,75.7605610292131,75.76782372622957,75.72763430059175,960000.0,3296480.0,432.0,213.0,213.0,12.0,0.0,0.0,1.0
970000.0,26.845568954,1.1442155734973069E-5,970000.0,83.84443298969072,75.76651415750352,75.77475370352907,75.73454152995225,970000.0,3328696.0,436.0,215.0,215.0,12.0,0.0,0.0,1.0
980000.0,27.153155281,1.1708591578532065E-5,980000.0,83.85010204081632,75.77505467067826,75.78381405425915,75.74384281751445,980000.0,3348328.0,438.0,216.0,216.0,12.0,0.0,0.0,1.0
990000.0,27.46344502,1.1979765763834479E-5,990000.0,83.85434343434343,75.7813873951831,75.79387494567169,75.7507627096788,990000.0,3378184.0,442.0,218.0,218.0,13.0,0.0,0.0,1.0
1000000.0,27.77060065,1.2250479882663973E-5,1000000.0,83.8633,75.79486961343069,75.80965772810131,75.76573559425887,1000000.0,3406864.0,446.0,220.0,220.0,13.0,0.0,0.0,1.0
