learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.586042161,9.44951854718849E-9,10000.0,79.58,69.41809738152418,69.65373755387128,68.79107443068928,10000.0,62328.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
20000.0,0.890789532,1.4548783854655922E-8,20000.0,79.57499999999999,69.37577873889936,69.69134886481673,68.97546897546897,20000.0,64680.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
30000.0,1.181461289,2.226579990172138E-8,30000.0,79.66666666666666,69.50432667530518,69.71652683314302,69.1576499140459,30000.0,102624.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
40000.0,1.556410437,3.608009674975028E-8,40000.0,80.45750000000001,70.68391237181764,70.78084700781221,70.33509164737582,40000.0,142416.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
50000.0,1.86604013,5.0029919771053314E-8,50000.0,80.716,71.0691180409653,71.07978404319135,70.80835603996366,50000.0,174152.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
60000.0,2.245755479,7.177076596224474E-8,60000.0,81.10000000000001,71.64626252846709,71.64787359051931,71.38964577656675,60000.0,221320.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
70000.0,2.543061787,8.91033442265292E-8,70000.0,81.44428571428571,72.1606759330443,72.19582156006507,71.9247811520588,70000.0,225352.0,27.0,14.0,14.0,5.0,0.0,0.0,1.0
80000.0,2.844853571,1.1239867756201161E-7,80000.0,81.52625,72.2850923019225,72.32811563810667,72.0703014268166,80000.0,298376.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0
90000.0,3.127678115,1.3555629781458112E-7,90000.0,81.66333333333333,72.49070504000397,72.52384995754457,72.28296467980047,90000.0,316504.0,39.0,20.0,20.0,6.0,0.0,0.0,1.0
100000.0,3.386845244,1.6054863376606463E-7,100000.0,81.813,72.71458877468494,72.73190698232304,72.52013356904342,100000.0,372760.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0
110000.0,3.667020716,1.9001153234619853E-7,110000.0,81.96818181818182,72.94877719173563,72.96689517942568,72.76945676198845,110000.0,406488.0,51.0,26.0,26.0,6.0,0.0,0.0,1.0
120000.0,3.944062893,2.2313787285502172E-7,120000.0,82.08333333333333,73.123283328113,73.18299178027516,72.98519840172895,120000.0,462200.0,59.0,30.0,30.0,7.0,0.0,0.0,1.0
130000.0,4.202921506,2.574522524089801E-7,130000.0,82.11692307692307,73.17433837251724,73.25448960574302,73.05548150809564,130000.0,512408.0,65.0,33.0,33.0,7.0,0.0,0.0,1.0
140000.0,4.474871553,2.9393935501462263E-7,140000.0,82.17999999999999,73.26951130938711,73.36664104534972,73.15745303522625,140000.0,518624.0,65.0,33.0,33.0,7.0,0.0,0.0,1.0
150000.0,4.735070422,3.305665877820655E-7,150000.0,82.26733333333334,73.40001072511888,73.46574358565101,73.31159383936186,150000.0,544128.0,69.0,35.0,35.0,7.0,0.0,0.0,1.0
160000.0,5.005217671,3.703782998706318E-7,160000.0,82.34375,73.5132519855112,73.57318590445188,73.42877029289491,160000.0,569656.0,71.0,36.0,36.0,8.0,0.0,0.0,1.0
170000.0,5.27729797,4.1078233836228445E-7,170000.0,82.39117647058823,73.58339618076344,73.63577115479463,73.49641867424545,170000.0,574024.0,71.0,36.0,36.0,8.0,0.0,0.0,1.0
180000.0,5.548308877,4.5461724032506766E-7,180000.0,82.43833333333333,73.65437437083152,73.69564132008588,73.57624695940017,180000.0,625224.0,79.0,40.0,40.0,8.0,0.0,0.0,1.0
190000.0,5.83165426,5.031552494360983E-7,190000.0,82.48736842105264,73.7282573046928,73.76819135014112,73.67084200447866,190000.0,662168.0,83.0,42.0,42.0,8.0,0.0,0.0,1.0
200000.0,6.106095036,5.525761226784997E-7,200000.0,82.5255,73.7852789064153,73.81312752884759,73.7178137408254,200000.0,696088.0,87.0,44.0,44.0,8.0,0.0,0.0,1.0
210000.0,6.384002753,6.048914714851582E-7,210000.0,82.59190476190477,73.88519039443219,73.9076128074458,73.81266207252253,210000.0,727664.0,91.0,46.0,46.0,8.0,0.0,0.0,1.0
220000.0,6.706892416,6.706243051061366E-7,220000.0,82.64,73.95686919731939,73.97833344688969,73.87777435792209,220000.0,786920.0,99.0,50.0,50.0,8.0,0.0,0.0,1.0
230000.0,6.994435921,7.31708517366923E-7,230000.0,82.68043478260869,74.01690881354214,74.03261974915908,73.92809691797184,230000.0,821160.0,103.0,52.0,52.0,9.0,0.0,0.0,1.0
240000.0,7.252592454,7.885449275317705E-7,240000.0,82.72,74.07723004671925,74.09780775716696,74.0085234394585,240000.0,851032.0,107.0,54.0,54.0,9.0,0.0,0.0,1.0
250000.0,7.522165266,8.50880148597103E-7,250000.0,82.7396,74.10732117500218,74.12745903359455,74.04622852021822,250000.0,893840.0,113.0,57.0,57.0,9.0,0.0,0.0,1.0
260000.0,7.780560547,9.114061361087693E-7,260000.0,82.79846153846154,74.1957656992397,74.20463721305804,74.137960944412,260000.0,905440.0,113.0,57.0,57.0,9.0,0.0,0.0,1.0
270000.0,8.06292974,9.788234539281555E-7,270000.0,82.85259259259259,74.27639464130937,74.28388924375815,74.20824814631185,270000.0,922904.0,115.0,58.0,58.0,9.0,0.0,0.0,1.0
280000.0,8.355817493,1.0519314608463871E-6,280000.0,82.89142857142858,74.33417937624414,74.34392339167506,74.27075220882455,280000.0,964864.0,121.0,61.0,61.0,9.0,0.0,0.0,1.0
290000.0,8.664370046,1.1314502618818955E-6,290000.0,82.91620689655173,74.37135097425057,74.38009690914639,74.31741012415438,290000.0,996192.0,127.0,64.0,64.0,9.0,0.0,0.0,1.0
300000.0,8.947046796,1.2078042064565852E-6,300000.0,82.946,74.41642742168695,74.41413868635041,74.36529529364016,300000.0,1044104.0,131.0,66.0,66.0,9.0,0.0,0.0,1.0
310000.0,9.22131169,1.2850658291346804E-6,310000.0,82.97,74.45209447950654,74.44774645705877,74.39768384706407,310000.0,1088920.0,137.0,69.0,69.0,9.0,0.0,0.0,1.0
320000.0,9.490684409,1.362317398190345E-6,320000.0,82.9934375,74.48738813335649,74.4797088808231,74.42742352333069,320000.0,1108552.0,139.0,70.0,70.0,10.0,0.0,0.0,1.0
330000.0,9.781211898,1.4469351601412228E-6,330000.0,83.01969696969697,74.52715504347778,74.50764520428915,74.46873462246441,330000.0,1125840.0,141.0,71.0,71.0,10.0,0.0,0.0,1.0
340000.0,10.099904076,1.5431172000780783E-6,340000.0,83.045,74.56564288962366,74.5555261299435,74.50387216332524,340000.0,1166608.0,147.0,74.0,74.0,10.0,0.0,0.0,1.0
350000.0,10.386596762,1.634710036276885E-6,350000.0,83.07942857142856,74.61759723550955,74.61138119367921,74.5558596452033,350000.0,1234944.0,157.0,79.0,79.0,10.0,0.0,0.0,1.0
360000.0,10.680635727,1.7313706717350561E-6,360000.0,83.1125,74.66756209865571,74.65523279082178,74.60802084986592,360000.0,1270712.0,161.0,81.0,81.0,10.0,0.0,0.0,1.0
370000.0,10.962317852,1.8260929556030717E-6,370000.0,83.14027027027026,74.70875302312193,74.71197736356928,74.63527096480385,370000.0,1299856.0,167.0,84.0,84.0,10.0,0.0,0.0,1.0
380000.0,11.257268121,1.92888156070138E-6,380000.0,83.16,74.73859911151969,74.74475197429958,74.66044714062834,380000.0,1347096.0,171.0,86.0,86.0,10.0,0.0,0.0,1.0
390000.0,11.552726259,2.035286740875939E-6,390000.0,83.17179487179487,74.75624992163678,74.76332202816295,74.67607133761895,390000.0,1392096.0,177.0,89.0,89.0,10.0,0.0,0.0,1.0
400000.0,11.840470186,2.1421748024088474E-6,400000.0,83.1985,74.79652539357056,74.79948253557566,74.72251789388166,400000.0,1435904.0,183.0,92.0,92.0,10.0,0.0,0.0,1.0
410000.0,12.119064424,2.2479749680919778E-6,410000.0,83.21048780487806,74.81413547029835,74.81302871527676,74.74158903023877,410000.0,1467968.0,187.0,94.0,94.0,10.0,0.0,0.0,1.0
420000.0,12.41047521,2.362108448976522E-6,420000.0,83.23857142857143,74.85621009505088,74.86369235713138,74.77533645784065,420000.0,1513944.0,193.0,97.0,97.0,10.0,0.0,0.0,1.0
430000.0,12.708491156,2.4824407335972866E-6,430000.0,83.2639534883721,74.89439806985204,74.89823609226593,74.81998026605832,430000.0,1560792.0,199.0,100.0,100.0,10.0,0.0,0.0,1.0
440000.0,13.016331075,2.609386266001394E-6,440000.0,83.28181818181818,74.9209709043775,74.92107434353628,74.84371366428189,440000.0,1594024.0,203.0,102.0,102.0,10.0,0.0,0.0,1.0
450000.0,13.320047998,2.7365719861235444E-6,450000.0,83.29711111111111,74.94395770111284,74.94023705136112,74.86296582422838,450000.0,1618720.0,205.0,103.0,103.0,10.0,0.0,0.0,1.0
460000.0,13.638774157,2.87657344534906E-6,460000.0,83.30847826086956,74.96154064453586,74.95196307110118,74.88050565492061,460000.0,1697920.0,217.0,109.0,109.0,11.0,0.0,0.0,1.0
470000.0,13.940968738,3.0135799974174153E-6,470000.0,83.31617021276597,74.97335742342905,74.96072345480323,74.89619316235486,470000.0,1752496.0,223.0,112.0,112.0,11.0,0.0,0.0,1.0
480000.0,14.257326737,3.159493880010607E-6,480000.0,83.31270833333333,74.9682708950343,74.95943753380206,74.88902125525111,480000.0,1782872.0,227.0,114.0,114.0,11.0,0.0,0.0,1.0
490000.0,14.587823805,3.3127622394180504E-6,490000.0,83.33408163265305,75.00013364663339,74.98751872191711,74.91714607783815,490000.0,1792616.0,227.0,114.0,114.0,11.0,0.0,0.0,1.0
500000.0,14.913825922,3.464662587607985E-6,500000.0,83.3612,75.04051682782847,75.02649123912958,74.95386301303878,500000.0,1801112.0,229.0,115.0,115.0,11.0,0.0,0.0,1.0
510000.0,15.227875653,3.613480477535178E-6,510000.0,83.3792156862745,75.06755067567953,75.05899383874821,74.98170098224405,510000.0,1831720.0,231.0,116.0,116.0,11.0,0.0,0.0,1.0
520000.0,15.566858044,3.778027141748948E-6,520000.0,83.39173076923076,75.086266986703,75.0790655262763,75.00282207061834,520000.0,1876352.0,239.0,120.0,120.0,11.0,0.0,0.0,1.0
530000.0,15.883129724,3.934215076746295E-6,530000.0,83.4045283018868,75.10519896688153,75.09993318914269,75.01668754384919,530000.0,1908928.0,243.0,122.0,122.0,11.0,0.0,0.0,1.0
540000.0,16.188238317,4.085738896097408E-6,540000.0,83.43111111111111,75.1449581190694,75.14300716494373,75.05513286253166,540000.0,1919680.0,243.0,122.0,122.0,11.0,0.0,0.0,1.0
550000.0,16.486781145,4.234560559050308E-6,550000.0,83.4489090909091,75.17165458561996,75.16884888161485,75.08007248955636,550000.0,1926912.0,243.0,122.0,122.0,11.0,0.0,0.0,1.0
560000.0,16.799402263,4.391743982332758E-6,560000.0,83.45982142857142,75.18834145805937,75.18492422192513,75.10053871547004,560000.0,1943528.0,245.0,123.0,123.0,11.0,0.0,0.0,1.0
570000.0,17.115801866,4.552282868219833E-6,570000.0,83.47473684210527,75.21066724403612,75.20825601869765,75.12753889540227,570000.0,1961312.0,247.0,124.0,124.0,11.0,0.0,0.0,1.0
580000.0,17.43349351,4.715504387966687E-6,580000.0,83.49327586206896,75.23839193370415,75.23320967917178,75.15821429961468,580000.0,1985976.0,251.0,126.0,126.0,11.0,0.0,0.0,1.0
590000.0,17.780285584,4.89857036937384E-6,590000.0,83.49949152542374,75.24800206072581,75.23971087181,75.16872503558146,590000.0,2040520.0,259.0,130.0,130.0,11.0,0.0,0.0,1.0
600000.0,18.139095712,5.090303327702862E-6,600000.0,83.51849999999999,75.27631009116652,75.26476400110057,75.19801160731751,600000.0,2065544.0,261.0,131.0,131.0,11.0,0.0,0.0,1.0
610000.0,18.468573348,5.2677648880403555E-6,610000.0,83.52688524590164,75.28897632786924,75.27654758389922,75.21061577515239,610000.0,2082000.0,263.0,132.0,132.0,11.0,0.0,0.0,1.0
620000.0,18.786273283,5.441324151269736E-6,620000.0,83.54919354838711,75.32272728049601,75.31056953078101,75.24513373137228,620000.0,2111704.0,267.0,134.0,134.0,11.0,0.0,0.0,1.0
630000.0,19.09749641,5.613709663337606E-6,630000.0,83.56523809523809,75.34662707147987,75.33916713508569,75.27001657598439,630000.0,2141072.0,271.0,136.0,136.0,11.0,0.0,0.0,1.0
640000.0,19.427322491,5.80076799681224E-6,640000.0,83.5796875,75.36824582858841,75.36135044839108,75.29177756251704,640000.0,2192272.0,279.0,140.0,140.0,11.0,0.0,0.0,1.0
650000.0,19.750098875,5.986813529388881E-6,650000.0,83.5863076923077,75.37808365537487,75.3731343283582,75.30124247327883,650000.0,2228024.0,283.0,142.0,142.0,11.0,0.0,0.0,1.0
660000.0,20.079468272,6.18219297272627E-6,660000.0,83.59757575757575,75.39487215756441,75.39065874361785,75.32148678376439,660000.0,2292968.0,293.0,147.0,147.0,11.0,0.0,0.0,1.0
670000.0,20.398426691,6.373972483492407E-6,670000.0,83.6165671641791,75.4233232854991,75.42008150835237,75.35352310642291,670000.0,2324184.0,297.0,149.0,149.0,11.0,0.0,0.0,1.0
680000.0,20.708034126,6.56459375819828E-6,680000.0,83.62088235294117,75.42969358382427,75.42474603496817,75.36321005131835,680000.0,2379920.0,305.0,153.0,153.0,11.0,0.0,0.0,1.0
690000.0,21.021076653,6.761896842503153E-6,690000.0,83.6331884057971,75.44815573720327,75.44182789642731,75.38111733378095,690000.0,2436312.0,313.0,157.0,157.0,11.0,0.0,0.0,1.0
700000.0,21.348533309,6.970461593644456E-6,700000.0,83.64285714285714,75.46268369701598,75.4550989084486,75.3967145481698,700000.0,2462008.0,315.0,158.0,158.0,11.0,0.0,0.0,1.0
710000.0,21.66477209,7.172692332205622E-6,710000.0,83.6469014084507,75.4686688499617,75.46167729718533,75.40022543137054,710000.0,2471920.0,315.0,158.0,158.0,11.0,0.0,0.0,1.0
720000.0,21.992719433,7.3877507317941E-6,720000.0,83.65083333333332,75.47464760601235,75.47328635543461,75.40430759972921,720000.0,2534864.0,325.0,163.0,163.0,12.0,0.0,0.0,1.0
730000.0,22.309994394,7.597926823004481E-6,730000.0,83.65767123287671,75.484990929894,75.48229181866196,75.41798026003997,730000.0,2560648.0,329.0,165.0,165.0,12.0,0.0,0.0,1.0
740000.0,22.637193076,7.818227212712744E-6,740000.0,83.67121621621621,75.50526421389682,75.49925889277974,75.43944875807959,740000.0,2602592.0,337.0,169.0,169.0,12.0,0.0,0.0,1.0
750000.0,22.997539634,8.066284009269555E-6,750000.0,83.67773333333334,75.51502575150877,75.50890979767648,75.44992198811974,750000.0,2660928.0,341.0,171.0,171.0,12.0,0.0,0.0,1.0
760000.0,23.334028844,8.300913006113585E-6,760000.0,83.68592105263158,75.52727309143026,75.52179578298983,75.46104428162592,760000.0,2695336.0,345.0,173.0,173.0,12.0,0.0,0.0,1.0
770000.0,23.669441165,8.537558070670066E-6,770000.0,83.68883116883117,75.53173237287541,75.52541170647487,75.46962707176925,770000.0,2727224.0,349.0,175.0,175.0,12.0,0.0,0.0,1.0
780000.0,24.005219245,8.777276345211099E-6,780000.0,83.69679487179488,75.54381472821997,75.53408854787943,75.48451648599517,780000.0,2759632.0,353.0,177.0,177.0,12.0,0.0,0.0,1.0
790000.0,24.368835463,9.04359275365116E-6,790000.0,83.71367088607596,75.56922077865367,75.56370128390185,75.50890657895238,790000.0,2831112.0,365.0,183.0,183.0,12.0,0.0,0.0,1.0
800000.0,24.700766424,9.28977121894657E-6,800000.0,83.718625,75.57659044632756,75.56940205984466,75.51659125897326,800000.0,2866848.0,369.0,185.0,185.0,12.0,0.0,0.0,1.0
810000.0,25.050083542,9.557126325804105E-6,810000.0,83.72938271604939,75.59259650231938,75.58539332503408,75.53131643195975,810000.0,2958496.0,383.0,192.0,192.0,12.0,0.0,0.0,1.0
820000.0,25.400702486,9.82828096356138E-6,820000.0,83.74353658536585,75.61378711882011,75.60742191073945,75.55203832356413,820000.0,2989400.0,385.0,193.0,193.0,12.0,0.0,0.0,1.0
830000.0,25.733389151,1.0090261894579021E-5,830000.0,83.75301204819277,75.62780593439454,75.62219004387465,75.56392339919688,830000.0,3043944.0,393.0,197.0,197.0,12.0,0.0,0.0,1.0
840000.0,26.06146014,1.0350974353877994E-5,840000.0,83.76035714285715,75.63893357177545,75.6343137622643,75.57419347907441,840000.0,3071824.0,395.0,198.0,198.0,12.0,0.0,0.0,1.0
850000.0,26.39703792,1.0622475730463284E-5,850000.0,83.76882352941176,75.65144597583611,75.64667422164324,75.58612586244423,850000.0,3127384.0,403.0,202.0,202.0,12.0,0.0,0.0,1.0
860000.0,26.743634628,1.0908324295347947E-5,860000.0,83.77418604651162,75.6594582084673,75.65498050367681,75.59494556425167,860000.0,3187968.0,411.0,206.0,206.0,12.0,0.0,0.0,1.0
870000.0,27.096560033,1.120141557751931E-5,870000.0,83.78057471264367,75.66900212517919,75.66704431212484,75.60520642626102,870000.0,3210128.0,413.0,207.0,207.0,12.0,0.0,0.0,1.0
880000.0,27.448465156,1.1497248640172765E-5,880000.0,83.78113636363636,75.66982438707016,75.66840042483041,75.6069381944219,880000.0,3249552.0,419.0,210.0,210.0,12.0,0.0,0.0,1.0
890000.0,27.811158063,1.180645019288596E-5,890000.0,83.78752808988764,75.67927569647146,75.67676910706429,75.61280247166057,890000.0,3295376.0,425.0,213.0,213.0,12.0,0.0,0.0,1.0
900000.0,28.166519247,1.211153048307296E-5,900000.0,83.78988888888888,75.68272282874187,75.68082066874368,75.61391045624356,900000.0,3318536.0,427.0,214.0,214.0,12.0,0.0,0.0,1.0
910000.0,28.521378139,1.2417998705111259E-5,910000.0,83.78769230769231,75.67950271117043,75.6785049563874,75.61410207458316,910000.0,3338352.0,429.0,215.0,215.0,12.0,0.0,0.0,1.0
920000.0,28.928250324,1.277487511564904E-5,920000.0,83.79847826086957,75.6956699669473,75.69631728784375,75.6315517568354,920000.0,3390488.0,439.0,220.0,220.0,12.0,0.0,0.0,1.0
930000.0,29.252255462,1.3062126151394967E-5,930000.0,83.81462365591398,75.7198412592897,75.71950743461441,75.65632535430169,930000.0,3426984.0,441.0,221.0,221.0,12.0,0.0,0.0,1.0
940000.0,29.589506845,1.3363976246160623E-5,940000.0,83.81585106382978,75.72170664623067,75.72003128142106,75.66161013396984,940000.0,3459712.0,445.0,223.0,223.0,12.0,0.0,0.0,1.0
950000.0,29.922915475,1.3665807412820477E-5,950000.0,83.82568421052632,75.7365320816682,75.7335325322211,75.68022285004314,950000.0,3499368.0,449.0,225.0,225.0,12.0,0.0,0.0,1.0
960000.0,30.255240497,1.3969219588154664E-5,960000.0,83.83447916666667,75.74971646321423,75.75115041758791,75.69452492897348,960000.0,3529168.0,455.0,228.0,228.0,12.0,0.0,0.0,1.0
970000.0,30.590698307,1.4280086641997954E-5,970000.0,83.83783505154639,75.75476174473499,75.75609024370253,75.69821534035334,970000.0,3582112.0,461.0,231.0,231.0,12.0,0.0,0.0,1.0
980000.0,30.920925021,1.4588474865576114E-5,980000.0,83.84122448979592,75.75980388763813,75.76067423641746,75.70131316882153,980000.0,3609840.0,471.0,236.0,236.0,12.0,0.0,0.0,1.0
990000.0,31.293364062,1.4941603142946553E-5,990000.0,83.84777777777778,75.76974153310061,75.77214388201443,75.71308368063573,990000.0,3665048.0,471.0,236.0,236.0,12.0,0.0,0.0,1.0
1000000.0,31.647854567,1.5282529955104167E-5,1000000.0,83.852,75.77617532656257,75.77506878332278,75.71995856093994,1000000.0,3717568.0,479.0,240.0,240.0,12.0,0.0,0.0,1.0
