learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
840000.0,25.682817206,1.0010235994153734E-5,840000.0,83.59678571428572,75.3952124063591,75.39087197402402,75.36121224259156,840000.0,3019040.0,390.0,193.0,193.0,13.0,0.0,0.0,1.0
850000.0,26.035214631,1.0289262853591108E-5,850000.0,83.60129411764706,75.40209750695038,75.39813512325733,75.36770228264346,850000.0,3060664.0,396.0,196.0,196.0,13.0,0.0,0.0,1.0
860000.0,26.360414334,1.054847763649745E-5,860000.0,83.60511627906976,75.40779840047497,75.40306964443344,75.37247997428884,860000.0,3081144.0,398.0,197.0,197.0,14.0,0.0,0.0,1.0
870000.0,26.69908702,1.0819912697117791E-5,870000.0,83.61804597701149,75.42730738033863,75.42033074584239,75.39304348426616,870000.0,3098048.0,402.0,199.0,199.0,14.0,0.0,0.0,1.0
880000.0,27.026507395,1.1084240318823E-5,880000.0,83.62443181818182,75.43674535185707,75.43063102384733,75.4019868906186,880000.0,3120608.0,402.0,199.0,199.0,14.0,0.0,0.0,1.0
890000.0,27.363916552,1.1358404214764439E-5,890000.0,83.63865168539326,75.45806863303109,75.45179910449372,75.42350139493436,890000.0,3140912.0,404.0,200.0,200.0,14.0,0.0,0.0,1.0
900000.0,27.72197392,1.1653961124206088E-5,900000.0,83.6541111111111,75.48129028346274,75.47536250245892,75.44859513621402,900000.0,3190736.0,412.0,204.0,204.0,15.0,0.0,0.0,1.0
910000.0,28.060926323,1.1936795930806386E-5,910000.0,83.65945054945055,75.48924805531357,75.48320827542088,75.45848544663546,910000.0,3225496.0,416.0,206.0,206.0,15.0,0.0,0.0,1.0
920000.0,28.408139905,1.2229495571314307E-5,920000.0,83.66565217391305,75.49848830996311,75.49291088953903,75.46614423901065,920000.0,3258576.0,420.0,208.0,208.0,15.0,0.0,0.0,1.0
930000.0,28.754140952,1.252502057845392E-5,930000.0,83.67505376344087,75.51269588289861,75.50546932980544,75.48153710746672,930000.0,3301560.0,426.0,211.0,211.0,15.0,0.0,0.0,1.0
940000.0,29.122989609,1.2833448534579594E-5,940000.0,83.68691489361703,75.53044570083335,75.5220654668978,75.49820722096882,940000.0,3232272.0,419.0,203.0,203.0,15.0,0.0,0.0,1.0
950000.0,29.490994494,1.3145060555041073E-5,950000.0,83.69557894736842,75.54327542544816,75.53690501385104,75.51072034454354,950000.0,3273128.0,423.0,205.0,205.0,15.0,0.0,0.0,1.0
960000.0,29.857902603,1.3457013510612007E-5,960000.0,83.696875,75.54521982716969,75.53854737950965,75.51298198402579,960000.0,3286504.0,425.0,206.0,206.0,15.0,0.0,0.0,1.0
970000.0,30.224822429,1.3771070037147964E-5,970000.0,83.70742268041236,75.56107960948827,75.5573290275084,75.52947370050943,970000.0,3308560.0,425.0,206.0,206.0,15.0,0.0,0.0,1.0
980000.0,30.587871987,1.4084240820730625E-5,980000.0,83.72,75.57995133911187,75.57632398753894,75.54854994612968,980000.0,3334400.0,429.0,208.0,208.0,15.0,0.0,0.0,1.0
990000.0,30.957446241,1.4408793257826193E-5,990000.0,83.72323232323232,75.58467111607844,75.58166670202479,75.55143544662553,990000.0,3394576.0,441.0,214.0,214.0,15.0,0.0,0.0,1.0
1000000.0,31.325961134,1.4737699999484094E-5,1000000.0,83.7313,75.5967623000447,75.59363073377979,75.56320278304338,1000000.0,3450008.0,447.0,217.0,217.0,15.0,0.0,0.0,1.0
