learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
110000.0,2.891553696,1.3757521392945613E-7,110000.0,81.63090909090909,72.4448166712919,72.36105981643344,72.2962597345618,110000.0,350960.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0
120000.0,3.129337117,1.594956228207693E-7,120000.0,81.75583333333334,72.63271160525704,72.56034893339685,72.49415785109431,120000.0,356344.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0
130000.0,3.389270737,1.8710803919942633E-7,130000.0,81.84846153846154,72.77207551384114,72.69845310131781,72.65035524287485,130000.0,410624.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0
140000.0,3.642603276,2.1778264560945537E-7,140000.0,81.94428571428571,72.91594730439425,72.83775506914671,72.80239289018958,140000.0,468048.0,57.0,29.0,29.0,6.0,0.0,0.0,1.0
150000.0,3.914472818,2.539967461421113E-7,150000.0,82.04666666666667,73.06940663105482,72.99736290621772,72.95016924977651,150000.0,514896.0,63.0,32.0,32.0,6.0,0.0,0.0,1.0
160000.0,4.17269427,2.9066841285252114E-7,160000.0,82.14875,73.22277277904745,73.1431419195291,73.09532780708365,160000.0,548960.0,67.0,34.0,34.0,6.0,0.0,0.0,1.0
170000.0,4.422409309,3.302866789256823E-7,170000.0,82.16058823529411,73.24044082762232,73.17357959822732,73.12817877332577,170000.0,613272.0,75.0,38.0,38.0,7.0,0.0,0.0,1.0
180000.0,4.682371333,3.7273852159652033E-7,180000.0,82.21388888888889,73.32029135852054,73.25128667869794,73.21211918368714,180000.0,631232.0,77.0,39.0,39.0,7.0,0.0,0.0,1.0
190000.0,4.944323056,4.194387263624474E-7,190000.0,82.28315789473685,73.42444564249286,73.35792131318809,73.31483610131198,190000.0,689128.0,85.0,43.0,43.0,7.0,0.0,0.0,1.0
200000.0,5.208579927,4.6905581840008915E-7,200000.0,82.353,73.52852036168068,73.47253226303486,73.40997785043771,200000.0,725784.0,87.0,44.0,44.0,7.0,0.0,0.0,1.0
210000.0,5.477026919,5.198213332850776E-7,210000.0,82.48142857142857,73.72086266807388,73.66552373316917,73.59937997402207,210000.0,730992.0,87.0,44.0,44.0,7.0,0.0,0.0,1.0
220000.0,5.757641935,5.733025851006351E-7,220000.0,82.55727272727272,73.83502074823738,73.77642926455916,73.72147807269839,220000.0,736704.0,87.0,44.0,44.0,7.0,0.0,0.0,1.0
230000.0,6.035497911,6.282252569066692E-7,230000.0,82.65521739130435,73.98169261538008,73.93483218012295,73.86122395492072,230000.0,764072.0,91.0,46.0,46.0,7.0,0.0,0.0,1.0
240000.0,6.311508832,6.868355565654507E-7,240000.0,82.67958333333333,74.01870196665317,73.97089579341524,73.91749019607843,240000.0,820824.0,99.0,50.0,50.0,7.0,0.0,0.0,1.0
250000.0,6.583334452,7.460181160655886E-7,250000.0,82.7324,74.09788252067058,74.05178942812833,73.98909408610248,250000.0,841600.0,103.0,52.0,52.0,7.0,0.0,0.0,1.0
260000.0,6.859061199,8.064203878032498E-7,260000.0,82.76153846153846,74.14224306455459,74.0962288686606,74.05709522817254,260000.0,846792.0,111.0,56.0,56.0,8.0,0.0,0.0,1.0
270000.0,7.148037403,8.742094659651732E-7,270000.0,82.77481481481482,74.16225726745192,74.11606253374072,74.08245377439454,270000.0,906776.0,117.0,59.0,59.0,8.0,0.0,0.0,1.0
280000.0,7.444889026,9.46423867234896E-7,280000.0,82.81071428571428,74.2161817882465,74.15727923883978,74.1431180831632,280000.0,940344.0,121.0,61.0,61.0,8.0,0.0,0.0,1.0
290000.0,7.731393195,1.0170798687572881E-6,290000.0,82.87655172413793,74.31459514459331,74.25966338204117,74.2380302660863,290000.0,953280.0,121.0,61.0,61.0,8.0,0.0,0.0,1.0
300000.0,8.039843846,1.091432881270084E-6,300000.0,82.88600000000001,74.32859134583065,74.2717546541054,74.25511217193346,300000.0,931784.0,129.0,65.0,65.0,9.0,0.0,0.0,1.0
310000.0,8.32598192,1.1618120577669848E-6,310000.0,82.91709677419354,74.37526486728933,74.32039258662994,74.30930515734987,310000.0,950760.0,131.0,66.0,66.0,9.0,0.0,0.0,1.0
320000.0,8.60502561,1.232047142192084E-6,320000.0,82.951875,74.42762315527924,74.37504110026586,74.36191460864251,320000.0,972936.0,133.0,67.0,67.0,9.0,0.0,0.0,1.0
330000.0,8.894601867,1.306165444358465E-6,330000.0,82.99848484848485,74.49775071793562,74.45371799600218,74.43730636048842,330000.0,989384.0,135.0,68.0,68.0,9.0,0.0,0.0,1.0
340000.0,9.205517592,1.388488157921218E-6,340000.0,83.04529411764706,74.56817142361861,74.52560873215785,74.50814778782585,340000.0,1023480.0,139.0,70.0,70.0,9.0,0.0,0.0,1.0
350000.0,9.499019516,1.4684950150461246E-6,350000.0,83.07028571428572,74.60583763946012,74.56626061277225,74.53926703820358,350000.0,1053704.0,143.0,72.0,72.0,9.0,0.0,0.0,1.0
360000.0,9.792475025,1.5535367991939932E-6,360000.0,83.08250000000001,74.62407854622565,74.58965779086942,74.56131923762902,360000.0,1120192.0,153.0,77.0,77.0,9.0,0.0,0.0,1.0
370000.0,10.08847364,1.6397725613198056E-6,370000.0,83.07810810810811,74.61767323642398,74.58143877882428,74.55096026826541,370000.0,1126160.0,165.0,83.0,83.0,9.0,0.0,0.0,1.0
380000.0,10.381245433,1.7291418410971243E-6,380000.0,83.08842105263157,74.63307133802,74.59519291587603,74.56955738905047,380000.0,1179944.0,169.0,85.0,85.0,9.0,0.0,0.0,1.0
390000.0,10.66558938,1.8028448241464296E-6,390000.0,83.12076923076923,74.68156429470088,74.6517108333526,74.620242427981,390000.0,1001944.0,144.0,59.0,59.0,9.0,0.0,0.0,1.0
400000.0,10.944861266,1.8792518242411978E-6,400000.0,83.13074999999999,74.69641314617677,74.66594580794371,74.64004780571037,400000.0,1057568.0,150.0,62.0,62.0,9.0,0.0,0.0,1.0
410000.0,11.247951855,1.9686646600748125E-6,410000.0,83.13536585365854,74.70351731054849,74.67550066657877,74.64299597339064,410000.0,1140328.0,162.0,68.0,68.0,9.0,0.0,0.0,1.0
420000.0,11.520739114,2.047391711883067E-6,420000.0,83.15785714285714,74.7371026886746,74.71267244122073,74.68217154146801,420000.0,1115584.0,159.0,62.0,62.0,9.0,0.0,0.0,1.0
430000.0,11.793110738,2.1276916071613984E-6,430000.0,83.17418604651164,74.76174378325334,74.73742650037013,74.70350894368069,430000.0,1139608.0,161.0,63.0,63.0,9.0,0.0,0.0,1.0
440000.0,12.080050535,2.2147669742232667E-6,440000.0,83.1915909090909,74.78760143021465,74.76077044883695,74.7377517873185,440000.0,1173024.0,165.0,65.0,65.0,9.0,0.0,0.0,1.0
450000.0,12.371804071,2.3037469327292946E-6,450000.0,83.21377777777778,74.82110076152063,74.79546212879546,74.76396971863453,450000.0,1178904.0,165.0,65.0,65.0,9.0,0.0,0.0,1.0
460000.0,12.678090123,2.399087997462876E-6,460000.0,83.22391304347826,74.83628928384164,74.81035135593885,74.7806336704848,460000.0,1203248.0,169.0,67.0,67.0,10.0,0.0,0.0,1.0
470000.0,12.987561038,2.4962678086252016E-6,470000.0,83.25404255319148,74.88132816554467,74.8531079764206,74.83123503020342,470000.0,1213832.0,169.0,67.0,67.0,10.0,0.0,0.0,1.0
480000.0,13.298670526,2.5963541550028656E-6,480000.0,83.26541666666667,74.89839270112444,74.86922460829956,74.84900195694718,480000.0,1243552.0,173.0,69.0,69.0,10.0,0.0,0.0,1.0
490000.0,13.599211838,2.6954938127789563E-6,490000.0,83.2834693877551,74.92538716306714,74.89695034309023,74.87947447189578,490000.0,1275104.0,177.0,71.0,71.0,10.0,0.0,0.0,1.0
500000.0,13.90360934,2.790624367261111E-6,500000.0,83.3094,74.96423828427876,74.93693163389113,74.92058721882465,500000.0,1208040.0,183.0,74.0,74.0,10.0,0.0,0.0,1.0
510000.0,14.207701884,2.8901519282340136E-6,510000.0,83.32921568627451,74.99403698890691,74.96613902433278,74.94895268289376,510000.0,1265144.0,191.0,78.0,78.0,10.0,0.0,0.0,1.0
520000.0,14.487958141,2.9828524571721527E-6,520000.0,83.34923076923076,75.0239261065168,74.99819526379467,74.9759395149753,520000.0,1278584.0,191.0,78.0,78.0,10.0,0.0,0.0,1.0
530000.0,14.768424566,3.0797878479951043E-6,530000.0,83.3588679245283,75.03849685168299,75.01126218653582,74.99099712191456,530000.0,1335992.0,199.0,82.0,82.0,10.0,0.0,0.0,1.0
540000.0,15.04778758,3.179898207224459E-6,540000.0,83.36055555555556,75.0408449758034,75.01661332792068,74.99450370547655,540000.0,1385200.0,205.0,85.0,85.0,10.0,0.0,0.0,1.0
550000.0,15.34387038,3.288807872540802E-6,550000.0,83.37818181818182,75.06724698323679,75.04803703218482,75.01946907491153,550000.0,1421856.0,207.0,86.0,86.0,10.0,0.0,0.0,1.0
560000.0,15.655309468,3.4053816475553153E-6,560000.0,83.38428571428571,75.07650759237059,75.05415549597853,75.02918468065921,560000.0,1446872.0,211.0,88.0,88.0,10.0,0.0,0.0,1.0
570000.0,15.958250213,3.5224973702011446E-6,570000.0,83.40122807017543,75.1020848303942,75.07554024114921,75.05779943004622,570000.0,1494376.0,217.0,91.0,91.0,11.0,0.0,0.0,1.0
580000.0,16.242049407,3.6327434223673846E-6,580000.0,83.40396551724137,75.10611876150413,75.08451236494845,75.06256573936382,580000.0,1501600.0,217.0,91.0,91.0,11.0,0.0,0.0,1.0
590000.0,16.526402852,3.7444518121207674E-6,590000.0,83.43016949152542,75.14537626192376,75.12031129513741,75.0993357241829,590000.0,1518552.0,219.0,92.0,92.0,11.0,0.0,0.0,1.0
600000.0,16.823080602,3.8615832747653465E-6,600000.0,83.4535,75.18025045316726,75.15210976430808,75.13343869834964,600000.0,1526128.0,219.0,92.0,92.0,11.0,0.0,0.0,1.0
610000.0,17.133853297,3.985560133657131E-6,610000.0,83.45786885245901,75.18689516646366,75.16104813597707,75.14146701976966,610000.0,1542056.0,221.0,93.0,93.0,12.0,0.0,0.0,1.0
620000.0,17.439959635,4.106792945567194E-6,620000.0,83.47064516129032,75.20615550773869,75.18174993340276,75.16340502877917,620000.0,1530912.0,227.0,96.0,96.0,12.0,0.0,0.0,1.0
630000.0,17.735923132,4.229432025957417E-6,630000.0,83.47619047619048,75.21440236358879,75.19379106070969,75.1684063889472,630000.0,1601744.0,231.0,98.0,98.0,12.0,0.0,0.0,1.0
640000.0,18.02781927,4.338635163368937E-6,640000.0,83.49265625,75.23895107664849,75.21431487277181,75.19359640842855,640000.0,1446136.0,214.0,80.0,80.0,12.0,0.0,0.0,1.0
650000.0,18.32474694,4.452478659649039E-6,650000.0,83.51861538461537,75.27782317340697,75.25563411349762,75.23326675174313,650000.0,1482040.0,220.0,83.0,83.0,12.0,0.0,0.0,1.0
660000.0,18.625570895,4.569711165093363E-6,660000.0,83.5330303030303,75.29938319182169,75.28201815833044,75.2529197055361,660000.0,1506392.0,222.0,84.0,84.0,12.0,0.0,0.0,1.0
670000.0,18.905247468,4.679880914638824E-6,670000.0,83.5458208955224,75.31866509677181,75.29734695706732,75.27806930204606,670000.0,1522680.0,224.0,85.0,85.0,12.0,0.0,0.0,1.0
680000.0,19.207367766,4.8020542756784696E-6,680000.0,83.55588235294118,75.33374249990239,75.3125124188086,75.29123725008398,680000.0,1563144.0,230.0,88.0,88.0,12.0,0.0,0.0,1.0
690000.0,19.510123919,4.925037416611642E-6,690000.0,83.57014492753623,75.35518156135663,75.33344647667289,75.31448629368893,690000.0,1570200.0,230.0,88.0,88.0,12.0,0.0,0.0,1.0
700000.0,19.813005041,5.0484530697374344E-6,700000.0,83.586,75.37907557867584,75.35583448441535,75.33959619763866,700000.0,1575072.0,230.0,88.0,88.0,12.0,0.0,0.0,1.0
710000.0,20.122365416,5.177491141821511E-6,710000.0,83.59577464788732,75.39370918986796,75.37095815790752,75.35610606586374,710000.0,1612336.0,236.0,91.0,91.0,12.0,0.0,0.0,1.0
720000.0,20.421511583,5.305568002116616E-6,720000.0,83.61111111111111,75.41658749363849,75.39364947628094,75.37685925579687,720000.0,1654968.0,242.0,94.0,94.0,12.0,0.0,0.0,1.0
730000.0,20.724501172,5.439686144105755E-6,730000.0,83.61356164383562,75.42011530709827,75.397408131827,75.37816492498452,730000.0,1711048.0,250.0,98.0,98.0,12.0,0.0,0.0,1.0
740000.0,21.027661489,5.577013833252776E-6,740000.0,83.6222972972973,75.43321005720809,75.41025183213357,75.391928138217,740000.0,1751008.0,256.0,101.0,101.0,12.0,0.0,0.0,1.0
750000.0,21.3255123,5.714730679244277E-6,750000.0,83.6332,75.44951835019677,75.42325711768709,75.40814139151722,750000.0,1787272.0,260.0,103.0,103.0,12.0,0.0,0.0,1.0
760000.0,21.63796636,5.865777400278981E-6,760000.0,83.63473684210526,75.45179996022003,75.42714441511642,75.40785558224832,760000.0,1868648.0,272.0,109.0,109.0,12.0,0.0,0.0,1.0
770000.0,21.943164647,6.016273870411371E-6,770000.0,83.64311688311689,75.46443471130982,75.44112112721099,75.42257451400518,770000.0,1906104.0,276.0,111.0,111.0,12.0,0.0,0.0,1.0
780000.0,22.251169198,6.1690376415997105E-6,780000.0,83.65192307692307,75.47762347111933,75.45905415886422,75.43551087163819,780000.0,1917192.0,276.0,111.0,111.0,12.0,0.0,0.0,1.0
790000.0,22.567574462,6.3297201891786215E-6,790000.0,83.66594936708861,75.49869929878042,75.48036361701641,75.45975284599848,790000.0,1963032.0,282.0,114.0,114.0,12.0,0.0,0.0,1.0
800000.0,22.879384363,6.489694607838001E-6,800000.0,83.673875,75.51051327095901,75.49365806064245,75.47377790463601,800000.0,1983184.0,284.0,115.0,115.0,12.0,0.0,0.0,1.0
810000.0,23.200124481,6.659654061771116E-6,810000.0,83.67999999999999,75.51970141054079,75.50267040758463,75.48281560366556,810000.0,2048304.0,296.0,121.0,121.0,12.0,0.0,0.0,1.0
820000.0,23.498992261,6.821503311310226E-6,820000.0,83.68463414634147,75.52670681862953,75.51115292670515,75.49145866727731,820000.0,2093312.0,300.0,123.0,123.0,12.0,0.0,0.0,1.0
830000.0,23.820352769,6.9994247412026485E-6,830000.0,83.6932530120482,75.5396682635359,75.52451599136326,75.50617838037397,830000.0,2140120.0,306.0,126.0,126.0,12.0,0.0,0.0,1.0
840000.0,24.142767645,7.185644250344325E-6,840000.0,83.70059523809525,75.55065061778134,75.53848737574059,75.51928650740155,840000.0,2232608.0,322.0,134.0,134.0,12.0,0.0,0.0,1.0
850000.0,24.455283294,7.367993406423245E-6,850000.0,83.70588235294117,75.55861738444787,75.54429396288381,75.52787348705716,850000.0,2255456.0,322.0,134.0,134.0,12.0,0.0,0.0,1.0
860000.0,24.777169596,7.559640082614399E-6,860000.0,83.70837209302326,75.56239596419647,75.55213937102266,75.53267101267305,860000.0,2301448.0,328.0,137.0,137.0,12.0,0.0,0.0,1.0
870000.0,25.086182055,7.746829752090855E-6,870000.0,83.71666666666667,75.57470108274651,75.56370874818019,75.54063036853509,870000.0,2341576.0,334.0,140.0,140.0,12.0,0.0,0.0,1.0
880000.0,25.382569782,7.928907589977633E-6,880000.0,83.71954545454545,75.5789762233265,75.56583774343686,75.54281305107111,880000.0,2374648.0,338.0,142.0,142.0,13.0,0.0,0.0,1.0
890000.0,25.679016625,8.111929765752798E-6,890000.0,83.73067415730337,75.59561644235097,75.5852166098157,75.56098655995194,890000.0,2386488.0,340.0,143.0,143.0,14.0,0.0,0.0,1.0
900000.0,25.969314652,8.292648140980864E-6,900000.0,83.73533333333333,75.60261942227844,75.59030695961899,75.56700204968652,900000.0,2406360.0,340.0,143.0,143.0,14.0,0.0,0.0,1.0
910000.0,26.266990593,8.481043522852352E-6,910000.0,83.74395604395605,75.61551225080942,75.60344088291366,75.58084830677045,910000.0,2446408.0,348.0,147.0,147.0,14.0,0.0,0.0,1.0
920000.0,26.574202186,8.677046250062216E-6,920000.0,83.75282608695652,75.62891100684877,75.61733933191306,75.59667926499759,920000.0,2466192.0,352.0,149.0,149.0,14.0,0.0,0.0,1.0
930000.0,26.869603955,8.869637901236583E-6,930000.0,83.75559139784946,75.63307758868355,75.62477713902169,75.60324529983818,930000.0,2520152.0,356.0,151.0,151.0,14.0,0.0,0.0,1.0
940000.0,27.190262701,9.082248006733655E-6,940000.0,83.7672340425532,75.65047082383084,75.64398474037894,75.6181820215491,940000.0,2562968.0,362.0,154.0,154.0,14.0,0.0,0.0,1.0
950000.0,27.561668983,9.331505171602255E-6,950000.0,83.7761052631579,75.66378497682466,75.65753418166942,75.63143989640831,950000.0,2594184.0,366.0,156.0,156.0,14.0,0.0,0.0,1.0
960000.0,27.888450763,9.552559617803033E-6,960000.0,83.7784375,75.66729678884478,75.6587184356756,75.63388633934845,960000.0,2614832.0,368.0,157.0,157.0,14.0,0.0,0.0,1.0
970000.0,28.201658047,9.76493513876792E-6,970000.0,83.78288659793814,75.67396078459163,75.66519807432893,75.63938371385342,970000.0,2621048.0,368.0,157.0,157.0,14.0,0.0,0.0,1.0
980000.0,28.518310335,9.982191309370294E-6,980000.0,83.79051020408164,75.68542720478501,75.67462031073421,75.65113028123679,980000.0,2652112.0,372.0,159.0,159.0,14.0,0.0,0.0,1.0
990000.0,28.829164165,1.0198372554347548E-5,990000.0,83.80181818181818,75.70239884840394,75.69311500456999,75.66914331751856,990000.0,2688216.0,376.0,161.0,161.0,14.0,0.0,0.0,1.0
1000000.0,29.141437085,1.0418538797473377E-5,1000000.0,83.811,75.71615290117488,75.70831370171747,75.68401384249358,1000000.0,2725328.0,380.0,163.0,163.0,14.0,0.0,0.0,1.0
