learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,0.59375,5.4791000568204455E-8,100000.0,88.28,76.37711198842979,76.46160952782631,74.8373660819718,100000.0,356704.0,195.0,98.0,98.0,10.0,0.0,0.0,1.0
200000.0,1.078125,1.3135729305860068E-7,200000.0,85.154,70.13287696744874,70.22343455413373,68.23841512986178,200000.0,611024.0,335.0,168.0,168.0,11.0,0.0,0.0,1.0
300000.0,1.609375,2.5562140055828625E-7,300000.0,83.12466666666667,66.06272474562684,66.11696360448151,63.828753518812256,300000.0,904168.0,491.0,246.0,246.0,12.0,0.0,0.0,1.0
400000.0,2.09375,3.945520600407488E-7,400000.0,81.59525,63.01564894482513,63.01017460118074,60.530449654462494,400000.0,1108712.0,605.0,303.0,303.0,12.0,0.0,0.0,1.0
500000.0,2.625,5.783298143392636E-7,500000.0,80.57900000000001,61.0034558218996,60.97489420360331,58.31705736153261,500000.0,1337200.0,725.0,363.0,363.0,13.0,0.0,0.0,1.0
600000.0,3.1875,7.995165975040031E-7,600000.0,79.713,59.2900392505507,59.21213563115938,56.41547132248155,600000.0,1519984.0,823.0,412.0,412.0,14.0,0.0,0.0,1.0
700000.0,3.75,1.0534323842471673E-6,700000.0,78.99442857142857,57.85858630646506,57.76925728071688,54.90251405472218,700000.0,1744896.0,945.0,473.0,473.0,14.0,0.0,0.0,1.0
800000.0,4.328125,1.3442406715411279E-6,800000.0,78.29325,56.46072172248575,56.36921870917169,53.424238685555814,800000.0,1944408.0,1053.0,527.0,527.0,14.0,0.0,0.0,1.0
900000.0,4.90625,1.6628147245177792E-6,900000.0,77.61066666666666,55.10768952723034,55.00264619383536,51.945283099861186,900000.0,2130056.0,1153.0,577.0,577.0,14.0,0.0,0.0,1.0
1000000.0,5.640625,2.1039180379981796E-6,1000000.0,77.09899999999999,54.09403948831116,53.98679940928862,50.84092689785448,1000000.0,2321800.0,1259.0,630.0,630.0,14.0,3565.3714285714286,0.0,1.0336642056038152
