learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,0.53125,3.6223403488596284E-8,100000.0,87.336,74.30955409214755,74.12500255399138,70.26113094119857,100000.0,263568.0,143.0,72.0,72.0,10.0,0.0,0.0,1.0
200000.0,0.96875,9.405465486148994E-8,200000.0,83.6135,66.57931940187257,66.50073595551558,61.627716373173456,200000.0,510960.0,281.0,141.0,141.0,11.0,0.0,0.0,1.0
300000.0,1.4375,1.8561239509532851E-7,300000.0,82.70533333333333,64.6506117592218,64.633065670543,59.56166604314751,300000.0,755016.0,421.0,211.0,211.0,12.0,0.0,0.0,1.0
400000.0,1.921875,3.135319760379692E-7,400000.0,81.80775,62.89085304393653,62.818704844824595,57.450005847269324,400000.0,1020840.0,557.0,279.0,279.0,13.0,0.0,0.0,1.0
500000.0,2.4375,4.820836087067922E-7,500000.0,81.1632,61.61563189177939,61.53918401849047,55.96223891972264,500000.0,1263576.0,687.0,344.0,344.0,14.0,0.0,0.0,1.0
600000.0,2.953125,6.832940077098707E-7,600000.0,80.52,60.30873655568105,60.26517083120857,54.51361322561061,600000.0,1508408.0,827.0,414.0,414.0,15.0,0.0,0.0,1.0
700000.0,3.46875,9.136522809664408E-7,700000.0,79.37557142857142,57.993965080707625,57.95419464944111,51.8512960072571,700000.0,1726920.0,941.0,471.0,471.0,16.0,0.0,0.0,1.0
800000.0,4.0,1.1774665391486551E-6,800000.0,78.567125,56.32341730069326,56.28865401185943,49.97782795661283,800000.0,1919560.0,1047.0,524.0,524.0,17.0,0.0,0.0,1.0
900000.0,4.53125,1.4711690083560016E-6,900000.0,78.03766666666667,55.22195332420864,55.19801082531711,48.73777192236274,900000.0,2137032.0,1167.0,584.0,584.0,17.0,0.0,0.0,1.0
1000000.0,5.296875,1.9381033942206863E-6,1000000.0,77.4269,53.994960643968625,53.92849999387702,47.271308739333655,1000000.0,2357448.0,1285.0,643.0,643.0,18.0,3546.301710730949,0.0,1.0338450851477368
