learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,0.53125,2.8964649471971724E-8,100000.0,72.672,44.68445525820523,44.235399746969776,36.91888647800196,100000.0,210752.0,113.0,57.0,57.0,9.0,0.0,0.0,1.0
200000.0,0.96875,6.50197681453493E-8,200000.0,70.967,41.00668726140562,40.87085802733142,33.102145210719144,200000.0,318560.0,171.0,86.0,86.0,10.0,0.0,0.0,1.0
300000.0,1.40625,1.1859358184867435E-7,300000.0,69.99566666666666,38.96358643534792,38.841970091248186,30.886293660117175,300000.0,473344.0,255.0,128.0,128.0,10.0,0.0,0.0,1.0
400000.0,1.859375,1.949681447715395E-7,400000.0,68.9585,36.81261400000678,36.78127561644951,28.494753694297597,400000.0,651528.0,351.0,176.0,176.0,12.0,0.0,0.0,1.0
500000.0,2.3125,2.8997472125209037E-7,500000.0,68.3486,35.43630674290421,35.53870154415149,27.078235947342005,500000.0,810472.0,441.0,221.0,221.0,13.0,0.0,0.0,1.0
600000.0,2.78125,4.0621639022396666E-7,600000.0,68.159,34.89909801050332,35.172278060930175,26.573297564050346,600000.0,958568.0,517.0,259.0,259.0,13.0,0.0,0.0,1.0
700000.0,3.1875,5.179414034096731E-7,700000.0,67.62757142857143,33.699583467883194,34.12395709177593,25.37377822272572,700000.0,1063064.0,573.0,287.0,287.0,13.0,0.0,0.0,1.0
800000.0,3.703125,6.729905079636309E-7,800000.0,66.8545,32.10905923834448,32.58845153565135,23.582980783640153,800000.0,1162352.0,631.0,316.0,316.0,13.0,0.0,0.0,1.0
900000.0,4.21875,8.482267084117565E-7,900000.0,66.38777777777779,31.09375494292005,31.619777845088322,22.474481493156194,900000.0,1313688.0,715.0,358.0,358.0,14.0,0.0,0.0,1.0
1000000.0,4.84375,1.08825828647241E-6,1000000.0,66.1212,30.470425293469873,31.08714489705422,21.817191596204275,1000000.0,1484536.0,801.0,401.0,401.0,14.0,3582.044887780549,0.0,1.0335115566694515
