learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.036491038,6.1565167354626795E-9,100000.0,92.119,82.61291966628364,82.96257863674687,77.9700341029798,100000.0,22960.0,100.0,-24.0,-24.0,2.0,0.0,0.0,1.0
200000.0,1.765923923,1.1112659839530373E-8,200000.0,92.0815,82.60526052600846,82.84293545381666,77.9149060787349,200000.0,26264.0,197.0,-54.0,-54.0,2.0,0.0,0.0,1.0
300000.0,2.438916598,1.2944230619693798E-8,300000.0,92.225,82.9028269391715,83.09402836869153,78.3255122427171,300000.0,10520.0,344.0,-30.0,-30.0,1.0,0.0,0.0,1.0
400000.0,3.132802213,1.715622287023192E-8,400000.0,92.0305,82.44771645722739,82.67066766691674,77.76118986494029,400000.0,23464.0,463.0,-32.0,-32.0,2.0,0.0,0.0,1.0
500000.0,3.784248976,2.5445189773744597E-8,500000.0,92.02420000000001,82.43464289575147,82.66627837229316,77.74410661666221,500000.0,49184.0,566.0,-46.0,-46.0,4.0,0.0,0.0,1.0
600000.0,4.426704028,2.835308763422693E-8,600000.0,92.04716666666667,82.4875557597746,82.72744055397291,77.8069755219549,600000.0,17496.0,723.0,-11.0,-11.0,2.0,0.0,0.0,1.0
700000.0,5.129482911,3.037771710860854E-8,700000.0,92.08328571428571,82.57755550847588,82.81099758683365,77.91148170882391,700000.0,11136.0,853.0,-18.0,-18.0,1.0,0.0,0.0,1.0
800000.0,5.804824596,3.2352654513021314E-8,800000.0,92.141375,82.69386823111606,82.93523047441195,78.05550610664909,800000.0,11304.0,1043.0,40.0,40.0,1.0,0.0,0.0,1.0
900000.0,6.479389904,3.771361792117358E-8,900000.0,92.16088888888889,82.74045907805187,82.98931165928474,78.11465671539935,900000.0,30720.0,1207.0,75.0,75.0,3.0,0.0,0.0,1.0
1000000.0,7.123731355,4.4291934994208736E-8,1000000.0,92.13090000000001,82.68515105315973,82.92018015084922,78.04625599821449,1000000.0,39464.0,1287.0,37.0,37.0,3.0,0.0,0.0,1.0
