learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.134544367,3.071261843120058E-9,100000.0,93.244,84.29900440558643,84.3972286374134,78.95523782824037,100000.0,10464.0,161.0,30.0,30.0,1.0,0.0,0.0,1.0
200000.0,1.871976589,1.2924369957024853E-8,200000.0,93.5595,84.99139600578502,85.16765694809082,79.88506644596092,200000.0,51648.0,347.0,83.0,83.0,4.0,0.0,0.0,1.0
300000.0,2.612682491,2.2080794825144112E-8,300000.0,93.81433333333334,85.59642857621317,85.74873476534601,80.64257028112449,300000.0,47784.0,539.0,134.0,134.0,5.0,0.0,0.0,1.0
400000.0,3.3325547,2.6742540614213794E-8,400000.0,93.718,85.387435121536,85.54715809089967,80.3934114122081,400000.0,25032.0,653.0,125.0,125.0,3.0,0.0,0.0,1.0
500000.0,4.021825662,3.1850905606309987E-8,500000.0,93.5778,85.05647447486743,85.23211214231183,79.96230959794825,500000.0,28648.0,824.0,166.0,166.0,3.0,0.0,0.0,1.0
600000.0,4.699555961,4.2999044646920845E-8,600000.0,93.61416666666666,85.13847734125763,85.31114382542823,80.07270873857098,600000.0,63584.0,1033.0,244.0,244.0,4.0,0.0,0.0,1.0
700000.0,5.409371431,5.1547377687318045E-8,700000.0,93.47657142857143,84.80992017850232,84.99567916040995,79.63601336074457,700000.0,46552.0,1137.0,237.0,237.0,5.0,0.0,0.0,1.0
800000.0,6.140268818,6.080491450018974E-8,800000.0,93.5245,84.92398409114358,85.11353644028345,79.7827003231396,800000.0,48960.0,1250.0,227.0,227.0,4.0,0.0,0.0,1.0
900000.0,6.88235952,6.424979276997555E-8,900000.0,93.49444444444444,84.85899048487015,85.05176353447285,79.69382942123079,900000.0,17944.0,1389.0,233.0,233.0,2.0,0.0,0.0,1.0
1000000.0,7.598710304,7.147729071520477E-8,1000000.0,93.4501,84.75878822970641,84.95548593373881,79.56107120345003,1000000.0,39000.0,1593.0,302.0,302.0,5.0,0.0,0.0,1.0
