learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
100000.0,1.051518498,1.0528594448591273E-8,100000.0,95.973,91.5138190416348,91.49596654981626,89.5413463536256,100000.0,38704.0,246.0,98.0,98.0,3.0,0.0,0.0,1.0
200000.0,1.699143973,1.790040608459049E-8,200000.0,96.2295,92.03833472086828,92.02651835560819,90.19197253075984,200000.0,44000.0,415.0,146.0,146.0,5.0,0.0,0.0,1.0
300000.0,2.395525812,2.116336402239071E-8,300000.0,96.29066666666667,92.1591630378346,92.15973621542408,90.33658689082637,300000.0,18112.0,622.0,213.0,213.0,2.0,0.0,0.0,1.0
400000.0,3.062332979,2.7868919723921764E-8,400000.0,96.3125,92.20392757329603,92.20059539861568,90.37796652184691,400000.0,38872.0,806.0,261.0,261.0,3.0,0.0,0.0,1.0
500000.0,3.714148872,3.438594790973597E-8,500000.0,96.2826,92.14040491415383,92.14711225653808,90.29617370512103,500000.0,38648.0,981.0,310.0,310.0,5.0,0.0,0.0,1.0
600000.0,4.399573327,4.103189389020826E-8,600000.0,96.24166666666667,92.05123578917609,92.05504742308723,90.19317914952467,600000.0,37480.0,1217.0,398.0,398.0,4.0,0.0,0.0,1.0
700000.0,5.067027021,4.3099798768032345E-8,700000.0,96.29671428571429,92.1669234528626,92.16491667120034,90.33203671312371,700000.0,11976.0,1380.0,430.0,430.0,1.0,0.0,0.0,1.0
800000.0,5.697173353,4.7034432755768716E-8,800000.0,96.285625,92.14112774427218,92.14462455984518,90.29936014625227,800000.0,24136.0,1611.0,516.0,516.0,2.0,0.0,0.0,1.0
900000.0,6.364978785,5.327596900157837E-8,900000.0,96.3548888888889,92.28977582828988,92.28839874850439,90.48610587491518,900000.0,36128.0,1804.0,572.0,572.0,4.0,0.0,0.0,1.0
1000000.0,7.021545077,6.16681237982317E-8,1000000.0,96.3494,92.27763075082707,92.27503957068976,90.46858151417597,1000000.0,49408.0,1955.0,589.0,589.0,5.0,0.0,0.0,1.0
