learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
130000.0,1.732991484,5.3079188829894277E-8,130000.0,81.58307692307693,72.37789219689851,72.31690678260065,72.19247610309063,130000.0,239648.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0
140000.0,1.826726914,5.97355583847252E-8,140000.0,81.69285714285715,72.54209112665998,72.48198928483237,72.38057264782267,140000.0,274496.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0
150000.0,1.917069986,6.640699689997773E-8,150000.0,81.796,72.69692111636525,72.64640474425501,72.53718733970975,150000.0,285448.0,45.0,23.0,23.0,6.0,0.0,0.0,1.0
160000.0,2.008714957,7.352185878931026E-8,160000.0,81.85249999999999,72.78184974701561,72.71591133328948,72.64110053707716,160000.0,300096.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0
170000.0,2.099540099,8.085409170250717E-8,170000.0,81.93,72.89779275772989,72.81504424778761,72.74896652058975,170000.0,312056.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0
180000.0,2.192094372,8.888658516960217E-8,180000.0,81.99722222222222,72.99813495480858,72.9129922345841,72.85172122014359,180000.0,335472.0,53.0,27.0,27.0,6.0,0.0,0.0,1.0
190000.0,2.286191098,9.765567323227515E-8,190000.0,82.0357894736842,73.05664387998054,72.97481333681716,72.89626859153027,190000.0,360232.0,57.0,29.0,29.0,6.0,0.0,0.0,1.0
200000.0,2.379445587,1.0698394339118565E-7,200000.0,82.10849999999999,73.1662523769653,73.08638261065774,72.99579651193504,200000.0,386664.0,61.0,31.0,31.0,6.0,0.0,0.0,1.0
210000.0,2.471936752,1.1683596052275762E-7,210000.0,82.17476190476191,73.26578561754692,73.19666614157443,73.09436701718575,210000.0,411744.0,65.0,33.0,33.0,7.0,0.0,0.0,1.0
220000.0,2.561802408,1.2674494798107277E-7,220000.0,82.23227272727273,73.35216329044938,73.29183634425647,73.18134103586203,220000.0,426224.0,67.0,34.0,34.0,7.0,0.0,0.0,1.0
230000.0,2.654181385,1.3779638256277473E-7,230000.0,82.30869565217391,73.46670826353756,73.40922606405573,73.30122568961445,230000.0,462432.0,73.0,37.0,37.0,7.0,0.0,0.0,1.0
240000.0,2.743631347,1.484974147183779E-7,240000.0,82.37916666666666,73.57235658600247,73.51860085036037,73.41154576433162,240000.0,462432.0,73.0,37.0,37.0,7.0,0.0,0.0,1.0
250000.0,2.839100475,1.6114947358125612E-7,250000.0,82.41720000000001,73.6299882519243,73.57829377220243,73.4575206811183,250000.0,512272.0,81.0,41.0,41.0,7.0,0.0,0.0,1.0
260000.0,2.929356581,1.731106760114928E-7,260000.0,82.46538461538462,73.70213615377574,73.65029274241557,73.53557517603284,260000.0,512272.0,81.0,41.0,41.0,7.0,0.0,0.0,1.0
270000.0,3.021648009,1.8562678301305405E-7,270000.0,82.50333333333333,73.75887760314178,73.70811280116206,73.59923548938737,270000.0,524216.0,83.0,42.0,42.0,7.0,0.0,0.0,1.0
280000.0,3.114184505,1.9876886094521316E-7,280000.0,82.55035714285714,73.82890261478153,73.80130191856038,73.68418217855913,280000.0,548976.0,87.0,44.0,44.0,7.0,0.0,0.0,1.0
290000.0,3.217395834,2.146718840044861E-7,290000.0,82.58275862068966,73.87677392513649,73.84121394168523,73.75340358753716,290000.0,595600.0,95.0,48.0,48.0,8.0,0.0,0.0,1.0
300000.0,3.310916831,2.2913463949836997E-7,300000.0,82.62633333333333,73.9420235821204,73.90805921134968,73.82380120130979,300000.0,597784.0,95.0,48.0,48.0,8.0,0.0,0.0,1.0
310000.0,3.410602591,2.457665441322099E-7,310000.0,82.64516129032258,73.97042025545687,73.93739160764632,73.84947407306592,310000.0,644928.0,103.0,52.0,52.0,8.0,0.0,0.0,1.0
320000.0,3.504535922,2.6199488691675167E-7,320000.0,82.685625,74.03099455790193,73.99548490352618,73.91504948071146,320000.0,667816.0,107.0,54.0,54.0,8.0,0.0,0.0,1.0
330000.0,3.600428666,2.7946434352360667E-7,330000.0,82.71,74.06719825037807,74.0362037896576,73.96084337349397,330000.0,704200.0,113.0,57.0,57.0,8.0,0.0,0.0,1.0
340000.0,3.692050141,2.9645906549769765E-7,340000.0,82.74794117647059,74.1240490456185,74.0950925664217,74.02132079064967,340000.0,717000.0,115.0,58.0,58.0,8.0,0.0,0.0,1.0
350000.0,3.783130166,3.133929397162671E-7,350000.0,82.77428571428571,74.16355874193016,74.13678462191831,74.0617887857785,350000.0,718680.0,115.0,58.0,58.0,8.0,0.0,0.0,1.0
360000.0,3.874825749,3.304412603433244E-7,360000.0,82.795,74.19471387731058,74.17420672976691,74.0925403849854,360000.0,718680.0,115.0,58.0,58.0,8.0,0.0,0.0,1.0
370000.0,3.968579171,3.481700207019742E-7,370000.0,82.84027027027027,74.26243874089583,74.2355810395692,74.16597155819584,370000.0,730960.0,117.0,59.0,59.0,8.0,0.0,0.0,1.0
380000.0,4.061837219,3.6609365194687206E-7,380000.0,82.87921052631579,74.32057004345276,74.30468336532462,74.2318142570838,380000.0,742920.0,119.0,60.0,60.0,8.0,0.0,0.0,1.0
390000.0,4.155843423,3.8440699274057936E-7,390000.0,82.90384615384615,74.3573535942997,74.34708670626982,74.27324571896004,390000.0,753032.0,121.0,61.0,61.0,8.0,0.0,0.0,1.0
400000.0,4.248397634,4.0270372640577456E-7,400000.0,82.93575,74.4052584289727,74.39693619958214,74.31997230979917,400000.0,764152.0,123.0,62.0,62.0,8.0,0.0,0.0,1.0
410000.0,4.354114701,4.2490177196297176E-7,410000.0,82.95487804878049,74.43385460381673,74.42461326765502,74.35130473079604,410000.0,811656.0,131.0,66.0,66.0,8.0,0.0,0.0,1.0
420000.0,4.446479472,4.4470236812921246E-7,420000.0,82.97142857142858,74.45858395661293,74.4523070438333,74.37945771285077,420000.0,828656.0,133.0,67.0,67.0,8.0,0.0,0.0,1.0
430000.0,4.539350426,4.648665344232218E-7,430000.0,83.0006976744186,74.50246552664481,74.49876326136177,74.42461775305273,430000.0,839272.0,135.0,68.0,68.0,9.0,0.0,0.0,1.0
440000.0,4.631179358,4.851284913323716E-7,440000.0,83.01977272727272,74.53096330449897,74.5284144566155,74.45630805734193,440000.0,852912.0,137.0,69.0,69.0,9.0,0.0,0.0,1.0
450000.0,4.724374843,5.062038746887921E-7,450000.0,83.05155555555555,74.5786505768968,74.57894333358888,74.50492732694185,450000.0,874144.0,141.0,71.0,71.0,9.0,0.0,0.0,1.0
460000.0,4.818832017,5.281897526792748E-7,460000.0,83.07282608695652,74.61043771875516,74.60512626501466,74.54027648805241,460000.0,899728.0,145.0,73.0,73.0,9.0,0.0,0.0,1.0
470000.0,4.912708647,5.505887827244464E-7,470000.0,83.09489361702128,74.6434738440573,74.63737582675759,74.57512679797125,470000.0,922304.0,149.0,75.0,75.0,9.0,0.0,0.0,1.0
480000.0,5.006044921,5.735581562651757E-7,480000.0,83.10520833333334,74.65874433311207,74.65139613464659,74.59612872506054,480000.0,951264.0,153.0,77.0,77.0,9.0,0.0,0.0,1.0
490000.0,5.099064354,5.970328736147223E-7,490000.0,83.1308163265306,74.69715933949642,74.68609892936766,74.63241725360218,490000.0,975504.0,157.0,79.0,79.0,9.0,0.0,0.0,1.0
500000.0,5.195611451,6.220624276643268E-7,500000.0,83.1652,74.7487815768266,74.74080320248709,74.68336917454921,500000.0,1002112.0,161.0,81.0,81.0,9.0,0.0,0.0,1.0
510000.0,5.293665256,6.480548616386806E-7,510000.0,83.18980392156863,74.7854675322386,74.77305697042458,74.72203138959243,510000.0,1024672.0,165.0,83.0,83.0,9.0,0.0,0.0,1.0
520000.0,5.388204566,6.731156614021978E-7,520000.0,83.21269230769231,74.81983091614744,74.80932551878176,74.75191253669612,520000.0,1024672.0,165.0,83.0,83.0,9.0,0.0,0.0,1.0
530000.0,5.48208046,6.982988297546469E-7,530000.0,83.23641509433962,74.85524003555291,74.84733786105974,74.78559225350914,530000.0,1036952.0,167.0,84.0,84.0,9.0,0.0,0.0,1.0
540000.0,5.582074442,7.259855905689941E-7,540000.0,83.26203703703705,74.89364287306218,74.89012607026376,74.82760733462558,540000.0,1070288.0,173.0,87.0,87.0,10.0,0.0,0.0,1.0
550000.0,5.681004079,7.538864431706112E-7,550000.0,83.2829090909091,74.92490780051358,74.91884578243578,74.85306063283073,550000.0,1090168.0,177.0,89.0,89.0,10.0,0.0,0.0,1.0
560000.0,5.776908417,7.81063689202091E-7,560000.0,83.30767857142857,74.96209119096319,74.95337770489694,74.89202256244964,560000.0,1095392.0,177.0,89.0,89.0,10.0,0.0,0.0,1.0
570000.0,5.882870939,8.126328937891416E-7,570000.0,83.33035087719298,74.99621206314366,74.98446681690852,74.92849302345218,570000.0,1151632.0,187.0,94.0,94.0,10.0,0.0,0.0,1.0
580000.0,5.978744362,8.41358779198546E-7,580000.0,83.3405172413793,75.01146299101364,74.99702422539293,74.94320892890484,580000.0,1158184.0,187.0,94.0,94.0,10.0,0.0,0.0,1.0
590000.0,6.076985464,8.708367730346881E-7,590000.0,83.35745762711865,75.03702249991724,75.02086025663205,74.97145158494683,590000.0,1159864.0,187.0,94.0,94.0,10.0,0.0,0.0,1.0
600000.0,6.183762743,9.038528740043442E-7,600000.0,83.37866666666667,75.06870944293425,75.04884999236914,75.00482469441513,600000.0,1195224.0,193.0,97.0,97.0,10.0,0.0,0.0,1.0
610000.0,6.278641079,9.332227472967903E-7,610000.0,83.40147540983607,75.10286684458714,75.08661161579874,75.03772040550669,610000.0,1196568.0,193.0,97.0,97.0,10.0,0.0,0.0,1.0
620000.0,6.377134347,9.639949743261024E-7,620000.0,83.41693548387097,75.12600280868796,75.10821986790882,75.0591893963652,620000.0,1207688.0,195.0,98.0,98.0,10.0,0.0,0.0,1.0
630000.0,6.475774287,9.951310851833555E-7,630000.0,83.4357142857143,75.1541082818104,75.13142655602846,75.08695870148038,630000.0,1220152.0,197.0,99.0,99.0,10.0,0.0,0.0,1.0
640000.0,6.574454346,1.026834749460775E-6,640000.0,83.45046875,75.1763411621214,75.15481764358162,75.11085523610343,640000.0,1241888.0,201.0,101.0,101.0,10.0,0.0,0.0,1.0
650000.0,6.675929503,1.0600859872734401E-6,650000.0,83.46723076923077,75.20168362116351,75.18295879414624,75.1350113145729,650000.0,1266632.0,205.0,103.0,103.0,10.0,0.0,0.0,1.0
660000.0,6.774467092,1.0926791203031916E-6,660000.0,83.47757575757576,75.21724762783867,75.20261235776204,75.14813396780251,660000.0,1278576.0,207.0,104.0,104.0,10.0,0.0,0.0,1.0
670000.0,6.875273294,1.1267288485879141E-6,670000.0,83.48880597014924,75.23404071155309,75.21824743445856,75.16517264835232,670000.0,1305656.0,211.0,106.0,106.0,10.0,0.0,0.0,1.0
680000.0,6.975609044,1.1609020817539406E-6,680000.0,83.50235294117647,75.2542905485,75.24062176531736,75.18728310658825,680000.0,1316536.0,215.0,108.0,108.0,10.0,0.0,0.0,1.0
690000.0,7.077148323,1.19613520584521E-6,690000.0,83.5095652173913,75.26520515722123,75.25111255149493,75.19575870668457,690000.0,1341280.0,219.0,110.0,110.0,10.0,0.0,0.0,1.0
700000.0,7.178895261,1.2323239626375565E-6,700000.0,83.52371428571429,75.28646297950662,75.27197101262838,75.21649626315632,700000.0,1374848.0,223.0,112.0,112.0,10.0,0.0,0.0,1.0
710000.0,7.28317087,1.2700709684548942E-6,710000.0,83.52619718309859,75.29015353380784,75.27475663506358,75.21901900671836,710000.0,1399272.0,227.0,114.0,114.0,10.0,0.0,0.0,1.0
720000.0,7.386361377,1.3077132726874577E-6,720000.0,83.54097222222222,75.31227542172502,75.29740873455111,75.23913597633086,720000.0,1410064.0,229.0,115.0,115.0,10.0,0.0,0.0,1.0
730000.0,7.488171058,1.3453710522413255E-6,730000.0,83.55616438356165,75.3351184063331,75.32199208511076,75.26651749104741,730000.0,1429776.0,233.0,117.0,117.0,11.0,0.0,0.0,1.0
740000.0,7.591137095,1.3838324562742934E-6,740000.0,83.56864864864865,75.3540361607192,75.34035990030036,75.28030039663902,740000.0,1443888.0,235.0,118.0,118.0,12.0,0.0,0.0,1.0
750000.0,7.693829422,1.4222900226877485E-6,750000.0,83.57480000000001,75.36334960819163,75.35135459602228,75.2878659006291,750000.0,1447592.0,235.0,118.0,118.0,12.0,0.0,0.0,1.0
760000.0,7.796735513,1.4611321965407871E-6,760000.0,83.58644736842106,75.38080803159748,75.36923538657169,75.30663066544201,760000.0,1459032.0,237.0,119.0,119.0,12.0,0.0,0.0,1.0
770000.0,7.903323055,1.50230698387437E-6,770000.0,83.6038961038961,75.40691245470028,75.3956669089747,75.3348116165711,770000.0,1493232.0,243.0,122.0,122.0,12.0,0.0,0.0,1.0
780000.0,8.013050832,1.5459856425216794E-6,780000.0,83.6147435897436,75.42318886864102,75.41294252086355,75.35144038001269,780000.0,1538704.0,251.0,126.0,126.0,12.0,0.0,0.0,1.0
790000.0,8.117536835,1.5882919972317315E-6,790000.0,83.6226582278481,75.43500060332289,75.42373686240019,75.36585365853658,790000.0,1565128.0,255.0,128.0,128.0,12.0,0.0,0.0,1.0
800000.0,8.228771441,1.6342273041537673E-6,800000.0,83.636875,75.45632090382361,75.44351003701155,75.38801410105759,800000.0,1596280.0,261.0,131.0,131.0,12.0,0.0,0.0,1.0
810000.0,8.3348322,1.6782161159669773E-6,810000.0,83.64567901234568,75.46954667332416,75.45988403327097,75.40132770066384,810000.0,1603208.0,265.0,133.0,133.0,12.0,0.0,0.0,1.0
820000.0,8.449811303,1.7273551470094256E-6,820000.0,83.64951219512196,75.47527896343973,75.46925743978191,75.40774925346854,820000.0,1652000.0,269.0,135.0,135.0,12.0,0.0,0.0,1.0
830000.0,8.5544948,1.7726418082529389E-6,830000.0,83.65216867469879,75.47934086322454,75.47371712720366,75.41042429690089,830000.0,1672224.0,273.0,137.0,137.0,12.0,0.0,0.0,1.0
840000.0,8.660678271,1.8192205979949918E-6,840000.0,83.6577380952381,75.48773560262379,75.48297336926724,75.41852523686137,840000.0,1695640.0,277.0,139.0,139.0,12.0,0.0,0.0,1.0
850000.0,8.766355343,1.866208227073486E-6,850000.0,83.66435294117647,75.49760679221892,75.49295426626944,75.43050974618858,850000.0,1718720.0,281.0,141.0,141.0,12.0,0.0,0.0,1.0
860000.0,8.875672112,1.9159426876685124E-6,860000.0,83.66302325581395,75.49567810850687,75.48986085718673,75.4271022806772,860000.0,1758624.0,287.0,144.0,144.0,12.0,0.0,0.0,1.0
870000.0,8.983763873,1.9657350170971428E-6,870000.0,83.67781609195403,75.51793603876578,75.50979932256706,75.44793602766372,870000.0,1780624.0,293.0,147.0,147.0,12.0,0.0,0.0,1.0
880000.0,9.093496435,2.0166481341200587E-6,880000.0,83.69227272727274,75.53948015908027,75.53387729772675,75.47391663989173,880000.0,1793480.0,293.0,147.0,147.0,12.0,0.0,0.0,1.0
890000.0,9.197244392,2.0648657098435524E-6,890000.0,83.69977528089888,75.55069049963645,75.54354880855045,75.48656147453727,890000.0,1796504.0,293.0,147.0,147.0,12.0,0.0,0.0,1.0
900000.0,9.299362604,2.112361356247804E-6,900000.0,83.709,75.56450712445042,75.55400680597634,75.50139603895876,900000.0,1797848.0,293.0,147.0,147.0,12.0,0.0,0.0,1.0
910000.0,9.411519699,2.165547697315663E-6,910000.0,83.71571428571428,75.57462718622855,75.56355517151536,75.51045028697592,910000.0,1833056.0,299.0,150.0,150.0,12.0,0.0,0.0,1.0
920000.0,9.521920669,2.218069198819941E-6,920000.0,83.72771739130435,75.59268628078513,75.58583079605145,75.52728200064735,920000.0,1838936.0,299.0,150.0,150.0,12.0,0.0,0.0,1.0
930000.0,9.625275703,2.2673285483473124E-6,930000.0,83.73322580645161,75.60087437029904,75.59869735842484,75.53848765856301,930000.0,1842296.0,299.0,150.0,150.0,12.0,0.0,0.0,1.0
940000.0,9.732096457,2.3188631081375187E-6,940000.0,83.7404255319149,75.61163083585328,75.6098339413321,75.55084189949676,940000.0,1864856.0,303.0,152.0,152.0,12.0,0.0,0.0,1.0
950000.0,9.841990516,2.3730446038175453E-6,950000.0,83.75052631578947,75.62672152478612,75.62408315950537,75.56794980960188,950000.0,1905808.0,311.0,156.0,156.0,12.0,0.0,0.0,1.0
960000.0,9.946096917,2.4245535736755567E-6,960000.0,83.7503125,75.62651559916843,75.62516406455082,75.56472418152,960000.0,1912528.0,311.0,156.0,156.0,12.0,0.0,0.0,1.0
970000.0,10.053326897,2.4781872251574566E-6,970000.0,83.7561855670103,75.63532788637092,75.63704116028079,75.57362792046024,970000.0,1933408.0,315.0,158.0,158.0,12.0,0.0,0.0,1.0
980000.0,10.162134907,2.533259838494451E-6,980000.0,83.76683673469387,75.65132175160392,75.65281404097324,75.58960273741387,980000.0,1956488.0,319.0,160.0,160.0,12.0,0.0,0.0,1.0
990000.0,10.267425627,2.586932447062722E-6,990000.0,83.77555555555556,75.66432632949146,75.6654718221732,75.60511827467063,990000.0,1970448.0,321.0,161.0,161.0,12.0,0.0,0.0,1.0
1000000.0,10.420648733,2.665192056509136E-6,1000000.0,83.788,75.68284500813844,75.6835076225274,75.62819924984402,1000000.0,1974312.0,321.0,161.0,161.0,12.0,12128.645962732919,0.0,1.011061539028797
