learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.2939925,2.9211615367482104E-9,10000.0,80.58999999999999,70.85721541489046,70.95615741433488,70.5194410692588,10000.0,38408.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
20000.0,0.443105193,4.896538829623411E-9,20000.0,79.215,68.80243633984975,68.94052600119545,68.57186058819083,20000.0,51208.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
30000.0,0.554741622,6.375447582912941E-9,30000.0,79.02,68.51082571695949,68.69279745324313,68.28420256991686,30000.0,51208.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
40000.0,0.661118635,8.136935539202144E-9,40000.0,79.1075,68.64058822436338,68.74953257048837,68.40334228137169,40000.0,64008.0,9.0,5.0,5.0,3.0,0.0,0.0,1.0
50000.0,0.778411082,1.124436701644212E-8,50000.0,79.63799999999999,69.44691545337479,69.55624663596674,69.31400325516908,50000.0,102408.0,15.0,8.0,8.0,3.0,0.0,0.0,1.0
60000.0,0.885944713,1.441195273462476E-8,60000.0,80.07666666666667,70.10722174963536,70.18432145262264,69.99723916371758,60000.0,113864.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
70000.0,0.982347749,1.7251667874747267E-8,70000.0,80.41428571428571,70.61506915965766,70.68571062028268,70.5370382309329,70000.0,113864.0,17.0,9.0,9.0,4.0,0.0,0.0,1.0
80000.0,1.086773842,2.1328787512535024E-8,80000.0,80.67125,71.00392152060971,71.02082122978317,70.92546630565583,80000.0,150920.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
90000.0,1.196342972,2.6733275334512194E-8,90000.0,80.90888888888888,71.36021248751008,71.36046938027135,71.27092146404267,90000.0,190664.0,29.0,15.0,15.0,4.0,0.0,0.0,1.0
100000.0,1.295107736,3.1604838741819066E-8,100000.0,81.07,71.60354468166494,71.56248591644508,71.54068194118707,100000.0,190664.0,29.0,15.0,15.0,4.0,0.0,0.0,1.0
110000.0,1.389132563,3.624260516822959E-8,110000.0,81.27181818181818,71.90265607019992,71.86962339896769,71.78911331735706,110000.0,190664.0,29.0,15.0,15.0,4.0,0.0,0.0,1.0
120000.0,1.481685843,4.108170244753982E-8,120000.0,81.4375,72.15250738981817,72.12489050181453,72.04583103257869,120000.0,202104.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
130000.0,1.591935588,4.8439841573294254E-8,130000.0,81.54307692307692,72.31186521393475,72.2856218813528,72.2137298499166,130000.0,257984.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
