learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
280000.0,3.1898249,2.0304086910500082E-7,280000.0,82.70321428571428,74.05456900732655,74.11740185337594,74.01268485329786,280000.0,571888.0,91.0,46.0,46.0,8.0,0.0,0.0,1.0
290000.0,3.290512241,2.187844204666672E-7,290000.0,82.74310344827586,74.11398197281085,74.1752542740225,74.06645454828113,290000.0,604408.0,97.0,49.0,49.0,8.0,0.0,0.0,1.0
300000.0,3.382201935,2.3318086758587503E-7,300000.0,82.77733333333333,74.16531541013768,74.22271003791658,74.11228298719844,300000.0,606928.0,97.0,49.0,49.0,8.0,0.0,0.0,1.0
310000.0,3.484198479,2.497997682409857E-7,310000.0,82.82967741935484,74.2442233889021,74.29095826893355,74.19098323296386,310000.0,629824.0,101.0,51.0,51.0,9.0,0.0,0.0,1.0
320000.0,3.580628212,2.65905988766224E-7,320000.0,82.85,74.27464611848976,74.3196196608393,74.21985465785406,320000.0,645632.0,103.0,52.0,52.0,9.0,0.0,0.0,1.0
330000.0,3.677515235,2.824092165455946E-7,330000.0,82.89151515151515,74.33655266255013,74.39407133268023,74.28268187470675,330000.0,658424.0,105.0,53.0,53.0,9.0,0.0,0.0,1.0
340000.0,3.776585469,2.995908503490334E-7,340000.0,82.91235294117647,74.36717011366096,74.41495873664556,74.30213065228834,340000.0,670384.0,107.0,54.0,54.0,9.0,0.0,0.0,1.0
350000.0,3.873514141,3.1702194537649336E-7,350000.0,82.95857142857143,74.43663625580332,74.47840002738508,74.37202987101153,350000.0,695144.0,111.0,56.0,56.0,9.0,0.0,0.0,1.0
360000.0,3.974752202,3.355106624944859E-7,360000.0,82.99916666666667,74.49728981753421,74.53789798185291,74.43184666544124,360000.0,705936.0,113.0,57.0,57.0,9.0,0.0,0.0,1.0
370000.0,4.070246061,3.5333710911200683E-7,370000.0,83.01702702702703,74.52421891451976,74.56259664974536,74.46013778527445,370000.0,721592.0,115.0,58.0,58.0,9.0,0.0,0.0,1.0
380000.0,4.16502361,3.713313234478027E-7,380000.0,83.04973684210526,74.5735435994314,74.60764873079636,74.51249624083951,380000.0,733888.0,117.0,59.0,59.0,9.0,0.0,0.0,1.0
390000.0,4.280690964,3.937299362444794E-7,390000.0,83.07333333333334,74.60870531416043,74.64763850591046,74.54381391618206,390000.0,748536.0,119.0,60.0,60.0,9.0,0.0,0.0,1.0
400000.0,4.385419439,4.140102701432857E-7,400000.0,83.09925,74.64784580426517,74.68545451822118,74.5804646755581,400000.0,748536.0,119.0,60.0,60.0,9.0,0.0,0.0,1.0
410000.0,4.50499214,4.375351060610988E-7,410000.0,83.11658536585365,74.67400564737169,74.7122237768369,74.61140656519346,410000.0,760496.0,121.0,61.0,61.0,9.0,0.0,0.0,1.0
420000.0,4.632008603,4.629894582130179E-7,420000.0,83.13952380952381,74.70851545223088,74.75112670431857,74.64562813062797,420000.0,774648.0,123.0,62.0,62.0,9.0,0.0,0.0,1.0
430000.0,4.753496776,4.873024895005796E-7,430000.0,83.15627906976745,74.73374301240561,74.7714107570179,74.67339916636362,430000.0,773584.0,125.0,63.0,63.0,9.0,0.0,0.0,1.0
440000.0,4.879885513,5.13306953532615E-7,440000.0,83.18727272727273,74.77999380660066,74.81127867423481,74.71519733671485,440000.0,795320.0,129.0,65.0,65.0,9.0,0.0,0.0,1.0
450000.0,4.994011385,5.372571830780494E-7,450000.0,83.21422222222222,74.82047162832251,74.85720372268896,74.75578251526464,450000.0,811200.0,129.0,65.0,65.0,9.0,0.0,0.0,1.0
460000.0,5.114619252,5.639605391430296E-7,460000.0,83.23630434782608,74.85339311802238,74.89288132944363,74.79011651475723,460000.0,855840.0,137.0,69.0,69.0,9.0,0.0,0.0,1.0
470000.0,5.233395954,5.910296038159293E-7,470000.0,83.26787234042553,74.90070263945977,74.93801508034139,74.8374566444396,470000.0,880936.0,141.0,71.0,71.0,9.0,0.0,0.0,1.0
480000.0,5.362404317,6.216556981702004E-7,480000.0,83.28750000000001,74.93033052058121,74.96457840499835,74.87448203284295,480000.0,917648.0,147.0,74.0,74.0,9.0,0.0,0.0,1.0
490000.0,5.500203292,6.556109360220925E-7,490000.0,83.30102040816327,74.95062729733236,74.98716114595942,74.89676457414237,490000.0,952496.0,153.0,77.0,77.0,9.0,0.0,0.0,1.0
500000.0,5.625954377,6.884246879887954E-7,500000.0,83.3176,74.97551762834334,75.02178541589933,74.91979397500158,500000.0,1008664.0,165.0,83.0,83.0,10.0,0.0,0.0,1.0
510000.0,5.735760903,7.178491408675413E-7,510000.0,83.31313725490196,74.96892029072188,75.01680655000426,74.91444387783676,510000.0,1035816.0,167.0,84.0,84.0,10.0,0.0,0.0,1.0
520000.0,5.844376439,7.479055406522917E-7,520000.0,83.32692307692308,74.98951515806714,75.03936985204996,74.93379283227904,520000.0,1069664.0,173.0,87.0,87.0,10.0,0.0,0.0,1.0
530000.0,5.952516693,7.780419173168764E-7,530000.0,83.35603773584906,75.03311047465128,75.07558162532987,74.97716506396618,530000.0,1077224.0,173.0,87.0,87.0,10.0,0.0,0.0,1.0
540000.0,6.061486059,8.094298441643393E-7,540000.0,83.37425925925926,75.06045781649608,75.10171028584264,75.00139223024146,540000.0,1113424.0,179.0,90.0,90.0,10.0,0.0,0.0,1.0
550000.0,6.177609512,8.429443102343009E-7,550000.0,83.37527272727273,75.06197860815399,75.10170516123058,75.00116196095266,550000.0,1115616.0,179.0,90.0,90.0,10.0,0.0,0.0,1.0
560000.0,6.307882571,8.806161079750397E-7,560000.0,83.38839285714286,75.08175335589242,75.12041957630495,75.02409661197608,560000.0,1117800.0,179.0,90.0,90.0,10.0,0.0,0.0,1.0
570000.0,6.421460982,9.140988847635418E-7,570000.0,83.40473684210527,75.10629794591918,75.14517239385995,75.04794262184814,570000.0,1139536.0,183.0,92.0,92.0,10.0,0.0,0.0,1.0
580000.0,6.537987454,9.495825282955894E-7,580000.0,83.41913793103448,75.12783476472457,75.16597933618596,75.06676069337786,580000.0,1177080.0,189.0,95.0,95.0,10.0,0.0,0.0,1.0
590000.0,6.655821867,9.854729902992584E-7,590000.0,83.42338983050848,75.13446852403291,75.16927959377976,75.07937235956317,590000.0,1177360.0,191.0,96.0,96.0,10.0,0.0,0.0,1.0
600000.0,6.770057354,1.02165105788906E-6,600000.0,83.44033333333334,75.159910828689,75.19349265476917,75.10498411457552,600000.0,1224184.0,199.0,100.0,100.0,10.0,0.0,0.0,1.0
610000.0,6.885408669,1.0588827053650758E-6,610000.0,83.44868852459017,75.17244815782298,75.20445402792852,75.11608533627778,610000.0,1247648.0,201.0,101.0,101.0,10.0,0.0,0.0,1.0
620000.0,7.005454786,1.0978793723876588E-6,620000.0,83.46516129032257,75.19736278994435,75.22792790398152,75.14486463945069,620000.0,1255688.0,205.0,103.0,103.0,10.0,0.0,0.0,1.0
630000.0,7.108139396,1.1316446562988994E-6,630000.0,83.48793650793651,75.2315432921147,75.25994349261313,75.17865707147953,630000.0,1271064.0,205.0,103.0,103.0,10.0,0.0,0.0,1.0
640000.0,7.205035009,1.1635695410618744E-6,640000.0,83.50640625,75.2594139511886,75.28789315353912,75.21193107367453,640000.0,1273584.0,205.0,103.0,103.0,10.0,0.0,0.0,1.0
650000.0,7.302267187,1.1956334888002587E-6,650000.0,83.52461538461539,75.2868347775149,75.31857226156919,75.24188234750142,650000.0,1274704.0,207.0,104.0,104.0,10.0,0.0,0.0,1.0
660000.0,7.402952069,1.22916213539613E-6,660000.0,83.54772727272727,75.32145652872796,75.35844124014541,75.27613270763746,660000.0,1287224.0,207.0,104.0,104.0,10.0,0.0,0.0,1.0
670000.0,7.506836261,1.2643902036691974E-6,670000.0,83.55223880597015,75.32834705884102,75.37099946361522,75.2852734318932,670000.0,1310816.0,211.0,106.0,106.0,10.0,0.0,0.0,1.0
680000.0,7.610691972,1.2996311825170285E-6,680000.0,83.56941176470588,75.3542649265924,75.39280161040952,75.3106935138862,680000.0,1311656.0,211.0,106.0,106.0,10.0,0.0,0.0,1.0
690000.0,7.713352839,1.334784358256153E-6,690000.0,83.5823188405797,75.3737329262647,75.41351147804988,75.32778102049885,690000.0,1323616.0,213.0,107.0,107.0,10.0,0.0,0.0,1.0
700000.0,7.819144388,1.371949044093885E-6,700000.0,83.59914285714287,75.39908615478477,75.43909942366197,75.3507715363525,700000.0,1357944.0,219.0,110.0,110.0,11.0,0.0,0.0,1.0
710000.0,7.928775132,1.4123510957592873E-6,710000.0,83.61112676056338,75.41707623221889,75.45810027587254,75.36900661915213,710000.0,1424536.0,233.0,117.0,117.0,11.0,0.0,0.0,1.0
720000.0,8.032359023,1.451270744658626E-6,720000.0,83.61972222222222,75.42988016654355,75.4676085400962,75.384506210331,720000.0,1452376.0,235.0,118.0,118.0,11.0,0.0,0.0,1.0
730000.0,8.144162921,1.4942195029204756E-6,730000.0,83.63438356164383,75.45182317934338,75.48514055071173,75.40818595000493,730000.0,1484896.0,241.0,121.0,121.0,11.0,0.0,0.0,1.0
740000.0,8.282412136,1.5485845653743734E-6,740000.0,83.65216216216216,75.47840590674059,75.51123688759873,75.43625251274138,740000.0,1520056.0,247.0,124.0,124.0,12.0,0.0,0.0,1.0
750000.0,8.433473236,1.6090341637923012E-6,750000.0,83.66053333333333,75.49106484682113,75.5198334774957,75.44463591552116,750000.0,1546832.0,251.0,126.0,126.0,12.0,0.0,0.0,1.0
760000.0,8.562886065,1.661316608272994E-6,760000.0,83.67526315789475,75.51324826574047,75.54139223312836,75.46492220314987,760000.0,1561640.0,253.0,127.0,127.0,12.0,0.0,0.0,1.0
770000.0,8.673902613,1.7065582854413038E-6,770000.0,83.69246753246753,75.53912619462028,75.56362957009439,75.48907463292562,770000.0,1575264.0,255.0,128.0,128.0,12.0,0.0,0.0,1.0
780000.0,8.799952774,1.7586621545537359E-6,780000.0,83.70602564102563,75.55950473008835,75.58776977864513,75.50835960564551,780000.0,1597824.0,259.0,130.0,130.0,12.0,0.0,0.0,1.0
790000.0,8.908442758,1.8035545319207554E-6,790000.0,83.71392405063291,75.5713426007225,75.60212462144989,75.52102953991104,790000.0,1599504.0,259.0,130.0,130.0,12.0,0.0,0.0,1.0
800000.0,9.012429651,1.8465835625249069E-6,800000.0,83.72575,75.58903702879162,75.62015119198986,75.54022522065537,800000.0,1599504.0,259.0,130.0,130.0,12.0,0.0,0.0,1.0
810000.0,9.11588356,1.8894462176989334E-6,810000.0,83.73654320987654,75.60521164652128,75.63472995192939,75.55742337457995,810000.0,1601528.0,259.0,130.0,130.0,12.0,0.0,0.0,1.0
820000.0,9.227892179,1.936522012319671E-6,820000.0,83.74756097560976,75.62169901485038,75.6536004428279,75.57368035190616,820000.0,1624608.0,263.0,132.0,132.0,12.0,0.0,0.0,1.0
830000.0,9.3479918,1.9873905778180753E-6,830000.0,83.76036144578313,75.64082921740487,75.67047042132509,75.59306627168148,830000.0,1637232.0,265.0,133.0,133.0,12.0,0.0,0.0,1.0
840000.0,9.470421501,2.0396410772046497E-6,840000.0,83.76904761904763,75.65382119174475,75.68448686669805,75.60451908659196,840000.0,1649704.0,267.0,134.0,134.0,12.0,0.0,0.0,1.0
850000.0,9.587749634,2.0904500850325026E-6,850000.0,83.77129411764706,75.65717274409224,75.69020269913048,75.60697852896344,850000.0,1673944.0,271.0,136.0,136.0,12.0,0.0,0.0,1.0
860000.0,9.702107742,2.14055088528674E-6,860000.0,83.78488372093024,75.67753524117313,75.7119219716102,75.62919323804049,860000.0,1693480.0,275.0,138.0,138.0,12.0,0.0,0.0,1.0
870000.0,9.824611186,2.194342650630949E-6,870000.0,83.78885057471265,75.6833030153284,75.71952911687032,75.63315578422512,870000.0,1697344.0,275.0,138.0,138.0,12.0,0.0,0.0,1.0
880000.0,9.939683453,2.2452023900057036E-6,880000.0,83.79568181818182,75.6935256951485,75.72936328682816,75.6420111166911,880000.0,1708464.0,277.0,139.0,139.0,12.0,0.0,0.0,1.0
890000.0,10.057968367,2.298533242520722E-6,890000.0,83.80292134831461,75.70428815971133,75.74259425040553,75.65134847079848,890000.0,1742816.0,283.0,142.0,142.0,12.0,0.0,0.0,1.0
900000.0,10.173452078,2.351288981499783E-6,900000.0,83.80488888888888,75.70726957535284,75.74262780986997,75.65747172124235,900000.0,1765840.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
910000.0,10.286416158,2.403641356346188E-6,910000.0,83.80736263736264,75.7109563762524,75.74260522572828,75.66331999398821,910000.0,1791424.0,293.0,147.0,147.0,12.0,0.0,0.0,1.0
920000.0,10.413633223,2.4634601281875445E-6,920000.0,83.80347826086957,75.7052374326034,75.73772093364055,75.66087786010168,920000.0,1817584.0,295.0,148.0,148.0,12.0,0.0,0.0,1.0
930000.0,10.555448256,2.5306622182888837E-6,930000.0,83.81258064516129,75.71896699956433,75.7503563921038,75.67732627180942,930000.0,1831736.0,297.0,149.0,149.0,12.0,0.0,0.0,1.0
940000.0,10.70559437,2.602309358727734E-6,940000.0,83.83010638297873,75.74536142995069,75.77528584133137,75.70605666354462,940000.0,1844536.0,299.0,150.0,150.0,12.0,0.0,0.0,1.0
950000.0,10.840485253,2.6670943261525915E-6,950000.0,83.8357894736842,75.75385646550006,75.78341962211664,75.71352204540351,950000.0,1856496.0,301.0,151.0,151.0,12.0,0.0,0.0,1.0
960000.0,10.970594863,2.73025776351262E-6,960000.0,83.84541666666667,75.76820314383751,75.79637516835818,75.72435297395616,960000.0,1876544.0,305.0,153.0,153.0,12.0,0.0,0.0,1.0
970000.0,11.101597147,2.794271277484609E-6,970000.0,83.85835051546393,75.7875009561821,75.81573659180037,75.74320084897404,970000.0,1888840.0,307.0,154.0,154.0,12.0,0.0,0.0,1.0
980000.0,11.216451675,2.8505090940271286E-6,980000.0,83.86163265306122,75.79245083755399,75.82204230638109,75.75038331800062,980000.0,1892704.0,307.0,154.0,154.0,12.0,0.0,0.0,1.0
990000.0,11.339804205,2.911864736277309E-6,990000.0,83.86636363636364,75.7994644915317,75.82847803386856,75.75682604346751,990000.0,1922688.0,313.0,157.0,157.0,12.0,0.0,0.0,1.0
1000000.0,11.518530417,3.0014250282772596E-6,1000000.0,83.86869999999999,75.80284190290384,75.8307962459097,75.75771693066032,1000000.0,1937000.0,315.0,158.0,158.0,12.0,12125.06329113924,0.0,1.011086983755794
