learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
800000.0,8.441909413,1.5794526513599172E-6,800000.0,83.675,75.51181572500238,75.54952718476959,75.47353357646962,800000.0,1545704.0,249.0,125.0,125.0,11.0,0.0,0.0,1.0
810000.0,8.542679767,1.6199898846125915E-6,810000.0,83.68691358024691,75.52958303951594,75.56878167473732,75.48979235994405,810000.0,1554976.0,251.0,126.0,126.0,11.0,0.0,0.0,1.0
820000.0,8.645064666,1.6614177444493462E-6,820000.0,83.69646341463415,75.54382889564586,75.58044594468709,75.5070745859036,820000.0,1564080.0,253.0,127.0,127.0,12.0,0.0,0.0,1.0
830000.0,8.753525195,1.705961003281023E-6,830000.0,83.71036144578314,75.56465808706176,75.6016840114553,75.52895353172636,830000.0,1587496.0,257.0,129.0,129.0,12.0,0.0,0.0,1.0
840000.0,8.861908774,1.7512234296361235E-6,840000.0,83.71904761904761,75.57760193984191,75.61784411537133,75.54157806539533,840000.0,1614272.0,261.0,131.0,131.0,12.0,0.0,0.0,1.0
850000.0,8.969005312,1.7959483705251045E-6,850000.0,83.73035294117646,75.5946439092402,75.63771914989572,75.55862293239262,850000.0,1614272.0,261.0,131.0,131.0,12.0,0.0,0.0,1.0
860000.0,9.073727958,1.8400376039503433E-6,860000.0,83.74139534883722,75.61116115602829,75.65479620920745,75.57475932690143,860000.0,1627400.0,263.0,132.0,132.0,12.0,0.0,0.0,1.0
870000.0,9.181488955,1.8863545280102434E-6,870000.0,83.75436781609196,75.6308280849102,75.6742894810669,75.59553409860071,870000.0,1661424.0,269.0,135.0,135.0,12.0,0.0,0.0,1.0
880000.0,9.284294962,1.9306311025223302E-6,880000.0,83.75727272727272,75.63524458013336,75.68243025983811,75.60177930718991,880000.0,1664784.0,269.0,135.0,135.0,12.0,0.0,0.0,1.0
890000.0,9.386346802,1.974662919259187E-6,890000.0,83.76516853932584,75.64699383390088,75.69043112513144,75.61292587504177,890000.0,1667816.0,269.0,135.0,135.0,12.0,0.0,0.0,1.0
900000.0,9.48897637,2.0192254391504493E-6,900000.0,83.77444444444444,75.66086657061533,75.70588196149673,75.62827740671386,900000.0,1678416.0,271.0,136.0,136.0,12.0,0.0,0.0,1.0
910000.0,9.594369087,2.0660163992202075E-6,910000.0,83.78406593406594,75.6753051947084,75.72009622124304,75.64190388154799,910000.0,1716144.0,277.0,139.0,139.0,12.0,0.0,0.0,1.0
920000.0,9.698019159,2.112385485474546E-6,920000.0,83.79826086956523,75.69655322640264,75.74211019685451,75.66269742137844,920000.0,1729264.0,279.0,140.0,140.0,12.0,0.0,0.0,1.0
930000.0,9.804757663,2.160506678730444E-6,930000.0,83.81333333333333,75.71913993214206,75.76225967305392,75.68902311009188,930000.0,1742680.0,283.0,142.0,142.0,12.0,0.0,0.0,1.0
940000.0,9.91539613,2.2114281811961616E-6,940000.0,83.82404255319149,75.73522917899638,75.77674086653423,75.70665337397828,940000.0,1779088.0,287.0,144.0,144.0,12.0,0.0,0.0,1.0
950000.0,10.024250754,2.262169381352506E-6,950000.0,83.83178947368421,75.74690285294305,75.78670584563194,75.72095170050392,950000.0,1801840.0,291.0,146.0,146.0,12.0,0.0,0.0,1.0
960000.0,10.130128428,2.311545922212853E-6,960000.0,83.8425,75.7629861669587,75.80254155057673,75.73744028681101,960000.0,1802680.0,291.0,146.0,146.0,12.0,0.0,0.0,1.0
970000.0,10.237480064,2.361703165775053E-6,970000.0,83.85247422680412,75.77794164181219,75.81664430483525,75.75146298417809,970000.0,1806040.0,291.0,146.0,146.0,12.0,0.0,0.0,1.0
980000.0,10.355161335,2.4180868520426874E-6,980000.0,83.8611224489796,75.79071273724132,75.82829886768461,75.76191782459378,980000.0,1852032.0,299.0,150.0,150.0,12.0,0.0,0.0,1.0
990000.0,10.460268563,2.4685145597572997E-6,990000.0,83.86818181818182,75.80127126655057,75.83953840893892,75.77463378672941,990000.0,1854552.0,299.0,150.0,150.0,12.0,0.0,0.0,1.0
1000000.0,10.622332703,2.5477025818351285E-6,1000000.0,83.8801,75.81920589786671,75.85731765946326,75.79191126449004,1000000.0,1888752.0,305.0,153.0,153.0,12.0,12209.986928104576,0.0,1.0110399287414995
