learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.316095192,2.09406992956996E-9,10000.0,79.31,69.04783418615102,69.0871059315703,68.37841968515971,10000.0,25608.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
20000.0,0.494466746,4.457055335959627E-9,20000.0,79.785,69.68600913723517,69.78551677752036,69.50520440488759,20000.0,51208.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
30000.0,0.604225059,5.9110836607279876E-9,30000.0,79.67999999999999,69.52798671468207,69.6414342629482,69.32212772381862,30000.0,51208.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
40000.0,0.729514257,8.788268038934717E-9,40000.0,79.97999999999999,69.96713707041488,70.10601761982977,69.79708833069321,40000.0,88768.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
50000.0,0.857184758,1.1747881378912262E-8,50000.0,80.616,70.9197528648022,71.06088202800753,70.74819666193825,50000.0,89608.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
60000.0,0.996289012,1.62939675274036E-8,60000.0,80.86166666666666,71.2891171641556,71.4075844724982,71.09958976165908,60000.0,126328.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
70000.0,1.107534746,1.995378002844337E-8,70000.0,80.98714285714286,71.47831996052399,71.60686094636685,71.31742850369605,70000.0,127168.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
80000.0,1.222973651,2.4133802195857797E-8,80000.0,81.13625,71.70464377272555,71.78777738311118,71.52856388197117,80000.0,139968.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
90000.0,1.351282553,2.9629600940516426E-8,90000.0,81.28777777777778,71.93104989826978,71.99141830761043,71.75371507161786,90000.0,165568.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
100000.0,1.4763336,3.5399947595120305E-8,100000.0,81.46600000000001,72.19654675674239,72.24451898885829,72.00344405673631,100000.0,178368.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
110000.0,1.59325436,4.1080667113450665E-8,110000.0,81.62,72.42852142591356,72.49401393121462,72.26687882362624,110000.0,187808.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
120000.0,1.693520141,4.661186306312059E-8,120000.0,81.72500000000001,72.5875725629798,72.6196718855345,72.44836423940903,120000.0,213240.0,33.0,17.0,17.0,5.0,0.0,0.0,1.0
130000.0,1.813510252,5.398335668852139E-8,130000.0,81.89692307692307,72.84593112877926,72.8692805183127,72.71641721831273,130000.0,237472.0,37.0,19.0,19.0,6.0,0.0,0.0,1.0
140000.0,1.916263676,6.093177927894931E-8,140000.0,82.01357142857142,73.02188690372584,73.04250080291189,72.90384367064091,140000.0,261392.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
150000.0,2.012688128,6.750670228606502E-8,150000.0,82.16133333333333,73.24204506753156,73.26045028930038,73.13588675267306,150000.0,263576.0,41.0,21.0,21.0,6.0,0.0,0.0,1.0
160000.0,2.105861559,7.474504705029227E-8,160000.0,82.251875,73.37624780700376,73.38937149175827,73.24823363165332,160000.0,300296.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0
170000.0,2.193104209,8.152264847665609E-8,170000.0,82.35882352941177,73.53725533885137,73.55005997318847,73.42772589534121,170000.0,300296.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0
180000.0,2.287434111,8.996088911847933E-8,180000.0,82.45722222222223,73.68498909539716,73.68824524418595,73.58523711133232,180000.0,345784.0,55.0,28.0,28.0,6.0,0.0,0.0,1.0
190000.0,2.375982478,9.821364601855266E-8,190000.0,82.52947368421053,73.79361911798938,73.80999345131487,73.69501303600155,190000.0,360264.0,57.0,29.0,29.0,6.0,0.0,0.0,1.0
200000.0,2.467163004,1.0733936353436978E-7,200000.0,82.60300000000001,73.90451015799562,73.91265229615746,73.81527555144154,200000.0,386872.0,61.0,31.0,31.0,6.0,0.0,0.0,1.0
210000.0,2.561142307,1.1735495184746671E-7,210000.0,82.68285714285715,74.02363025449175,74.03393025447691,73.92669706616192,210000.0,411952.0,65.0,33.0,33.0,7.0,0.0,0.0,1.0
220000.0,2.649450106,1.267853051094131E-7,220000.0,82.75272727272728,74.1285666800862,74.13831882714578,74.03390155273767,220000.0,412792.0,65.0,33.0,33.0,7.0,0.0,0.0,1.0
230000.0,2.743020506,1.370793620266434E-7,230000.0,82.83434782608695,74.25166134112253,74.25196953096467,74.16452358049169,230000.0,425256.0,67.0,34.0,34.0,7.0,0.0,0.0,1.0
240000.0,2.83188654,1.4715749762529711E-7,240000.0,82.89375,74.34071728053652,74.33468989703869,74.26422190879173,240000.0,438376.0,69.0,35.0,35.0,8.0,0.0,0.0,1.0
250000.0,2.922011899,1.5793615762245943E-7,250000.0,82.9456,74.4183273754733,74.40693430656933,74.34672474894856,250000.0,462296.0,73.0,37.0,37.0,8.0,0.0,0.0,1.0
260000.0,3.01465727,1.6989628554499394E-7,260000.0,82.97538461538461,74.46304871267884,74.4482864119423,74.39078012543104,260000.0,499016.0,79.0,40.0,40.0,8.0,0.0,0.0,1.0
270000.0,3.102591943,1.812865000806107E-7,270000.0,83.02555555555556,74.53877328709024,74.53507948237831,74.47736258840563,270000.0,500696.0,79.0,40.0,40.0,8.0,0.0,0.0,1.0
280000.0,3.1987571,1.9452238945815502E-7,280000.0,83.03321428571428,74.54943582103553,74.55177548866784,74.4779495113919,280000.0,532032.0,85.0,43.0,43.0,8.0,0.0,0.0,1.0
290000.0,3.286688829,2.067435256113029E-7,290000.0,83.04896551724138,74.57322211661523,74.57248378386765,74.49861490096802,290000.0,537240.0,85.0,43.0,43.0,8.0,0.0,0.0,1.0
300000.0,3.379375892,2.2018705262843517E-7,300000.0,83.07333333333334,74.60985739414821,74.61482318359512,74.54126140579564,300000.0,560656.0,89.0,45.0,45.0,8.0,0.0,0.0,1.0
310000.0,3.469193693,2.3353135391259564E-7,310000.0,83.09516129032258,74.64275098506651,74.64658584021133,74.57536665712526,310000.0,574296.0,91.0,46.0,46.0,8.0,0.0,0.0,1.0
320000.0,3.557245102,2.466132209490736E-7,320000.0,83.1190625,74.67861928305162,74.68353837141184,74.6159665800467,320000.0,574296.0,91.0,46.0,46.0,8.0,0.0,0.0,1.0
330000.0,3.650124864,2.6104389762471117E-7,330000.0,83.15151515151516,74.72699551304746,74.74173882231086,74.66266251669028,330000.0,600576.0,95.0,48.0,48.0,8.0,0.0,0.0,1.0
