learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.365327804,3.6299617485122543E-9,10000.0,79.96,69.93656389957088,69.44190301921319,69.63176238824065,10000.0,38408.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
20000.0,0.523231453,5.687483816320697E-9,20000.0,78.94,68.42914760358772,68.01093643198907,68.17769718948324,20000.0,50368.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
30000.0,0.647648719,7.335707298529645E-9,30000.0,78.45333333333333,67.67986425542986,67.48981542020822,67.5012569130216,30000.0,51208.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
40000.0,0.772068713,9.80796798063649E-9,40000.0,78.58000000000001,67.86697274750256,67.63861610515185,67.70205066344995,40000.0,76808.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
50000.0,0.927350495,1.3921851777678562E-8,50000.0,79.448,69.17520293068395,69.01833092137,69.02019897497739,50000.0,102408.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
60000.0,1.094203687,1.9295035969196922E-8,60000.0,79.99166666666667,69.98744496447722,69.8820873055695,69.88057604495962,60000.0,124480.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
70000.0,1.239443384,2.4535202400284923E-8,70000.0,80.36714285714285,70.549779511675,70.47436944098312,70.4063394991279,70000.0,139464.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
80000.0,1.393881001,3.061862456349863E-8,80000.0,80.72875,71.09047270671127,70.98304191526604,70.96500809823347,80000.0,152264.0,23.0,12.0,12.0,4.0,0.0,0.0,1.0
90000.0,1.552609365,3.797746798685028E-8,90000.0,80.93444444444444,71.398401916067,71.27191146679166,71.27287338233077,90000.0,179208.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
100000.0,1.694109708,4.4907468480674757E-8,100000.0,81.181,71.76744278390015,71.67306389704223,71.61624083738049,100000.0,189312.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
110000.0,1.839779412,5.294248286625577E-8,110000.0,81.32727272727273,71.98887683183644,71.9041952207039,71.83832401009104,110000.0,213216.0,33.0,17.0,17.0,6.0,0.0,0.0,1.0
