learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
10000.0,0.332940938,4.41065046550913E-9,10000.0,79.57,69.41398314541297,69.63887650468122,68.77579092159559,10000.0,51208.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
20000.0,0.471194249,6.242167593391819E-9,20000.0,79.995,70.00884360569918,70.3145867339368,69.61342750816436,20000.0,51208.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
30000.0,0.587192094,7.77885440673679E-9,30000.0,79.99000000000001,69.99143298652496,70.19808370153405,69.64809384164224,30000.0,51208.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
40000.0,0.713789843,1.0713599581360402E-8,40000.0,79.97,69.95652084785762,70.05195678989273,69.59508178057759,40000.0,89608.0,13.0,7.0,7.0,3.0,0.0,0.0,1.0
50000.0,0.841746056,1.4014567300859424E-8,50000.0,80.366,70.54600566570039,70.55488902219557,70.27853466545565,50000.0,99720.0,15.0,8.0,8.0,4.0,0.0,0.0,1.0
60000.0,0.971183801,1.8300996747764033E-8,60000.0,80.645,70.964856398567,70.96532239917994,70.70087798970633,60000.0,128008.0,19.0,10.0,10.0,4.0,0.0,0.0,1.0
70000.0,1.0849431,2.244492155547771E-8,70000.0,80.81142857142856,71.2120033654792,71.24753831663669,70.96725386361179,70000.0,140808.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
80000.0,1.191168906,2.6314422832052738E-8,80000.0,81.02875,71.53940715940499,71.5829089275015,71.31815175281112,80000.0,140808.0,21.0,11.0,11.0,4.0,0.0,0.0,1.0
90000.0,1.305615491,3.120154091559143E-8,90000.0,81.08555555555556,71.62440599348065,71.65809233638014,71.40961690263853,90000.0,165064.0,25.0,13.0,13.0,4.0,0.0,0.0,1.0
100000.0,1.410475255,3.6062969366309956E-8,100000.0,81.298,71.94245892625779,71.95975830996898,71.74198812383847,100000.0,179208.0,27.0,14.0,14.0,4.0,0.0,0.0,1.0
110000.0,1.514527703,4.119513198017867E-8,110000.0,81.40454545454546,72.10362248232033,72.1218977007891,71.91828777748796,110000.0,190656.0,29.0,15.0,15.0,5.0,0.0,0.0,1.0
120000.0,1.616353527,4.6532526432207473E-8,120000.0,81.50666666666667,72.25835115776253,72.3198583064124,72.1156987409846,120000.0,202616.0,31.0,16.0,16.0,5.0,0.0,0.0,1.0
130000.0,1.71130241,5.1823863729693825E-8,130000.0,81.60461538461539,72.40596984441692,72.48829423742853,72.28358503030796,130000.0,215416.0,33.0,17.0,17.0,5.0,0.0,0.0,1.0
140000.0,1.812363852,5.897976375428753E-8,140000.0,81.64142857142858,72.46188489665964,72.56170467162013,72.34619440080911,140000.0,273704.0,43.0,22.0,22.0,6.0,0.0,0.0,1.0
150000.0,1.904508952,6.584148531940662E-8,150000.0,81.76133333333333,72.64130818075996,72.70859103786759,72.55004264285355,150000.0,287848.0,45.0,23.0,23.0,6.0,0.0,0.0,1.0
160000.0,1.996237617,7.29835375931176E-8,160000.0,81.868125,72.80023917103817,72.86129898315232,72.71299309618315,160000.0,300968.0,47.0,24.0,24.0,6.0,0.0,0.0,1.0
170000.0,2.090507722,8.063563112158742E-8,170000.0,81.98058823529412,72.96806145650777,73.02103149439864,72.87842970596829,170000.0,313768.0,49.0,25.0,25.0,6.0,0.0,0.0,1.0
180000.0,2.187420203,8.940979368937925E-8,180000.0,82.05666666666667,73.08240271729963,73.12397024314744,73.00198109185747,180000.0,349968.0,55.0,28.0,28.0,6.0,0.0,0.0,1.0
190000.0,2.280337555,9.838511815847208E-8,190000.0,82.14210526315789,73.21079711664004,73.25102880658437,73.15176020953179,190000.0,373384.0,59.0,30.0,30.0,6.0,0.0,0.0,1.0
200000.0,2.369215619,1.0700117113170938E-7,200000.0,82.221,73.32904649498,73.35681102952195,73.25983636144868,200000.0,374728.0,59.0,30.0,30.0,6.0,0.0,0.0,1.0
210000.0,2.457746829,1.15583599245184E-7,210000.0,82.31333333333333,73.46782362874413,73.49007180277792,73.39360162753049,210000.0,374728.0,59.0,30.0,30.0,6.0,0.0,0.0,1.0
220000.0,2.553270933,1.2569699885391526E-7,220000.0,82.37681818181818,73.56270265093718,73.58383865912653,73.48175506993604,220000.0,409248.0,65.0,33.0,33.0,7.0,0.0,0.0,1.0
230000.0,2.64761281,1.3634303173413087E-7,230000.0,82.44086956521738,73.65823090747655,73.67343745925791,73.5674688622872,230000.0,436200.0,69.0,35.0,35.0,7.0,0.0,0.0,1.0
240000.0,2.741013169,1.4745634556723345E-7,240000.0,82.48583333333333,73.72644971988366,73.74679907563552,73.65630483830535,240000.0,459936.0,73.0,37.0,37.0,7.0,0.0,0.0,1.0
250000.0,2.829963802,1.583034579331821E-7,250000.0,82.53359999999999,73.79864412053756,73.81867456515351,73.73647457912558,250000.0,471376.0,75.0,38.0,38.0,8.0,0.0,0.0,1.0
260000.0,2.924184656,1.70635064103771E-7,260000.0,82.5946153846154,73.89029777248555,73.89895028261623,73.83148386947548,260000.0,505912.0,81.0,41.0,41.0,8.0,0.0,0.0,1.0
270000.0,3.011257121,1.8206893376984943E-7,270000.0,82.65185185185186,73.97566859567812,73.98283667064737,73.90631006033192,270000.0,507592.0,81.0,41.0,41.0,8.0,0.0,0.0,1.0
280000.0,3.100231145,1.9405449702514955E-7,280000.0,82.69535714285713,74.04053807813207,74.04989395659719,73.97588420119772,280000.0,520712.0,83.0,42.0,42.0,8.0,0.0,0.0,1.0
290000.0,3.189475545,2.0641466926376437E-7,290000.0,82.73482758620689,74.09975980092042,74.1080893798125,74.04473704673285,290000.0,535360.0,85.0,43.0,43.0,8.0,0.0,0.0,1.0
300000.0,3.279397067,2.1913493365516263E-7,300000.0,82.77366666666667,74.15833616076856,74.15558956201679,74.10625259919532,300000.0,546808.0,87.0,44.0,44.0,8.0,0.0,0.0,1.0
310000.0,3.370611436,2.3294440581430988E-7,310000.0,82.80806451612904,74.20962796667735,74.20477425849919,74.15423561133635,310000.0,585216.0,93.0,47.0,47.0,8.0,0.0,0.0,1.0
320000.0,3.459244252,2.4665653767059244E-7,320000.0,82.82843749999999,74.24028841856922,74.23210751901559,74.17931488181947,320000.0,598016.0,95.0,48.0,48.0,8.0,0.0,0.0,1.0
